4.588046917618766180e-02,3.065433763064127903e-02,1.977879135380432654e-02,1.294457963191037071e-02,9.712054315068179358e-03,9.531595785758077005e-03,1.177274876809308000e-02,1.575741471485034642e-02,2.079499663760987771e-02,2.621908842598575859e-02,3.142204048962601165e-02,3.588466883518279249e-02,3.919927766067902303e-02,4.108472501614952171e-02,4.139295395018650209e-02,4.010716006570929498e-02,3.733246611415869110e-02,3.328054866245554189e-02,2.825005643895658197e-02,2.260484353148413394e-02,1.675200749096657227e-02,1.112149222792719293e-02,6.148633096080800137e-03,2.260610185224465676e-03,1.423172251582191224e-04,1.030632779207524968e-03,1.748428491208525032e-03,2.472555655593199064e-03,3.294726178609835247e-03,4.226053083209022586e-03,5.169586481938863269e-03,5.911953308247113771e-03,6.260514758888025347e-03,6.047724378082008391e-03,5.173024851577352930e-03,3.572871096925808124e-03,1.210857383988254033e-03,1.898745828328755924e-03,5.666077315335109853e-03,9.945648974794819158e-03,1.451945637689125781e-02,1.910538025596883113e-02,2.336449119749087200e-02,2.691308456046897016e-02,2.933885751350316304e-02,3.022061747800915826e-02,2.915023017769655458e-02,2.575462897368095347e-02,1.971604918823194677e-02,1.078974724310317705e-02,1.193503368520325856e-03
2.159217677767454047e-02,3.424279055230992908e-02,4.288220131947258207e-02,4.778793786360396173e-02,4.935323726553496326e-02,4.806870665025032158e-02,4.449752821360281746e-02,3.924578775177923334e-02,3.293002942288261042e-02,2.614439257969581459e-02,1.942971221280924074e-02,1.324676676871674313e-02,7.955458744341819405e-03,3.801087997955432136e-03,9.097615663550095814e-04,7.226902081555390371e-04,1.185523334760967386e-03,6.896280542988445731e-04,5.136643640711435060e-04,2.129376567005632215e-03,3.790848731149111615e-03,5.090253247570445359e-03,5.670510312433543580e-03,5.558762184351789988e-03,4.671021218803273270e-03,3.003803846044456917e-03,1.989308380449995688e-03,1.828476619526163763e-03,2.255128769765633520e-03,3.024512703628733003e-03,3.911004243893410719e-03,4.708091797081689900e-03,5.230713292210560986e-03,5.319503436815586905e-03,4.846813853212888525e-03,3.724070791737298883e-03,1.909989605667626903e-03,5.907186608304133444e-04,3.686356468689487402e-03,7.253963520696423903e-03,1.108707973180146286e-02,1.492087666988368456e-02,1.843631531188575853e-02,2.127168242792985831e-02,2.303800050737721955e-02,2.333742917861754071e-02,2.178352226506118788e-02,1.802194825825297400e-02,1.175016466624471262e-02,2.734788512591021861e-03,9.177110735132557734e-03
6.189676176371213673e-02,7.176925481971679899e-02,7.795600747629663485e-02,8.070739246313378412e-02,8.037611495738955503e-02,7.740129851237623204e-02,7.228669773141416233e-02,6.557450221477746644e-02,5.781659791191103709e-02,4.954538558120006458e-02,4.124629426490124956e-02,3.333396343533744088e-02,2.613371542890830651e-02,1.986943483335145907e-02,1.465836453431744978e-02,1.051268022887514621e-02,7.347173051248490940e-03,5.246202145255978409e-03,4.127975300031228034e-03,3.748299410174933590e-03,3.937078404248482884e-03,4.350492759196144393e-03,4.639523902658977510e-03,4.461756643006595767e-03,3.488723020753748110e-03,1.709980173907322621e-03,5.839933729752808588e-04,3.452341185914937030e-04,7.348683083055407772e-04,1.523410348780868768e-03,2.492039442095026966e-03,3.438201965033585699e-03,4.178977455700853307e-03,4.555306257192393536e-03,4.438092524173031621e-03,3.735581104972524134e-03,2.401305965700703277e-03,4.447278542124320300e-04,2.083327243870297055e-03,5.039209759120320646e-03,8.240130725923075147e-03,1.143612703525269739e-02,1.432501484453141405e-02,1.656337059204358517e-02,1.778132756811017998e-02,1.760020602192623879e-02,1.565187316912536319e-02,1.159850361476632598e-02,5.151341031443485222e-03,3.913787709589236496e-03,1.574158026811863995e-02
8.015899658114883364e-02,8.734444243777524097e-02,9.115638168716598544e-02,9.182068475829835430e-02,8.965345101667750172e-02,8.504718769846618398e-02,7.845176703850968714e-02,7.035141983864440229e-02,6.130552734330456388e-02,5.190987708069189077e-02,4.263055348232215602e-02,3.378322602860708845e-02,2.566134727121489184e-02,1.856636098304146471e-02,1.275298953761100015e-02,8.363481691292985395e-03,5.349531242325755200e-03,3.554755855317069495e-03,2.759415943569381354e-03,2.696596430611788303e-03,3.067695362057378927e-03,3.556869656346508656e-03,3.843896368659613112e-03,3.613820875457526144e-03,2.563259839830188923e-03,6.826094602460597250e-04,5.495011939396344082e-04,8.651170623904562906e-04,5.063313583863676215e-04,3.064677130601312777e-04,1.347337185549275698e-03,2.426331356131307924e-03,3.359928904489895181e-03,3.988261646543716024e-03,4.179940421910889083e-03,3.839486047630498531e-03,2.915229048272199256e-03,1.406906553816458273e-03,6.324418197409505463e-04,3.077925791943208512e-03,5.756497801582046575e-03,8.430071303039311445e-03,1.081056874255961753e-02,1.256975763444928909e-02,1.335355562924709499e-02,1.279904902072342629e-02,1.055314795629867450e-02,6.291718296242559960e-03,2.898589618610877285e-04,9.330011021286381545e-03,2.104444132370099016e-02
7.903411643582022861e-02,8.401174759920358726e-02,8.598237784078832657e-02,8.516011365606629413e-02,8.184759807383644448e-02,7.644740933404320371e-02,6.938786161958369891e-02,6.115266632293491628e-02,5.227144582663587752e-02,4.319855446018937284e-02,3.445361259491221823e-02,2.642245104014053977e-02,1.937113842075342124e-02,1.347664589053576209e-02,8.829204871187506035e-03,5.433268051148658871e-03,3.213389721603672738e-03,2.024094915555338728e-03,1.663083112746472194e-03,1.886250615910462078e-03,2.420511480045950230e-03,2.976602925158837627e-03,3.260884153979041675e-03,2.983661331823508640e-03,1.864502488405315626e-03,1.072569978057897390e-04,1.433215334519349340e-03,1.815137995622869826e-03,1.483824457337453405e-03,6.593812743017847446e-04,4.504574005730389592e-04,1.645662293810667195e-03,2.746294342879832852e-03,3.590529123381053060e-03,4.043912925290461639e-03,4.006764872375952191e-03,3.422157087769962629e-03,2.283350645304132141e-03,6.399797190728815808e-04,1.400273485656596375e-03,3.666186773841900379e-03,5.932314407177897465e-03,7.921966787073941516e-03,9.319030107015260217e-03,9.781913848111275372e-03,8.960135583824557423e-03,6.512574438671150760e-03,2.128938655585007212e-03,4.479138104842062679e-03,1.349331974624497048e-02,2.506614165191813764e-02
6.613803795011000131e-02,6.964243114836624060e-02,7.061046661546165060e-02,6.924338666845868129e-02,6.581815936159279845e-02,6.081883168500247516e-02,5.462066225247261958e-02,4.763441477746077624e-02,4.025066813594530696e-02,3.284551810090872992e-02,2.576118854769410965e-02,1.928898719869855810e-02,1.365583945030392557e-02,9.015280683517808841e-03,5.443366041530694512e-03,2.939485277284876845e-03,1.431488235182956951e-03,7.834713403734146686e-04,8.081144848988944425e-04,1.284537186397763852e-03,1.962718781329984667e-03,2.577294635519148096e-03,2.858818900386949410e-03,2.540500980331571786e-03,1.362607717627638574e-03,6.885417714262860025e-04,2.098849968605273099e-03,2.539248932957908437e-03,2.232248707532215586e-03,1.392517523074177739e-03,2.267760515994242626e-04,1.068966566776663983e-03,2.310793402278246093e-03,3.334878529582707869e-03,4.003016286129658895e-03,4.210914660205518356e-03,3.896343615104089220e-03,3.046649554002866384e-03,1.704729820599565826e-03,2.778126924437314863e-05,1.988046482042560639e-03,3.959012838746095615e-03,5.672424500189056536e-03,6.821294169092463437e-03,7.073336935999764187e-03,6.087348332498102206e-03,3.532012844414887578e-03,9.340578801627353028e-04,7.489762909623067476e-03,1.641105281206341887e-02,2.781586571758854626e-02
4.763520510173242101e-02,5.094945656574850074e-02,5.220474636895659770e-02,5.157509682984640770e-02,4.928949741467286011e-02,4.562739692433055022e-02,4.090607018683171253e-02,3.546510033361793129e-02,2.964902220864949062e-02,2.378937635205511172e-02,1.818750680607502182e-02,1.309938819248767337e-02,8.723591781312479282e-03,5.193223817970031402e-03,2.572392434981071296e-03,8.583963019771769735e-04,9.885191817502324177e-05,2.174115548696235647e-04,1.666653534849285611e-04,8.595423431076056183e-04,1.662595638535999034e-03,2.327718113373875714e-03,2.607138561760756999e-03,2.254491277018236435e-03,1.028405507243341328e-03,1.089768384119803096e-03,2.573989156475684024e-03,3.064749008673200905e-03,2.778012158116078233e-03,1.924659743479601674e-03,7.098870567766465099e-04,6.689795576126112428e-04,2.026511420651728665e-03,3.195059714493576810e-03,4.032064831315033439e-03,4.428292996050900952e-03,4.316212533490598746e-03,3.677655402383669080e-03,2.549884140809738527e-03,1.029394704342070444e-03,7.302366214979985658e-04,2.512819349954319766e-03,4.059316418805056920e-03,5.068540821480809443e-03,5.214457361233086445e-03,4.162289133134471769e-03,1.592626539183197203e-03,2.842739700762634495e-03,9.332488125502365339e-03,1.811813922400835886e-02,2.933088900332994631e-02
3.007721044084926340e-02,3.390245551924860740e-02,3.587870643898730810e-02,3.615810586484957678e-02,3.494466030841620469e-02,3.248640029833105292e-02,2.906438554376735914e-02,2.497912752351066912e-02,2.053531846226948690e-02,1.602596016272645613e-02,1.171707964863152526e-02,7.834195798352270104e-03,4.551585051714031847e-03,1.985441272688063218e-03,2.104329276555134205e-04,8.601546705435830255e-04,1.201403570211773825e-03,9.658067988910703106e-04,3.105696538115787302e-04,5.805792106868987125e-04,1.489920440174775148e-03,2.198225031694897840e-03,2.476786591894382383e-03,2.097104272797021326e-03,8.337618025080495172e-04,1.338670264631313962e-03,2.886136079881957469e-03,3.419062170013888440e-03,3.148493560367194525e-03,2.282953119126856275e-03,1.027518356560383267e-03,4.187716300190251961e-04,1.867266741475867922e-03,3.146150375840803693e-03,4.107999150678132497e-03,4.638400343289822772e-03,4.664583516899223868e-03,4.163272948706488348e-03,3.166878459340874939e-03,1.767319998295094428e-03,1.301317662329846319e-04,1.583037046194493789e-03,3.064334660590645274e-03,4.034895605615012280e-03,4.171868003745540787e-03,3.144176160085285134e-03,6.600133543150221846e-04,3.708011101780049005e-03,1.006459109070493088e-02,1.867607367130155738e-02,2.967547760850247282e-02
1.507378344989213081e-02,1.937159106400327541e-02,2.199150347090986224e-02,2.307046651049124777e-02,2.279122918989358315e-02,2.137522929529161314e-02,1.907292982398442471e-02,1.615186442678273257e-02,1.288312295467911733e-02,9.527234460001749242e-03,6.320512891549128279e-03,3.462956469546851161e-03,1.109289432155749402e-03,6.484907395336157081e-04,1.749153528707299114e-03,2.214039568400876391e-03,2.103854314780599644e-03,1.526638617064276062e-03,6.283069067517077066e-04,4.185689865027828588e-04,1.416350558658920587e-03,2.161115778515675448e-03,2.440575604109155878e-03,2.041495287104209272e-03,7.519395299772102005e-04,1.461839437170640984e-03,3.061962154648948265e-03,3.629021332972026757e-03,3.370673728877374500e-03,2.494395404529113711e-03,1.206257179342769660e-03,2.920988796084091890e-04,1.807964186739259918e-03,3.164874706375311354e-03,4.210159428665896826e-03,4.824094409767509979e-03,4.928802571359094074e-03,4.496333637923590615e-03,3.555007416167527308e-03,2.193297871027259736e-03,5.631245693250836295e-04,1.145425932216865813e-03,2.653917771327604213e-03,3.677355910982907372e-03,3.893042047032326588e-03,2.970408021530974389e-03,6.214367008750231163e-04,3.594653695990085614e-03,9.767820436642982163e-03,1.817127293275338368e-02,2.893918023225486649e-02
2.583635025575678652e-03,7.307285840374980711e-03,1.049324095829341774e-02,1.226224802998874056e-02,1.277953184272442519e-02,1.224478835606885273e-02,1.088349321833389713e-02,8.936266491777649854e-03,6.646793506797061581e-03,4.249140202476264262e-03,1.955417399087478868e-03,5.530301968151676747e-05,1.645623568731398702e-03,2.726386464998559970e-03,3.259119388575561476e-03,3.255964742075436336e-03,2.776386500957684234e-03,1.921533462777427499e-03,8.270424089867149924e-04,3.463914128579862806e-04,1.415758986677376338e-03,2.190964521063170582e-03,2.473506603469422319e-03,2.062824329320794587e-03,7.579779588584793348e-04,1.484393923627120183e-03,3.126934032301843108e-03,3.720476565829024165e-03,3.470704805053956028e-03,2.585224393512147462e-03,1.272057974265586441e-03,2.637439083974984838e-04,1.824924595431987690e-03,3.229887125818181257e-03,4.320508252078102997e-03,4.971730601854082790e-03,5.100773133327486490e-03,4.675467378986952922e-03,3.720778918009181365e-03,2.322787380321432102e-03,6.318083638933098866e-04,1.162331472803063365e-03,2.780658596748475375e-03,3.937591375406251926e-03,4.308737403405088831e-03,3.561093156345361121e-03,1.378380501147231365e-03,2.600067541726436456e-03,8.546073529413803979e-03,1.671283204464617256e-02,2.723451632228018893e-02
