22.69042289470533,21.413855548002388,20.68024307103478,20.97032633262056,20.620472981107596
22.838804883587457,21.736811346020875,21.016462448546726,21.0866399872832,20.77245925163321
21.744384261930684,21.591192769392023,21.110647185334237,20.893376254542297,20.646562794911063
23.208598795939963,21.572106112510102,21.347101071125426,20.893478170407313,20.607545553435553
22.64454059156599,22.101057623471398,21.21137836183044,21.002252125561157,20.565608860444225
22.305172767033344,21.44445155868143,21.209464699084066,21.45884949472372,20.453535947272822
22.615986848783045,21.19598181868568,21.263591716885912,21.3415409666916,20.930370645611717
21.51438326011513,21.662824480962147,21.72127498635271,20.766192838719647,21.033967415405485
21.51438326011513,21.662824480962147,21.72127498635271,20.766192838719647,21.033967415405485
