2.889012326576661377e-02,2.297231748728729636e-02,1.836398394985927149e-02,1.494274837154695862e-02,1.256509080813002915e-02,1.106798842456928680e-02,1.027277989509247508e-02,9.991240821314032600e-03,1.003357328044616331e-02,1.021770571328843580e-02,1.037903016526495192e-02,1.037957162552855667e-02,1.011561753282198828e-02,9.523015209843407533e-03,8.579646435177635047e-03,7.304972617782880262e-03,5.756955085924140431e-03,4.027039839405822247e-03,2.234316862098003308e-03,5.246020163600980529e-04,9.759399631674375115e-04,2.057608120447203259e-03,2.560998037884556697e-03,2.292145925822516080e-03,1.043600915550946685e-03,1.032130282542773059e-03,2.497293442304538303e-03,3.107875701769791544e-03,2.762241487915514330e-03,1.487097379714207067e-03,5.938448933017796087e-04,3.059650404145775136e-03,5.670315218758895971e-03,8.100360179920773618e-03,1.010381120613890009e-02,1.147522554125194293e-02,1.204390137859467913e-02,1.170739441682659872e-02,1.043981230896466952e-02,8.296213018573424247e-03,5.412126470014978936e-03,1.998612688550215847e-03,1.668326541660994410e-03,5.257984835180941167e-03,8.406894174263523575e-03,1.073501819738533099e-02,1.186818534216198436e-02,1.145850362473107599e-02,9.202657055596757604e-03,4.857437242202106500e-03,1.748161056083319224e-03
3.509508695987016008e-02,3.832364421238566854e-02,4.054746857140444083e-02,4.186385876034866976e-02,4.237878072854295991e-02,4.220724910715924205e-02,4.147206884843659958e-02,4.030072793923157592e-02,3.882052996261713129e-02,3.715235875925586295e-02,3.540372354793028947e-02,3.366189329610384112e-02,3.198795680908454730e-02,3.041242041237776639e-02,2.893323757286677539e-02,2.751603044853770039e-02,2.609635794610384862e-02,2.458364008956713878e-02,2.289243616277815765e-02,2.094192639161642985e-02,1.860096489617990567e-02,1.570990686241979448e-02,1.215415248664508500e-02,8.183977659786526027e-03,3.907649330911119705e-03,5.377177399105856565e-04,3.585818110285986671e-03,5.001803624136178482e-03,5.033696964302488384e-03,3.959647971916315824e-03,2.077333724013252780e-03,3.402613353461567819e-04,2.900030207502706046e-03,5.384764081968802622e-03,7.507670559894773915e-03,9.044205459501040989e-03,9.825320852880766245e-03,9.748046146027072173e-03,8.783294120206666319e-03,6.979841041057277019e-03,4.463985997762754537e-03,1.435029912479834739e-03,1.847547691719092543e-03,5.067138574093235301e-03,7.880033773419380452e-03,9.924654231082285019e-03,1.084415330007324624e-02,1.030560941385500091e-02,8.017940388837723614e-03,3.747157030394136952e-03,2.672260015516616724e-03
7.238042441130126958e-02,7.273912277048459607e-02,7.238213160088809162e-02,7.138578915922859369e-02,6.982390936475144083e-02,6.777009739126624299e-02,6.529899482573793545e-02,6.248605836045995066e-02,5.940574724381472022e-02,5.612829448311883879e-02,5.271551059012259677e-02,4.921626449846992074e-02,4.566236448577950385e-02,4.206550277877253025e-02,3.841573499230821476e-02,3.468166631638417569e-02,3.081224622162748519e-02,2.699407819779011536e-02,2.330308789174377615e-02,1.969363214707173584e-02,1.621982141406110023e-02,1.277246515662489035e-02,9.232538978649595593e-03,5.469747843563643047e-03,1.343523003760605438e-03,3.038117799956931327e-03,6.081527180675145618e-03,7.513515078705230825e-03,7.574379966729502880e-03,6.530062183237550673e-03,4.666286139341532628e-03,2.281014909519648443e-03,3.509293528235651102e-04,2.884480825177390857e-03,5.111281392462521320e-03,6.796682959536359293e-03,7.772790277171863493e-03,7.935632372981593283e-03,7.252540009783652215e-03,5.765975956357191796e-03,3.593187773826529621e-03,9.220404680697793891e-04,2.002476464080907813e-03,4.879296004381514229e-03,7.381459496586044791e-03,9.164803162920441906e-03,9.889275065541861323e-03,9.237275880254924160e-03,6.930657930810382554e-03,2.745152964148722067e-03,3.478854085719724262e-03
8.807122908760015023e-02,8.567292070871136700e-02,8.283217816949425827e-02,7.960707731316749025e-02,7.604310641955289163e-02,7.217722090852524142e-02,6.804134696407634908e-02,6.366476317263326801e-02,5.914116646204323896e-02,5.461521008581613629e-02,5.013904117140866035e-02,4.567030210081950148e-02,4.121425689208806087e-02,3.686272043330607318e-02,3.274283197302834542e-02,2.894988115294061179e-02,2.546352929174564711e-02,2.222099815558371827e-02,1.914957378882673616e-02,1.616868975016414953e-02,1.319116723703685733e-02,1.012314336223633406e-02,6.862534957756578034e-03,3.297036535285231221e-03,7.406651048759669035e-04,5.031950402256922528e-03,8.076563025961346065e-03,9.533814060648302183e-03,9.632149536510021745e-03,8.626134541463945440e-03,6.791021020800295897e-03,4.414801463081650598e-03,1.788219565002138354e-03,8.194751842081355719e-04,3.133143155077813564e-03,4.950644119018761564e-03,6.102932481712568420e-03,6.484969812899829197e-03,6.060589664912285728e-03,4.866121717144138506e-03,3.010027182512496190e-03,6.689847691043745515e-04,1.925767891583654232e-03,4.488414886125994228e-03,6.708290475370131713e-03,8.258052389857549122e-03,8.813919933164601067e-03,8.073135076506461269e-03,5.770067408700276131e-03,1.689834837713028804e-03,4.321529663429054917e-03
8.479884821049690768e-02,8.014393758480911623e-02,7.537204067981514988e-02,7.053553010834517911e-02,6.567455902463914530e-02,6.084597750088648754e-02,5.607119105750933002e-02,5.139062385106144687e-02,4.687986214248990313e-02,4.255308552100237757e-02,3.852560890495074913e-02,3.483294271762652633e-02,3.145827412427801978e-02,2.837151635104004713e-02,2.553498462370703409e-02,2.290295883040224106e-02,2.042206795589618373e-02,1.803230672351198438e-02,1.566828652400054089e-02,1.326020448976397356e-02,1.073401710369546735e-02,8.010452962874328384e-03,5.002955019497814723e-03,1.620093955864159710e-03,2.298518907861308962e-03,6.561616556095059907e-03,9.616600222982871204e-03,1.110713913903573630e-02,1.125041252987022539e-02,1.029037139195942106e-02,8.492482414911494901e-03,6.135812997999377620e-03,3.502605209628204767e-03,8.674605001927091028e-04,1.529559478677873377e-03,3.461198292343696525e-03,4.769747080653629137e-03,5.348832665609187104e-03,5.158910023263458926e-03,4.230400232721267216e-03,2.663289103299498837e-03,6.231894101433677405e-04,1.671052359371030457e-03,3.949173204212595885e-03,5.916010121618887896e-03,7.260429854855074416e-03,7.674354664647751317e-03,6.869346823226992783e-03,4.591844059738240703e-03,6.359936036620664679e-04,5.146779256157789188e-03
7.015384218459036481e-02,6.399726915981608644e-02,5.815141475489012807e-02,5.266167602856341307e-02,4.755048884075484261e-02,4.296585406962792619e-02,3.888702056467452373e-02,3.529299360553050935e-02,3.213181885807171040e-02,2.935023742180704193e-02,2.689566067093089596e-02,2.471669836816185392e-02,2.276268570146524478e-02,2.098272556033259004e-02,1.932472874491972942e-02,1.773479519271152494e-02,1.615707017734854117e-02,1.453397992395334508e-02,1.280655342025900124e-02,1.091441790397658720e-02,8.795051741201235715e-03,6.382047434747451647e-03,3.603007029193931645e-03,4.313888571960576221e-04,3.442400731380539439e-03,7.673311820834408624e-03,1.074667751832459814e-02,1.227737514018413696e-02,1.247216680653465137e-02,1.156515808985969854e-02,9.812655615154585245e-03,7.485339305931865486e-03,4.857919302586417333e-03,2.197066964370155469e-03,2.616961488435969084e-04,2.283862984864719076e-03,3.727825338294754338e-03,4.480863903027259600e-03,4.500193985559897136e-03,3.810592227558204283e-03,2.503920843529133453e-03,7.350398975280033557e-04,1.288691980753028064e-03,3.312346063659109968e-03,5.055592565701559626e-03,6.222872284722908397e-03,6.521217805037260971e-03,5.675970274614991137e-03,3.445171867854676922e-03,3.683690246116526237e-04,5.908077824076850455e-03
5.027402449510966903e-02,4.391816153177499626e-02,3.830579194518432540e-02,3.346083952090506825e-02,2.936555695599512780e-02,2.597283964831590200e-02,2.321467142795613503e-02,2.101022760381481697e-02,1.927285123350552451e-02,1.791540196482221958e-02,1.685379694262533271e-02,1.600886170687011029e-02,1.530683678750635775e-02,1.467901002717595521e-02,1.406095235287109502e-02,1.339173439262796722e-02,1.261332287719318240e-02,1.167014503402828349e-02,1.050861865537383068e-02,9.076324761151293233e-03,7.320494476432824055e-03,5.185700429786812594e-03,2.612437757761802530e-03,5.553466472390594048e-04,4.207472439106682734e-03,8.412184192492806051e-03,1.151061195465245650e-02,1.308724012699422935e-02,1.333933933881147234e-02,1.249193833512482824e-02,1.079278077286444093e-02,8.504613718814578449e-03,5.895001387001062680e-03,3.224341967413423601e-03,7.339068849243899403e-04,1.375207092822670809e-03,2.932979629384683748e-03,3.836219357252923946e-03,4.039017525566580488e-03,3.560804959506696198e-03,2.485705514530111172e-03,9.583857392655355809e-04,8.250927060683134430e-04,2.624121860778318941e-03,4.172823824352648626e-03,5.190554632456095309e-03,5.398860967814699159e-03,4.536320661813442526e-03,2.372119897538205006e-03,1.282635874549468069e-03,6.566457472302023382e-03
3.168329712329524817e-02,2.584737667158109112e-02,2.091871409227285747e-02,1.690496488385646173e-02,1.377101693410185020e-02,1.144769095562220979e-02,9.841343645204418331e-03,8.843297208709677976e-03,8.338225369812024210e-03,8.210931296603687229e-03,8.351239866522893254e-03,8.656980660035748162e-03,9.035301353778982594e-03,9.402756750871009428e-03,9.684676619864367869e-03,9.814232023205773231e-03,9.731451184651565209e-03,9.382236130546667621e-03,8.717249036364227432e-03,7.690419230520462515e-03,6.256819976540709677e-03,4.369950330588441220e-03,1.981739158119587025e-03,1.037446280629746682e-03,4.637863517612552527e-03,8.821648942067033400e-03,1.195046233014459072e-02,1.357775312750483972e-02,1.389224843975745034e-02,1.311065211748596755e-02,1.147270507033349048e-02,9.233618138320159874e-03,6.654080060644673895e-03,3.988489117075684660e-03,1.472468836938866515e-03,6.935795621278978808e-04,2.342841762490566367e-03,3.372176212634291851e-03,3.732454220775299151e-03,3.438088118065804263e-03,2.565870806106445527e-03,1.250854721373994638e-03,3.222320338872859766e-04,1.925519267703567098e-03,3.307737196561016425e-03,4.202347023167749343e-03,4.344829950102175459e-03,3.486476796694729357e-03,1.407180777843276397e-03,2.074020449162701160e-03,7.090912345296926898e-03
1.596326590846545296e-02,1.062568396889362020e-02,6.318544550350504475e-03,3.040046856653797619e-03,7.413354789887108666e-04,6.649717134682152668e-04,1.291988972870994476e-03,1.271460246519793809e-03,7.440163849042911786e-04,2.143812503272949505e-04,1.327570164461768995e-03,2.596219871154476118e-03,3.881697105676503064e-03,5.087386510811084568e-03,6.130022929531356995e-03,6.937769556348023954e-03,7.448797247106225296e-03,7.609832609168130403e-03,7.374526228716700264e-03,6.701438727229351057e-03,5.551452221748920564e-03,3.884753285014229136e-03,1.662176809958235048e-03,1.242349043844629547e-03,4.776254794076019959e-03,8.942870400444230192e-03,1.210605134036159096e-02,1.378776487086959268e-02,1.416913456833235330e-02,1.345925725134566181e-02,1.189038031160021165e-02,9.710509857828966696e-03,7.173647296595144288e-03,4.528284696751265666e-03,2.005089190886544682e-03,2.013908047266740723e-04,1.917418237690892953e-03,3.048693621912188303e-03,3.540634787953800700e-03,3.402985933126781437e-03,2.705626349056215393e-03,1.574518157884204636e-03,1.848368324350272579e-04,1.251918251539312684e-03,2.494175780377689070e-03,3.290411915184939581e-03,3.389498130895064222e-03,2.554951550378230154e-03,5.770037449777119841e-04,2.717816760879779824e-03,7.458622492078562614e-03
3.042591650660001444e-03,1.829219933963506560e-03,5.578171440990480935e-03,8.219204370194917175e-03,9.810322413104676995e-03,1.045087670606233837e-02,1.026953968095114210e-02,9.412985932063315866e-03,8.035526278779878823e-03,6.290440419544796914e-03,4.323502583739814199e-03,2.269304149671473765e-03,2.806648003178772045e-04,1.660300166049975823e-03,3.325425373536056162e-03,4.693865685742495963e-03,5.700356900591953616e-03,6.291525409809269054e-03,6.422642530969903570e-03,6.055095351732865845e-03,5.153448018446963284e-03,3.682182265391156090e-03,1.607021353874687076e-03,1.195828128073268262e-03,4.662823981490416686e-03,8.814328287321187422e-03,1.201455598369302949e-02,1.375355649420895165e-02,1.420575847666967484e-02,1.357331899157364005e-02,1.208143617585388276e-02,9.971166897036119053e-03,7.489928630856362672e-03,4.880297437119885014e-03,2.367980301694196533e-03,1.546022256818791309e-04,1.619591431650330149e-03,2.828914010002412174e-03,3.427240147418389796e-03,3.420014377783831428e-03,2.870619018750795656e-03,1.896401073537327736e-03,6.616102191844107231e-04,6.327183510408241176e-04,1.759492362658534583e-03,2.479951210081361799e-03,2.555861312342788336e-03,1.762534110398748365e-03,1.006552012719182988e-04,3.197475235818605065e-03,7.654989734673075912e-03
