9.935351789244283305e-01,9.348503379803481395e-02,3.049547780727231761e+00,-5.080786860021152540e-02,3.613760699459561687e-02,-6.806342142733994294e-01,-6.603650379520750846e+01,-8.311420827888040819e+00,1.250338087352927119e-01,-1.065303278082074118e-01,1.972440619810843065e+00,1.868745894739831215e+02,1.148750900496936111e+01,-1.681280608752808714e-01,1.526222640897048066e-01,-2.811753599782303770e+00,-2.700193333138668663e+02,-9.472969484637662418e+00,1.410334190911680385e-01,-1.254005777650561704e-01,2.317427577989337184e+00,2.359071472335164970e+02,3.952491602296200224e+00,-6.061740980332959439e-02,5.204889241600990646e-02,-9.316797507290517366e-01,-1.051582540543179505e+02
-1.403515290319619635e-01,8.727640173589921169e-01,5.422999233942125841e+01,-6.759862224040337209e-01,1.789717402880081909e-01,-1.528030980070629852e+01,-1.212139560498211495e+03,-1.477600981102959850e+02,1.538195130191412296e+00,-6.181827847430724221e-01,4.397224761686973693e+01,3.431480295676766218e+03,2.041173641217345676e+02,-2.037729930698312764e+00,9.551615938634188119e-01,-6.249585970493767917e+01,-4.960599230796657139e+03,-1.682582181081610315e+02,1.742771220971050861e+00,-8.223146544542259129e-01,5.159305512024690188e+01,4.336577461312793275e+03,7.019755474035271448e+01,-7.650507624335779466e-01,3.864350002301067399e-01,-2.085533684492306605e+01,-1.934468394515301952e+03
5.040543546736660913e-02,1.497416409407291080e-02,9.624888543622612147e+00,-2.332300959584909794e-01,1.673818414530106602e-01,-1.150900178424977938e+00,7.177810765627287992e+01,-2.856651935894937822e+01,1.026463155200886490e+00,-3.230745711356198258e-01,3.426287542964781441e+00,-2.130845538786695670e+02,4.318280155578018054e+01,-1.695783692417907051e+00,3.690901066673771269e-01,-5.061362467238416762e+00,3.197554004511413268e+02,-3.784623037070971918e+01,1.564500821719111201e+00,-2.505022388092097985e-01,4.412695534930726637e+00,-2.878684921104554064e+02,1.644839641955899268e+01,-7.097729514905400938e-01,4.628134982514719997e-02,-1.989149625290006940e+00,1.311971479017037723e+02
-6.411865683041088892e-02,-1.523382827818862140e-01,5.544329158484539732e+01,1.067372874868101340e-02,-4.278431641729852353e-01,8.327141415395633572e+00,-4.101309301235811517e+02,-1.354371535223949650e+02,1.227997808943644686e-01,1.256465153312547933e+00,-2.244551056024890556e+01,1.212828817637479688e+03,1.674906327373446686e+02,1.567616379618651523e+00,-1.841315914614826355e+00,3.137937507249771940e+01,-1.826052802759879796e+03,-1.239062453694838268e+02,-1.923706376319724631e+00,1.563738074308194337e+00,-2.609968992044993286e+01,1.659182509117599238e+03,4.598267229288515523e+01,7.356980268534595302e-01,-5.650099345410888318e-01,1.128871106230642418e+01,-7.662528305680177709e+02
-1.902935395792641760e-01,-2.047508047189308678e-02,-4.264994615140241763e+01,-1.968049448438891624e-01,1.062847764127807126e+00,-6.219319992998713076e-01,-2.173455709781602252e+02,1.134515580920400595e+02,7.661890918564862041e-02,-8.161784132628026045e-01,1.366725452967397114e+00,6.165136300004002123e+02,-1.533572209796631398e+02,3.679962059862669776e-01,1.533348658215482496e+00,-1.188970273439215353e+00,-8.949944185583790386e+02,1.241599417371866849e+02,-7.779369283577272087e-01,-1.546123672756529510e+00,2.169920387640183190e-01,7.873334876636440640e+02,-5.068892567724989817e+01,6.440864833540638212e-01,8.520688522945540910e-01,4.735978559784188580e-01,-3.536724764387262780e+02
-1.436723915924870316e-02,5.374997779521607094e-02,8.002416005297790846e+00,2.555632436904732296e-01,-7.053212074770528472e-01,2.332737262281806778e+00,1.418653872963054710e+03,-1.934664014652030417e+01,-6.949333026897168697e-01,2.142924364051165043e+00,-5.736173670003526404e+00,-3.902628905966418642e+03,2.400600132630867733e+01,1.072145303072889577e+00,-3.148042656971253628e+00,8.957010556739147589e+00,5.438199400364670510e+03,-1.773215893370238661e+01,-8.733185633161268946e-01,2.606513853147951476e+00,-7.917919249056805775e+00,-4.551739451854386971e+03,6.760221852457546809e+00,4.111619704297598821e-01,-1.038975463621157669e+00,3.154291880337503962e+00,1.931769314217739520e+03
1.941466445038423724e-05,-2.726911601504467594e-03,-4.899474700592286180e-01,-2.623218728454197648e-03,-2.298660198328714502e-02,2.737926846947370541e-01,-1.409908048833695773e+02,1.235626399791724728e+00,3.170763405422723225e-03,5.025567026080524774e-02,-6.125065200170108914e-01,3.898440796925982568e+02,-1.601556371982868487e+00,-8.170567451915924928e-03,-5.145301605422454572e-02,6.997475036009872529e-01,-5.428978210173384014e+02,1.241014036932805320e+00,5.487905183428480257e-03,3.202222551798544065e-02,-4.887572158698765823e-01,4.523587026177665393e+02,-4.937040241476537972e-01,-4.243731837317566563e-03,-1.012126702244141828e-02,1.880589313426519749e-01,-1.904994636471542435e+02
4.425539397090982180e-02,1.529691347134569217e-02,1.049819312089877954e+01,-2.750091366490125533e-01,1.757486385167715270e-01,-1.191021273878536402e+00,6.580687572972553312e+01,-3.094540939186493489e+01,1.101500660362352946e+00,-3.638216878645201269e-01,3.497707716031261072e+00,-1.956451870891343106e+02,4.592674396707877094e+01,-1.757982307334546634e+00,4.320440397095812179e-01,-5.123430620430596605e+00,2.940724187188425276e+02,-3.943194469439128369e+01,1.586437078123908551e+00,-3.057688748703692450e-01,4.433519730875501885e+00,-2.652344232271346414e+02,1.694073931474579453e+01,-7.033444080837513157e-01,7.393572250602761797e-02,-1.981285106667476370e+00,1.211122383374744658e+02
-1.335814032905328075e-01,-1.902276470412909704e-01,2.903003615453752673e+01,2.352175429374077364e-01,-1.006671557180292220e+00,1.109016501668553900e+01,-5.287932340268739608e+02,-6.976074812536933223e+01,-2.026449266646880965e+00,2.587261773184886593e+00,-3.038086916682168592e+01,1.572333083919364981e+03,8.361757671684271997e+01,4.944190646508125120e+00,-3.407379543860432847e+00,4.284243312294439221e+01,-2.375402702522823347e+03,-5.930399910160396360e+01,-4.073994930456785291e+00,2.646398671475893138e+00,-3.588448678795161584e+01,2.162060575691346912e+03,2.088104864334372834e+01,1.494155213949318384e+00,-8.811684947008723290e-01,1.559558926939179813e+01,-9.989533620979892703e+02
-1.215175681083736914e-01,2.697018887307057501e-03,-3.193808452294542377e+01,-2.600547714522066789e-01,7.342721888369728722e-01,-3.042810123083615981e+00,-5.786582768928890346e+02,8.640107412854591473e+01,4.007931297861194175e-01,-1.539308696074882299e+00,9.232979128747702546e+00,1.610580872602912223e+03,-1.184397936042397248e+02,-1.544299597214083275e-01,3.934732981091100701e+00,-1.321017350161694637e+01,-2.293832317341762973e+03,9.716899400277901577e+01,-2.175736846815091996e-01,-3.480726902491546149e+00,1.071830709864513231e+01,1.980413998879853125e+03,-4.012834659580833829e+01,3.443859702602755091e-01,1.538808743640963428e+00,-4.026455577621644188e+00,-8.742176424859425197e+02
