5.145002708360076841e-04,3.685993324530515130e-03,3.290758596430131376e-03,9.569947217816237792e-03,1.656455411700410996e-02,5.011865987787347473e-03,3.193493096378823004e-02,1.732933364696294040e-02,5.591688024729872530e-02,1.223103868518366499e-01,1.205571102163411068e-01,7.642144399508143948e-02,5.664126145642287696e-02,5.668640202499341391e-02,6.308937632779362814e-02,6.911917517018273394e-02,7.061698469652283316e-02,6.698680039167814737e-02,6.218543670979768262e-02,6.363874548765692529e-02,7.471555718037373173e-02,9.002788351690266255e-02,1.022312808759346103e-01,1.065749274188462214e-01,1.013309275929064751e-01,8.736222650303156201e-02,6.738963702125347344e-02,4.496092936483786495e-02,2.339954309072269159e-02,5.720351136909256756e-03,1.057341882643849165e-02,2.037762527359176026e-02,2.642012626703145808e-02,2.914523070305550731e-02,2.921107504484952641e-02,2.727062855089722182e-02,2.395330890004847280e-02,1.995229074259541324e-02,1.627922985337264955e-02,1.463900778073186880e-02,1.628018714565037522e-02,1.986195898831475543e-02,2.336201691602286454e-02,2.548682389469139956e-02,2.550961867608352029e-02,2.307522790676789712e-02,1.814549660701869280e-02,1.100064859589018791e-02,2.301225957436456998e-03,7.359805726684640059e-03,1.652619121041896955e-02,2.420172968624892049e-02,2.933157278403077106e-02,3.118655792478969638e-02,2.954002681361746208e-02,2.486000506485482736e-02,1.879950228838045412e-02,1.580738172917292572e-02,2.097847327275124962e-02,3.132204128952432304e-02,4.305291192804260730e-02,5.465457934233425991e-02,6.551377152810039517e-02,7.539404944132974129e-02,8.425167201447956999e-02,9.214187215549601850e-02,9.915951888076138254e-02,1.053995624207706705e-01,1.109316636814995510e-01,1.157859723111498707e-01,1.199483481050931666e-01,1.233765023661182736e-01,1.261143694307692020e-01,1.282317643704268262e-01,1.297646773705186107e-01,1.307383068394887271e-01,1.311955142495659643e-01,1.312238926397241157e-01,1.309739708799812774e-01,1.306608583563590165e-01,1.305441020853599365e-01,1.308867037878156114e-01,1.319032522228460735e-01,1.337146889413797779e-01,1.363271412742532163e-01,1.396421388197779667e-01,1.434912004191476464e-01,1.476789057010990391e-01,1.520194787092819799e-01,1.563590276977622762e-01,1.605828973842131080e-01,1.646118557260676241e-01,1.683920501605963294e-01,1.718831238945132123e-01,1.750477203188237907e-01,1.778444166585646247e-01,1.802251131269647089e-01,1.821370799474068269e-01,1.835292052232237459e-01,1.843614691560149510e-01,1.846162827508432691e-01,1.843100667660348413e-01,1.835033075219982546e-01,1.823175551074984746e-01,1.809665089022308992e-01,1.796817428044186760e-01,1.786694130405498404e-01,1.780888130955400883e-01,1.780360359189332997e-01,1.785367493655098114e-01,1.795498534226403764e-01,1.809807444760265505e-01,1.827004432661007982e-01,1.845659552704062289e-01,1.864379738140080067e-01,1.881936836484782438e-01,1.897341129679384897e-01,1.909866864668493813e-01,1.919042343638934778e-01,1.924618409751896186e-01,1.926527618669245101e-01,1.924843537637969670e-01,1.919746397998139120e-01,1.911498237852011506e-01,1.900427974801501829e-01,1.886924722726812109e-01,1.871436253127609917e-01,1.854468890452398433e-01,1.836585323477437359e-01,1.818397697164782223e-01,1.800554693980261911e-01,1.783722812844093786e-01,1.768563377890067234e-01,1.755707675121458700e-01,1.745733746471745396e-01,1.739198211243504211e-01,1.736493551861299223e-01,1.737583614309533842e-01,1.742015158312227308e-01,1.748995949940620742e-01,1.757502479450377686e-01,1.766398221382035061e-01,1.774545442767486159e-01,1.780898878768419902e-01,1.784575649039402134e-01,1.784900760609067494e-01,1.781430687398757040e-01,1.773958926209477094e-01,1.762507594694653901e-01,1.747308606441793644e-01,1.728777166025770029e-01,1.707479562124137040e-01,1.684096669914099398e-01,1.659384284920299435e-01,1.634131434963106977e-01,1.609118107549716847e-01,1.585074314007935692e-01,1.562642922499129228e-01,1.542349027859895305e-01,1.524578570382586762e-01,1.509568318968867451e-01,1.497408192690525275e-01,1.488055390110488985e-01,1.481358257292001990e-01,1.477086618753184477e-01,1.474964686388480217e-01,1.474702038927045156e-01,1.475969074421680516e-01,1.478294866223473225e-01,1.481077219214263496e-01,1.483636905745415457e-01,1.485275819158961841e-01,1.485332781638207811e-01,1.483232302843255079e-01,1.478523286206576692e-01,1.470906255892455439e-01,1.460248891853914432e-01,1.446590453499678741e-01,1.430136099350041712e-01,1.411242277215326579e-01,1.390394385090535367e-01,1.368177897884397254e-01,1.345244213265115174e-01,1.322272661865803167e-01,1.299930484152465593e-01,1.278833066825785514e-01,1.259507241769006747e-01,1.242360784272428798e-01,1.227661172487518881e-01,1.215526011529553946e-01,1.205926270939775696e-01,1.198701842220833286e-01,1.193587278091915033e-01,1.190244341092121516e-01,1.188297440204301308e-01,1.187368206401266668e-01,1.187106171217564288e-01,1.187213426575252917e-01,1.187441186692330258e-01,1.187514302730783011e-01
6.956795164652270977e-03,7.335257795708790066e-03,6.539691404315346214e-03,1.374639675850593441e-02,2.864829689642580876e-02,4.223964184672978489e-02,4.246860966766888984e-02,2.107916528766816747e-02,4.655094018723109073e-02,1.147380968195103185e-01,1.603977797161338092e-01,1.670410759530020772e-01,1.494487550917423246e-01,1.335945758697603958e-01,1.225384571750321866e-01,1.068201668934767451e-01,9.300132640549524377e-02,8.592756071111658234e-02,8.428957445265287951e-02,8.411340161762215217e-02,8.335068739926987380e-02,8.306613009625532507e-02,8.577333745345445959e-02,9.237830379485351129e-02,1.007506608848255242e-01,1.075300336161492815e-01,1.105385970162073295e-01,1.098913417415594146e-01,1.078266693745706106e-01,1.073772483766658875e-01,1.103278988397198568e-01,1.161406303674214630e-01,1.228924234468276311e-01,1.287813305542461206e-01,1.327902220310645809e-01,1.346268729190325808e-01,1.344532504505390469e-01,1.326520288885446042e-01,1.296784560258406049e-01,1.259800117547033860e-01,1.219577805772471268e-01,1.179494257813615277e-01,1.142206701294253141e-01,1.109578608477967548e-01,1.082776340318334779e-01,1.064626687464873822e-01,1.058228529926882600e-01,1.064484121285426965e-01,1.082194028999957924e-01,1.108511038153434242e-01,1.139462068077150003e-01,1.170447389643104741e-01,1.196844038158797058e-01,1.214884247328644196e-01,1.222780106371889053e-01,1.221750719256683160e-01,1.216377386061145704e-01,1.213744411248040278e-01,1.221273562492369569e-01,1.244027398704596193e-01,1.282958897981264779e-01,1.335141139770293084e-01,1.395554082507090565e-01,1.459093794856865245e-01,1.521846482143832391e-01,1.581486098951274122e-01,1.637091999238359796e-01,1.688713540344521091e-01,1.736891823135633117e-01,1.782241428753492396e-01,1.825132785124582435e-01,1.865487581024606045e-01,1.902688946105998979e-01,1.935604238303724745e-01,1.962716039886868435e-01,1.982353951339575482e-01,1.993043553148843849e-01,1.994647463667863219e-01,1.988527353701174394e-01,1.976656474328978841e-01,1.961580894857507251e-01,1.946266270933012799e-01,1.933766525509232337e-01,1.926771745168806560e-01,1.927157102822546764e-01,1.935679825866746528e-01,1.951928735804596970e-01,1.974533564016539566e-01,2.001543930271890703e-01,2.030844633751484329e-01,2.060495457698949817e-01,2.088939660116676533e-01,2.115078633991513690e-01,2.138242117670223208e-01,2.158094016768138113e-01,2.174511592144141858e-01,2.187468124204541842e-01,2.196940430281816292e-01,2.202854257733382337e-01,2.205072777821142083e-01,2.203426164591745784e-01,2.197773865745482336e-01,2.188086260452946907e-01,2.174529594137897814e-01,2.157537791380576553e-01,2.137856989509983041e-01,2.116553005042434155e-01,2.094977711960380462e-01,2.074728600532003142e-01,2.057762537994310692e-01,2.045800354950353395e-01,2.039861111142607097e-01,2.040184117477862880e-01,2.046269394267133113e-01,2.057017665449815402e-01,2.070931762911734642e-01,2.086333404953605031e-01,2.101556671113552210e-01,2.115095323869028154e-01,2.125697371391406243e-01,2.132411915661490964e-01,2.134599205500319063e-01,2.131916092308002164e-01,2.124287608958086715e-01,2.111872695558029145e-01,2.095029162406823742e-01,2.074280345361716460e-01,2.050283840970300586e-01,2.023801342464448261e-01,1.995667991878860570e-01,1.966759806450731896e-01,1.937958531637873349e-01,1.910114516737154156e-01,1.884009597510351575e-01,1.860323128554893235e-01,1.839604864324276001e-01,1.822258079095050165e-01,1.808535098650883022e-01,1.798545522091712645e-01,1.792275312877885107e-01,1.789623992070761838e-01,1.790340956458640331e-01,1.793855198538385487e-01,1.799316141848379680e-01,1.805686947201947945e-01,1.811846481485353821e-01,1.816687198438057538e-01,1.819199722477199965e-01,1.818539052006187540e-01,1.814070831044343746e-01,1.805398541301949933e-01,1.792373736171568310e-01,1.775091844541813457e-01,1.753875952556902540e-01,1.729250616737287305e-01,1.701907384353308073e-01,1.672663440870815754e-01,1.642414765689304834e-01,1.612085411056112805e-01,1.582575030519154657e-01,1.554707495229912806e-01,1.529184169039699004e-01,1.506545878969707264e-01,1.487147492576774144e-01,1.471148066105777141e-01,1.458517767369260365e-01,1.449060529420649612e-01,1.442449212861356689e-01,1.438268517240386402e-01,1.436060330109212302e-01,1.435366633351033983e-01,1.435765097852301220e-01,1.436845969979375082e-01,1.438120298571316236e-01,1.439029811422539995e-01,1.438990845942733354e-01,1.437439499418890487e-01,1.433873869894672359e-01,1.427890189521600905e-01,1.419210735942194879e-01,1.407702420407589694e-01,1.393385759102092891e-01,1.376434494233621242e-01,1.357166468874707599e-01,1.336026537499445666e-01,1.313562395088634371e-01,1.290394322296269380e-01,1.267180056107199970e-01,1.244576364025890697e-01,1.223199430609004518e-01,1.203586777761262994e-01,1.186163953606007432e-01,1.171219385404317637e-01,1.158890360478123382e-01,1.149161978760159242e-01,1.141879255400602006e-01,1.136770721282376467e-01,1.133480351525350399e-01,1.131603821853199437e-01,1.130725071815534971e-01
4.867743781361589042e-03,1.627958900976223325e-02,2.614228513918750996e-02,2.872520386603785031e-02,2.308474401505570747e-02,1.302202276618418149e-02,1.345738336091041772e-02,2.609439678524576658e-02,3.720458464317769748e-02,4.295586275110575836e-02,4.239486154653826500e-02,3.663882809796364937e-02,2.875783750459919713e-02,2.277975019956651054e-02,2.101172063788773331e-02,2.389327289406926319e-02,3.171809084391365857e-02,4.398420142569831742e-02,5.876603662630877634e-02,7.362728787025638044e-02,8.633599969708431743e-02,9.517626163735228018e-02,9.911330665592732458e-02,9.795281330245661500e-02,9.257418199444572560e-02,8.523750798743850998e-02,7.961010688354548670e-02,7.934366711023775609e-02,8.495792881899645599e-02,9.303861016794973127e-02,9.913333507245736254e-02,1.001223911925789023e-01,9.481254453346377176e-02,8.373006421454549930e-02,6.862760067501759431e-02,5.192343857694733250e-02,3.637299110612634417e-02,2.541032363360852878e-02,2.285613210556794797e-02,2.729914043105225938e-02,3.359182798479819210e-02,3.928160689192071453e-02,4.378393336013600146e-02,4.712123181825731560e-02,4.948699743632735404e-02,5.110023346926950011e-02,5.215654947660964408e-02,5.291284600309289349e-02,5.365225616709012879e-02,5.453530742447203206e-02,5.562633357837726278e-02,5.693947480066093025e-02,5.846471347582277850e-02,6.015894707629552973e-02,6.191568858008568432e-02,6.354967876515618674e-02,6.483159936440685556e-02,6.558116042188696926e-02,6.579157476718502928e-02,6.573241408806375363e-02,6.596418752741958769e-02,6.720453387170276238e-02,7.005387203427944354e-02,7.472867708284666732e-02,8.100229199124686641e-02,8.837270135230922141e-02,9.628836244907404418e-02,1.042940216510768320e-01,1.120785728700594147e-01,1.194629997788643483e-01,1.263643712375435713e-01,1.327562733176730625e-01,1.386347639431843581e-01,1.439931004437381146e-01,1.488059280085401448e-01,1.530226550860607215e-01,1.565694767630910755e-01,1.593594778656140520e-01,1.613118309130727179e-01,1.624350534300000870e-01,1.628465506503732618e-01,1.626929978154195156e-01,1.621514929358772450e-01,1.614290994596736806e-01,1.607515411171766273e-01,1.603409700094489132e-01,1.603868391958302997e-01,1.610176957745447779e-01,1.622829219937584888e-01,1.641506237324816542e-01,1.665219432602051686e-01,1.692562373793797537e-01,1.721988573515857157e-01,1.752043652129662565e-01,1.781513122596704857e-01,1.809480737959572871e-01,1.835314601622634045e-01,1.858607512232332837e-01,1.879098165315392643e-01,1.896595294854560021e-01,1.910920566468093384e-01,1.921879492959036595e-01,1.929263457642892976e-01,1.932880448515933158e-01,1.932607649999821542e-01,1.928455920167470861e-01,1.920634613993467965e-01,1.909605238538278071e-01,1.896113895260903570e-01,1.881195079774287959e-01,1.866170084361508386e-01,1.852792541187791853e-01,1.842744952499403011e-01,1.837196766110147095e-01,1.836698977304654090e-01,1.841169274067201433e-01,1.849964425886587993e-01,1.862019587925054787e-01,1.876021041802242439e-01,1.890577799960665162e-01,1.904366165444381365e-01,1.916234011099998691e-01,1.925262961037094989e-01,1.930794170643138352e-01,1.932426809792051337e-01,1.929998731154175529e-01,1.923557448534731762e-01,1.913327469657206126e-01,1.899677855252737968e-01,1.883091956773577935e-01,1.864139794875971645e-01,1.843452566654147362e-01,1.821698338485861213e-01,1.799558064154259951e-01,1.777701568109790464e-01,1.756763884621579952e-01,1.737323122097149952e-01,1.719881585657916101e-01,1.704852035378074948e-01,1.692550578372082615e-01,1.683196832530835241e-01,1.676920857123983255e-01,1.673789638429388771e-01,1.673746651252115969e-01,1.676427717575996734e-01,1.681182316481396877e-01,1.687151898362946600e-01,1.693361639924428619e-01,1.698812889793660241e-01,1.702566190071768681e-01,1.703808553167412698e-01,1.701902322826462921e-01,1.696415690283028799e-01,1.687136574100481790e-01,1.674072270660814377e-01,1.657437346487556085e-01,1.637631974874259599e-01,1.615212552224047360e-01,1.590856126747187127e-01,1.565320038124812241e-01,1.539398256746847271e-01,1.513876233588127562e-01,1.489486566370376852e-01,1.466868321261799446e-01,1.446533209121924068e-01,1.428841761139939825e-01,1.413991996597556700e-01,1.402021802366600622e-01,1.392824547136898294e-01,1.386175714166180406e-01,1.381766982426696488e-01,1.379243522450085968e-01,1.378240372681184822e-01,1.378413731420633503e-01,1.379424090181294305e-01,1.380847456764750791e-01,1.382176910249849622e-01,1.382864122948880836e-01,1.382363566037681235e-01,1.380174817298223666e-01,1.375879550847978194e-01,1.369170879107570460e-01,1.359873773639710126e-01,1.347956154371793835e-01,1.333530847998856128e-01,1.316848993897643816e-01,1.298285679964601425e-01,1.278318701237700916e-01,1.257501436650516891e-01,1.236431010802770680e-01,1.215713203214713461e-01,1.195925997527831769e-01,1.177584168526101260e-01,1.161107744654442664e-01,1.146797353587308554e-01,1.134819154497862942e-01,1.125201180570573473e-01,1.117841542899344065e-01,1.112527365480134728e-01,1.108961921464522160e-01
1.420105248879232826e-02,3.045049057140551685e-02,4.530061630695840502e-02,5.672925373589716297e-02,6.405359743070854206e-02,6.749716901474832331e-02,6.774817697458494770e-02,6.565992800774755889e-02,6.210191645738428329e-02,5.792198419002926590e-02,5.397506068965128578e-02,5.116250120586732925e-02,5.039059169137889010e-02,5.231152915568076933e-02,5.667578762170862039e-02,6.231369982580319683e-02,6.780854772583842782e-02,7.192527189241365582e-02,7.373220396934093701e-02,7.261386438596215132e-02,6.827778796522186722e-02,6.077814338499921976e-02,5.055233369182406122e-02,3.846794308534112056e-02,2.592786357838421096e-02,1.538209647030201743e-02,1.170081050334843831e-02,1.493406624425524382e-02,1.770569747064734342e-02,1.710742537088737886e-02,1.290956418670022657e-02,7.001790363469675288e-03,9.657352291679747319e-03,2.045533079150287786e-02,3.267239679323445667e-02,4.481775389275433757e-02,5.624692248725148003e-02,6.664649768192504320e-02,7.591323031563985968e-02,8.407497863448740172e-02,9.122816687886509124e-02,9.749077008788800680e-02,1.029698649848227177e-01,1.077415947502928656e-01,1.118413156648213752e-01,1.152696298272014030e-01,1.181013435808304646e-01,1.204447707377819671e-01,1.223503132576329727e-01,1.238266765772606526e-01,1.248681397581475894e-01,1.254859395932356458e-01,1.257381552716650974e-01,1.257507982232546340e-01,1.257219348475411003e-01,1.259024699158781124e-01,1.265535043037163132e-01,1.278904492124110781e-01,1.300333636696474338e-01,1.329835050703120358e-01,1.366345576566186382e-01,1.408103929816847122e-01,1.453112265233670597e-01,1.499515973295955373e-01,1.545820604666606757e-01,1.590947073957039437e-01,1.634171086251396399e-01,1.675002845994074119e-01,1.713054648158635063e-01,1.747929862561697911e-01,1.779153409357425719e-01,1.806152941455016203e-01,1.828291559558893609e-01,1.844946468489512270e-01,1.855623034381319869e-01,1.860089831062350374e-01,1.858517215030808245e-01,1.851659062287295265e-01,1.841354769868720764e-01,1.829938513269389611e-01,1.819654334691429287e-01,1.812434108297037438e-01,1.809693328913704879e-01,1.812188670741035623e-01,1.819974915481396838e-01,1.832472203920868792e-01,1.848622921570557409e-01,1.867095313669669132e-01,1.886486406821630823e-01,1.905487914101298697e-01,1.922996912496149347e-01,1.938169797744648815e-01,1.950429016987496322e-01,1.959436993840548147e-01,1.965052133011470914e-01,1.967279735969507670e-01,1.966227476754686954e-01,1.962071588675674827e-01,1.955036526911317074e-01,1.945387864045506898e-01,1.933435768235586549e-01,1.919544806791292357e-01,1.904145145267028827e-01,1.887740486958469910e-01,1.870909183230460848e-01,1.854296567384173811e-01,1.838598363651310352e-01,1.824536626426369879e-01,1.812830782492196036e-01,1.804212907713601821e-01,1.799369901207687750e-01,1.798567078392616092e-01,1.801590167535768727e-01,1.807804785042504692e-01,1.816259632233933330e-01,1.825812701966685603e-01,1.835259207837560136e-01,1.843444561385379488e-01,1.849352688022302404e-01,1.852166591369777127e-01,1.851302815673208368e-01,1.846423997443301657e-01,1.837434459891671978e-01,1.824463443584141975e-01,1.807839673501417666e-01,1.788059955255510425e-01,1.765753628436447509e-01,1.741644120891565617e-01,1.716508601542498236e-01,1.691136816520816266e-01,1.666290550578559959e-01,1.642665655658933355e-01,1.620859045815036814e-01,1.601343255160160295e-01,1.584450902134389993e-01,1.570370609511856641e-01,1.559154668021638934e-01,1.550737243138996246e-01,1.544960549970323116e-01,1.541605480158293462e-01,1.540423181743235115e-01,1.541139114446014591e-01,1.543337534625053853e-01,1.546430373729334173e-01,1.549712137258386635e-01,1.552424214146288506e-01,1.553819188077165681e-01,1.553218995630128718e-01,1.550062751716106690e-01,1.543942046080211961e-01,1.534623123399512512e-01,1.522056453269250154e-01,1.506374809016778338e-01,1.487881226019745207e-01,1.467028243811478172e-01,1.444389787223514521e-01,1.420627023269139255e-01,1.396449630760462912e-01,1.372574191598609217e-01,1.349681854317176244e-01,1.328377951445294525e-01,1.309156703839983171e-01,1.292374282367848015e-01,1.278233097511386473e-01,1.266779148326875881e-01,1.257912694682225274e-01,1.251410750441369901e-01,1.246958369061972882e-01,1.244184777392949165e-01,1.242700263888108364e-01,1.242130249451400131e-01,1.242143898440145194e-01,1.242466192978686351e-01,1.242810558576706026e-01,1.242835679983282232e-01,1.242169235704016356e-01,1.240437445796266219e-01,1.237294976011318187e-01,1.232452558997312736e-01,1.225700225507608127e-01,1.216924677693988349e-01,1.206119953899875419e-01,1.193391051337295422e-01,1.178950563553306102e-01,1.163108668997855089e-01,1.146257016844237364e-01,1.128847253861496036e-01,1.111365177882177868e-01,1.094301828422921397e-01,1.078123234538519160e-01,1.063240976219298889e-01,1.049986058717694432e-01,1.038588681906287559e-01,1.029166161155461029e-01,1.021720461880427783e-01,1.016145641514990400e-01,1.012244192863759051e-01,1.009750163101014037e-01,1.008356240482945754e-01,1.007741861860409899e-01
1.206884323346663589e-02,2.376069504057900031e-02,3.479595142564070182e-02,4.501156004782528447e-02,5.433504459304210749e-02,6.275445736947256326e-02,7.029008459226529504e-02,7.697107506952721723e-02,8.281838290169393768e-02,8.783451210878967519e-02,9.200041819700818801e-02,9.531598643574810958e-02,9.785053845615732104e-02,9.966730728108348647e-02,1.008229444229509913e-01,1.013848386741388191e-01,1.014495602611732439e-01,1.011578787050478601e-01,1.007009835747378346e-01,1.003128622140070231e-01,1.002462245966922044e-01,1.007345972103272230e-01,1.019502107041873468e-01,1.039721559515086047e-01,1.067770703759293865e-01,1.102548246409721516e-01,1.142406399475516671e-01,1.185502675114923771e-01,1.230077294687993844e-01,1.274613702589693920e-01,1.317891047128326720e-01,1.358961868203699963e-01,1.397091565587323947e-01,1.431689460662105007e-01,1.462251917311460647e-01,1.488329377898813533e-01,1.509522179103360007e-01,1.525504574923871870e-01,1.536072245602458086e-01,1.541205492017976297e-01,1.541138158035689487e-01,1.536420981739346492e-01,1.527980847504264994e-01,1.517370779190766183e-01,1.506520204466007262e-01,1.497238738982543393e-01,1.491037142400005455e-01,1.488983126545750379e-01,1.491610042270239966e-01,1.498899976920273769e-01,1.510344090342039258e-01,1.525062888368991509e-01,1.541956252984569564e-01,1.559851654988516634e-01,1.577627034702620556e-01,1.594296770946023456e-01,1.609059851288588416e-01,1.621316281266823867e-01,1.630660793862954150e-01,1.636863104577254424e-01,1.639842533852897688e-01,1.639642718820131517e-01,1.636409930034470050e-01,1.630376505945790311e-01,1.621849285775035510e-01,1.611201754123392782e-01,1.598867954592089469e-01,1.585336082454947282e-01,1.571139969643504664e-01,1.556847314854219455e-01,1.543044330278746101e-01,1.530317298095129619e-01,1.519232189919087206e-01,1.510313879400623227e-01,1.504046057360156896e-01,1.500850128209935408e-01,1.500846406870675054e-01,1.503807570943518912e-01,1.509204979621180942e-01,1.516283860050507692e-01,1.524153721783175486e-01,1.531880129474637586e-01,1.538566834394734240e-01,1.543421573279073200e-01,1.545802998065885503e-01,1.545249270571105171e-01,1.541490611181724479e-01,1.534448745945158621e-01,1.524226131349376845e-01,1.511087409032446371e-01,1.495435019262533194e-01,1.477780451526272965e-01,1.458712326612254528e-01,1.438862425794328048e-01,1.418870903720181875e-01,1.399352192832013786e-01,1.380863433176418298e-01,1.363877507234731168e-01,1.348762773674471449e-01,1.335771254740987790e-01,1.325036301049409004e-01,1.316579717925085713e-01,1.310327187458121823e-01,1.306129814517986987e-01,1.303788984455423461e-01,1.303081622600938960e-01,1.303765292069938575e-01,1.305499944002236623e-01,1.307825292787255511e-01,1.310200776067164674e-01,1.312052268863513338e-01,1.312818722158029527e-01,1.311994501448678074e-01,1.309164467866278936e-01,1.304030137865505035e-01,1.296426336109032795e-01,1.286328521156476778e-01,1.273851425884891808e-01,1.259239883191659859e-01,1.242852792279689339e-01,1.225141212218479325e-01,1.206621625501802381e-01,1.187845555236580058e-01,1.169366976727656132e-01,1.151709324653378136e-01,1.135334288539028985e-01,1.120614879422149324e-01,1.107815270018534248e-01,1.097079515103388525e-01,1.088430403035770822e-01,1.081778482213614778e-01,1.076940000032217681e-01,1.073661397385134858e-01,1.071647366667980578e-01,1.070589398546265281e-01,1.070192135380300807e-01,1.070195529052420519e-01,1.070385374496383990e-01,1.070544488544497158e-01,1.070416979727230045e-01,1.069725046223319320e-01,1.068190541352100759e-01,1.065556995435285176e-01,1.061610185802406847e-01,1.056195669768871387e-01,1.049232112285888585e-01,1.040719663546995771e-01,1.030743016616193358e-01,1.019469078970453718e-01,1.007139431557451531e-01,9.940579495661643061e-02,9.805741573495439789e-02,9.670631203144237908e-02,9.539029592403037994e-02,9.414513984703197502e-02,9.300230777702873930e-02,9.198695783768928713e-02,9.111641210783073819e-02,9.039925968831610814e-02,8.983519639766376907e-02,8.941561701772099413e-02,8.912488136348782619e-02,8.894209495029241352e-02,8.884319578765371983e-02,8.880312767829719178e-02,8.879790277217065875e-02,8.880639969839784764e-02,8.881179408935194197e-02,8.880252726908140215e-02,8.877063609486611495e-02,8.870673259147522638e-02,8.859954056599833594e-02,8.843689405374187407e-02,8.820690217757051754e-02,8.789917741091124448e-02,8.750600584852630259e-02,8.702334975139172646e-02,8.645159304560200153e-02,8.579596536213250635e-02,8.506660618675533636e-02,8.427825600008441442e-02,8.344958549671364911e-02,8.260219766813109432e-02,8.175936157748649180e-02,8.094456112732352493e-02,8.017996557637663280e-02,7.948494753011606240e-02,7.887478343424506044e-02,7.835966579836518842e-02,7.794413196143433475e-02,7.762697178675692644e-02,7.740162212886614324e-02,7.725699923170298300e-02,7.717867249958233755e-02,7.715025284390995830e-02,7.715485938299899982e-02,7.717653743915640907e-02,7.720152246913888905e-02,7.721927153762116192e-02,7.722321014476210554e-02
