9.926650465766007070e-01,9.292105780891050937e-02,1.598126276658533573e-01,-4.618957616539276501e-02,3.932305479208864085e-03,1.231578207166705852e-02,-9.890742415037223623e-02,-3.852610453447695704e-01,9.677650828518125081e-02,-1.148684839725788720e-02,-3.735004114311379908e-02,2.682504839300392518e-01,4.691529394439601930e-01,-1.103487162144816125e-01,1.337029337787143390e-02,6.467260464406976439e-02,-3.839556637858976273e-01,-3.349386504507378959e-01,7.196759340132174998e-02,-8.973053209732739788e-03,-6.161799531801648300e-02,3.230190403285675416e-01,1.241854448527819343e-01,-2.523338873010061434e-02,3.824248481423708768e-03,3.280400462651833493e-02,-1.378141942271873255e-01
-2.014932627846512947e-01,8.739933927068734842e-01,5.367080218768403910e+00,-1.409281203367187985e+00,1.450300607348422588e-01,2.462345825947718225e-01,-3.433767231261612096e+00,-1.301133835173358477e+01,2.983584012282296527e+00,-4.306619036531689204e-01,-1.001060010796226862e+00,9.472718827725827850e+00,1.575447340285090725e+01,-3.318802753849033671e+00,4.912533655046225078e-01,1.862855074720940252e+00,-1.358349482260807406e+01,-1.119179360427325776e+01,2.103202226808336572e+00,-3.230252121780710084e-01,-1.856407901075325384e+00,1.144248593135387182e+01,4.092317224485509719e+00,-6.584918335281129131e-01,1.425595818017713068e-01,9.758927302746869259e-01,-4.817031026901318569e+00
-9.327803080011835835e-02,-1.096094998219420136e-01,-4.534843573005996831e+00,7.166082917800724594e-01,-4.334618460820954811e-01,2.426635946325357562e-01,-1.737224020503160826e-01,1.208643252409203050e+01,-2.073282853242945478e+00,9.350169285517428985e-01,-7.148964248796512155e-01,6.596931885720289657e-01,-1.414576770253287918e+01,2.602783068355919216e+00,-1.015576680089436135e+00,9.993732187784398757e-01,-6.151422918751920932e-01,9.918954891780238370e+00,-1.903304105018752024e+00,5.959847179107700121e-01,-7.628144027238735747e-01,1.926009088927358448e-01,-3.525544598339493518e+00,6.626519370468748615e-01,-1.097894556589749104e-01,3.518096424032660097e-01,2.640755514064963005e-01
-7.717031693091930267e-02,-5.862856592250770271e-02,3.356967513008253690e+00,-1.062904698554782534e+00,7.739103427526805579e-01,-6.603896040521671784e-01,4.346995969514222402e-01,-7.592129995543393406e+00,4.177424818934557749e+00,-1.995147623430348016e+00,1.506052103031244371e+00,-1.018087624300012095e+00,9.124899802823893680e+00,-4.591726709892569147e+00,2.462732620414873619e+00,-1.689549015285533251e+00,1.374471328547096416e+00,-6.355967306014356666e+00,3.090964208307494854e+00,-1.808187982556330065e+00,1.116075243790958016e+00,-1.125090890459166992e+00,2.153870892442911522e+00,-1.039813788794122340e+00,6.980956014420901523e-01,-3.151676998928751305e-01,5.907224749023842758e-01
3.832441334140285205e-02,-8.814862375798940275e-02,1.930599597050840277e+00,-1.021563240735270939e-01,8.501160510109990742e-01,4.777873206470821255e-01,3.271297105441004494e-01,-4.780695662974180138e+00,5.890778277055543910e-01,2.449321950378582358e-01,-9.492453381829599746e-01,-5.967353108986861443e-01,5.403654823655115180e+00,-6.721115007143498854e-01,-3.296631679499609779e-01,1.006690115931514695e+00,1.150279011509571792e+00,-3.481752681347905387e+00,4.122585536744288737e-01,2.970430179422258732e-01,-6.394520261059457589e-01,-1.073323527840522651e+00,9.288545793470784906e-01,-1.597189963284725289e-01,-1.547788453954724863e-01,2.320778147898222565e-01,5.558831389192084860e-01
-4.141278853345503608e-02,1.501147968383416131e-01,4.146616025251932403e-01,8.371661509435501802e-02,1.136894057193846841e-01,7.627982973008351486e-01,2.103160884924175633e-01,-7.147308115718227217e-01,-2.752934764047005878e-01,-5.323525895477443370e-02,3.116128347896793827e-01,-2.513628226869819571e-01,1.381008878876465840e+00,3.508344240369347666e-01,9.439929327748419752e-02,-5.864839689546448298e-01,-2.381044742570423978e-01,-1.426007980790026997e+00,-2.109340770759728922e-01,-1.290850273535715242e-01,4.304403967101428918e-01,4.608646766316493171e-01,9.109188059830009010e-01,1.292669370125997252e-01,9.397747973649189790e-02,-1.958489250835631079e-01,-4.362927452123273042e-01
-9.178471673582935808e-02,2.342555294894663187e-02,1.646178178791607438e-02,-2.361784363448431456e-01,7.200387133285057750e-02,-3.238393934049588196e-01,1.406097271069794985e+00,-1.671973448271378282e-01,4.365491198668851602e-01,-3.495466260520396773e-01,7.023401687025678797e-01,-1.105371056945369190e+00,3.659098768433168836e-01,-4.097329941225584804e-01,5.238500718948433388e-01,-7.147369101148264292e-01,6.609059561329679866e-01,-4.378060626008268841e-01,2.190011808514491509e-01,-4.717002848534874726e-01,4.053592047082945626e-01,-2.696350166168386409e-01,3.171221243408324231e-01,-1.384744403483284536e-02,2.490182895089058657e-01,-8.616924526995117795e-02,8.080438384170829380e-02
-1.989244875403983759e-02,-1.161951755395346231e-01,-4.065533467432977943e+00,6.374155182567445843e-01,-2.898178712301761051e-01,2.558304483201160329e-01,5.411696606853988456e-02,1.000866275089532209e+01,-1.730938088878648085e+00,7.105126167625829270e-01,-6.264630937960935508e-01,3.598841335194515878e-01,-1.123797711756758666e+01,2.099007648049268315e+00,-8.410005949272695291e-01,8.339951937119989278e-01,-4.747891642790458278e-01,8.224519887889982783e+00,-1.454090781805331467e+00,5.478749399782089080e-01,-5.917192952775631731e-01,2.665563022957520012e-01,-3.012935068707633057e+00,4.346645604717613853e-01,-1.499869467383883603e-01,2.433552328867166215e-01,1.477868851887640389e-01
-5.935614576191639014e-02,-1.201614144672689399e-01,1.820569444776175105e+00,-1.284574130074939369e+00,5.740130689707787504e-01,-4.284417033185909940e-01,5.958319871288658698e-01,-4.420695592652516659e+00,3.412770995320526524e+00,-1.427242967135113894e+00,9.822185231395477167e-01,-1.152993346586256518e+00,5.304551779315372251e+00,-2.812437428568108189e+00,1.747599054745573532e+00,-1.044942954487434239e+00,1.532592539318516911e+00,-3.434335347268409055e+00,1.995505169369454102e+00,-1.257631384081147274e+00,6.507079800328012809e-01,-1.220550338913175104e+00,9.936109237333593525e-01,-7.090476035173134406e-01,4.828686877344179340e-01,-1.334040190657708180e-01,7.030343555205623707e-01
4.287857387309517571e-02,-6.351304707805233152e-02,1.448544479354374470e+00,-1.332533347833229076e-01,-4.195525305723002418e-02,3.093613518991329414e-01,7.101289489342481609e-01,-3.598491478163676760e+00,4.322264026166053874e-01,1.082335240846020064e+00,-4.673254597203717609e-01,-1.830786040805890913e+00,4.152324488202090436e+00,-3.857167932531622156e-01,-2.058474385018707054e-01,4.345876129771406582e-01,2.794737571949647226e+00,-2.692295146325600630e+00,2.312739278019781963e-01,2.180912568167867605e-01,-2.335670131229714563e-01,-2.274606179272975481e+00,7.126970098325360325e-01,-8.921510577162283795e-02,-1.337798483402848904e-01,7.814170080484772463e-02,9.468572654700180280e-01
