1.18043950834778,-0.794189236791205,0,-0.98,1.93939080935501,2.87767885736763
1.18043950834778,-0.941189236791205,0,-1.96,2.35743089539346,5.39468308074422
1.18043950834778,-1.18618923679121,0,-2.94,2.99569369826091,7.2355432859752
1.18043950834778,-1.5291892367912,0,-3.92,3.77418238223972,8.16953477667225
1.18043950834778,-1.9701892367912,0,-4.9,4.59532486404449,8.07959548451737
1.18043950834778,-2.5091892367912,0,-5.88,5.35620303545889,6.97699797428153
1.18043950834778,-3.1461892367912,0,-6.85999999999999,5.96145203140855,4.99993659396257
1.18043950834778,-3.8811892367912,0,-7.83999999999999,6.33521281032453,2.39620684995048
1.18043950834778,-4.7141892367912,0,-8.82,6.4306399670043,-0.507852107725759
1.18043950834778,-5.6451892367912,0,-9.8,6.23577311375385,-3.34825928831777
1.16106407491726,-6.57054372150168,-0.82066391486869,-6.31291303893909,5.98532106372711,3.26982547946155
1.00238338677088,-6.7985356993151,-1.91806939619146,-0.749360459245246,7.09425980308489,13.5826652850403
0.810576447151734,-6.92247174523962,-1.91806939619146,-1.72936045924525,8.2372983864684,9.0362872680766
0.618769507532588,-7.14440779116415,-1.91806939619146,-2.70936045924525,8.86360495329775,3.35734381759728
0.426962567913442,-7.46434383708867,-1.91806939619146,-3.68936045924524,8.89468120584174,-2.74239320030931
0.235155628294296,-7.88227988301319,-1.91806939619146,-4.66936045924524,8.32663219384736,-8.49841164747919
0.0415737668589717,-8.26725784239603,-1.97670668350456,-0.263781390364592,7.49178087630203,-2.47585457674868
-0.155564244243357,-7.82684758741735,-1.95822749701872,6.23563629461201,8.05647886208615,7.96451603231058
-0.351386993945229,-7.25228395795615,-1.95822749701872,5.25563629461201,8.58918817791263,2.57697129347275
-0.547209743647101,-6.77572032849495,-1.95822749701872,4.27563629461201,8.56106127793425,-3.13355881791307
-0.743032493348973,-6.39715669903375,-1.95822749701872,3.29563629461202,7.97562345454062,-8.45134351334238
-0.938855243050845,-6.11659306957255,-1.95822749701872,2.31563629461202,6.90625071080241,-12.7098768539849
-1.1303937498052,-5.91069895912356,-1.63999387518342,3.04549485080293,5.53436553444099,-11.90303133539
-1.19856139858001,-5.18383010509687,0.0672230523704134,10.2857976888737,5.23165030946447,3.46044040950846
-1.19078967648854,-4.19972858130535,0.0779274006715711,9.35191939765409,5.50952248130566,1.94719865021539
-1.18299693642139,-3.31353664153994,0.0779274006715711,8.37191939765408,5.61273479580329,0.0952122347760409
-1.17520419635423,-2.52534470177453,0.0779274006715711,7.39191939765408,5.52816545941298,-1.76870763104835
-1.16741145628707,-1.83515276200912,0.0779274006715711,6.41191939765408,5.26641399208115,-3.41094606225569
-1.15961871621992,-1.24296082224372,0.0779274006715711,5.43191939765408,4.86028708258566,-4.62567267456737
-1.15182597615276,-0.748768882478307,0.0779274006715711,4.45191939765408,4.36068675359411,-5.26063938959895
-1.1440332360856,-0.352576942712899,0.0779274006715711,3.47191939765409,3.83023054330971,-5.23626248767478
-1.13624049601845,-0.0543850029474898,0.0779274006715711,2.49191939765409,3.33540331990554,-4.55559725419526
-1.12844775595129,0.145806936817919,0.0779274006715711,1.51191939765409,2.93822438314271,-3.30395504464124
-1.12065501588414,0.247998876583328,0.0779274006715711,0.531919397654087,2.68847425917897,-1.63821076346155
-1.11286227581698,0.252190816348737,0.0779274006715711,-0.448080602345912,2.61745544527014,0.232859093187475
-1.10506953574982,0.158382756114145,0.0779274006715711,-1.42808060234591,2.7340691030721,2.07474349432859
-1.09727679568267,-0.0334253041204459,0.0779274006715711,-2.40808060234591,3.0236994292137,3.65658937570254
-1.08948405561551,-0.323233364355037,0.0779274006715711,-3.38808060234591,3.4500455308397,4.78013566909859
-1.08169131554835,-0.711041424589628,0.0779274006715711,-4.36808060234591,3.95967120753743,5.30456240530256
-1.0738985754812,-1.19684948482422,0.0779274006715711,-5.34808060234591,4.4887023915204,5.16414042186459
-1.06610583541404,-1.78065754505881,0.0779274006715711,-6.32808060234591,4.97083282066069,4.37646954489738
-1.05831309534689,-2.4624656052934,0.0779274006715711,-7.30808060234591,5.34563455123421,3.04027271025732
-1.05052035527973,-3.24227366552799,0.0779274006715711,-8.2880806023459,5.56613171008812,1.32302249849827
-1.04272761521257,-4.12008172576258,0.0779274006715711,-9.26808060234591,5.60468822801686,-0.560049084915161
-1.03493487514542,-5.09588978599717,0.0779274006715711,-10.2480806023459,5.45647161374119,-2.37292676943626
-0.997839679362031,-6.00742766745911,1.05305792523695,-5.6936719717308,5.46842907283346,7.2641593546772
-0.840982892008446,-6.30214536759717,1.72828151984969,-2.40409579288315,6.74125862557655,13.4486208432725
-0.668154740023476,-6.59155494688548,1.72828151984969,-3.38409579288315,7.89329570822785,9.34839798940579
-0.495326588038507,-6.9789645261738,1.72828151984969,-4.36409579288315,8.57171644018096,4.07649122294221
-0.322498436053538,-7.46437410546211,1.72828151984969,-5.34409579288315,8.69149078115688,-1.70634363952342
-0.149670284068569,-8.04778368475043,1.72828151984969,-6.32409579288314,8.23760678273968,-7.27531347455721
0.0247275286865559,-8.49045396037906,1.75637982323756,0.180253789148163,7.74202577564715,2.90008350021209
0.197583511990257,-8.13420134687955,1.71612902730091,4.29326989163075,8.56246078272381,8.0193600155633
0.369196414720348,-7.75387435771648,1.71612902730091,3.31326989163075,9.06883075787501,2.00091279865439
0.540809317450438,-7.4715473685534,1.71612902730091,2.33326989163075,8.95424838872904,-4.26831934833806
0.712422220180529,-7.28722037939033,1.71612902730091,1.35326989163075,8.23307488656194,-10.0025805708166
0.883734430600459,-7.19839712598692,1.66777553413991,0.772120045273823,7.00072620683889,-13.6799240314435
0.991500401817907,-6.7234461518087,0.38423453648722,9.25273021852936,6.37361392196073,2.34260675368508
1.0142747458212,-5.7429390104865,0.208776324085012,9.44011054187063,6.66858989332611,1.63627574582059
1.0351523782297,-4.84792795629943,0.208776324085012,8.46011054187063,6.6687261565721,-1.63357930820533
1.0560300106382,-4.05091690211237,0.208776324085012,7.48011054187063,6.34872781490511,-4.69868927136492
1.0769076430467,-3.35190584792531,0.208776324085012,6.50011054187063,5.74870194436771,-7.17488778292294
1.0977852754552,-2.75089479373825,0.208776324085012,5.52011054187063,4.94385294474098,-8.75181985331551
1.1186629078637,-2.24788373955118,0.208776324085012,4.54011054187063,4.03505677638304,-9.23184028812437
1.1395405402722,-1.84287268536412,0.208776324085012,3.56011054187063,3.13621764529306,-8.55478560032991
1.1604181726807,-1.53586163117706,0.208776324085012,2.58011054187063,2.35999178959277,-6.80551461672676
1.1812958050892,-1.32685057698999,0.208776324085012,1.60011054187063,1.80366768038914,-4.20327267462051
1.17362789817256,-1.18559444204031,-0.515767029647846,1.37863050597221,1.61962307388309,0.996750926478257
1.11695165987222,-1.09160080704417,-0.570071690421348,0.453258673699023,1.88775338235805,4.17368378422409
1.05994449083008,-1.09527493967427,-0.570071690421348,-0.526741326300976,2.43591122180391,6.67350575233397
1.00293732178795,-1.19694907230436,-0.570071690421348,-1.50674132630098,3.19445542579318,8.33690212751736
0.945930152745813,-1.39662320493446,-0.570071690421348,-2.48674132630098,4.0683136576677,8.95539068904782
0.888922983703678,-1.69429733756456,-0.570071690421348,-3.46674132630097,4.94796066685613,8.45145301094368
0.831915814661543,-2.08997147019466,-0.570071690421348,-4.44674132630097,5.72314566486622,6.88825025420781
0.774908645619409,-2.58364560282475,-0.570071690421348,-5.42674132630097,6.29671063676227,4.46170684615427
0.717901476577274,-3.17531973545485,-0.570071690421348,-6.40674132630097,6.59676766643644,1.47595424094876
0.660894307535139,-3.86499386808495,-0.570071690421348,-7.38674132630097,6.58570902741886,-1.69478747592719
0.603887138493004,-4.65266800071505,-0.570071690421348,-8.36674132630097,6.26492075713355,-4.65311256019094
0.546879969450869,-5.53834213334514,-0.570071690421348,-9.34674132630098,5.67460893753329,-7.02823856189705
0.462727512773229,-6.2069940566454,-1.29679139970887,-1.55781140170389,5.51728591604282,8.87665858603699
