-0.2,-2
-0.381156904388643,-1.64186100007166
-0.531271206259915,-1.37169601027307
-0.657308299559241,-1.15635352608906
-0.763749983183477,-0.977483494739704
-0.853173588404141,-0.800192220782038
-0.91807038115171,-0.459964608848937
-0.938793086909559,0.0624040099112204
-0.907261566370734,0.533261008180429
-0.841452629553786,0.738078191016063
-0.765572364719658,0.768142679478992
-0.68835974553466,0.774972707789422
-0.610795242825079,0.775280213323805
-0.533501188983404,0.769662753713703
-0.45704061432222,0.758706937582801
-0.381918840793782,0.742979042892949
-0.308585855209977,0.723018623022768
-0.237439213046868,0.699334160119529
-0.168827301873954,0.672400136841169
-0.103052843680424,0.642655137793717
-0.040376545426617,0.610500756181905
0.0189791758338194,0.576301180280804
0.0748264572419249,0.540383385043079
0.127008301500888,0.503037873318799
0.175394987619707,0.464519912810828
0.219880627688049,0.425051209242279
0.260379910052724,0.3848219498173
0.296825062462192,0.34399314744274
0.329163061782158,0.30269921669321
0.357353110181876,0.261050717092879
0.381364391617765,0.219137207134535
0.401174117268914,0.177030162429684
0.416765864462272,0.13478592233435
0.428128210609839,0.0924486403181285
0.435253661721447,0.0500532234423158
0.438137874041536,0.00762825500522007
0.436780523973189,-0.0347349646403841
0.431211103308792,-0.0764917166664232
0.421526273979766,-0.11692738008043
0.407891895508744,-0.155377477703529
0.390536757598584,-0.191251256096568
0.369744297918618,-0.224048834700533
0.345842928790949,-0.253371809967505
0.31919563514249,-0.278927280764691
0.290189474863404,-0.300525925596118
0.259225524526154,-0.318075227472403
0.226709690123199,-0.331569178724402
0.193044666334701,-0.341075825097125
0.158623197407591,-0.346723877157154
0.123822680728935,-0.348689390222505
0.089001067152523,-0.34718325013187
0.0544939514267399,-0.342439945844378
0.0206127093869375,-0.334707888945496
-0.0123564783700863,-0.324241367302441
-0.0441528787725707,-0.31129409678167
-0.0745408890571026,-0.296114255637605
-0.103309290592811,-0.278940842237231
-0.130270197283954,-0.260001178936451
-0.155257804248149,-0.239509384831298
-0.178127025217534,-0.217665651027297
-0.198752091286572,-0.194656168976206
-0.217025169645267,-0.17065358182501
-0.232855048916726,-0.14581784833496
-0.246165927610243,-0.120297427387643
-0.256896333848365,-0.0942307076506006
-0.264998197718231,-0.067747621277223
-0.270436092101706,-0.040971392455351
-0.273186653419371,-0.0140203812170176
-0.273238255184366,0.0129846011001831
-0.270596313932837,0.0397882018333504
-0.265300414243855,0.065998401438691
-0.25742916146489,0.0912337011842492
-0.247098000279731,0.115140444914507
-0.234455971054446,0.137401691239774
-0.219681679790101,0.157744014871941
-0.202978701682659,0.17594201271469
-0.184570650668738,0.191820489577382
-0.164696140760427,0.205254474594073
-0.143603842692573,0.216167355118037
-0.121547805976288,0.224527501502733
-0.0987831768419578,0.230343793780789
-0.0755624013830639,0.233660456385791
-0.0521319642237808,0.234551570174505
-0.0287296788469743,0.233115573783746
-0.0055825178122103,0.229469999655159
0.0170950500454187,0.223746622646218
0.0391022629740971,0.216087137176722
0.0602528666255905,0.206639425964952
0.0803755718411386,0.195554441105332
0.0993142308105462,0.182983686506009
0.116927790231598,0.169077268535365
0.133090076015667,0.153982467606022
