1.493951550132465722e-01,4.201575306133604748e-01,7.470484394534345762e-01,1.025789869727234072e+00,1.209434237193107053e+00,1.216475271911479084e+00,1.032807605255584127e+00,7.452925589172461063e-01,7.126065374196016711e-01,3.125313859103543646e+00,4.363945274982920175e+00,2.628399881951027250e+00,2.664787072826039882e+00,2.212454505720831577e+00,1.074098775944870132e+00,1.011613558990719852e+01,3.043491595488723611e+00,3.721292550105174346e+00,3.241807139578869901e+00,4.378008801732049093e+00,7.903828099696696086e+00,2.913396123701988749e+00,3.171578139443564037e+00,3.053844654019744365e+00,2.425020267373592997e+00,9.311072902350224112e+00,6.602186525516913207e+00,1.670008647810731661e+00,1.790976972821960000e+00,2.711905684166572073e+00,3.569836905153895401e+00,4.090918757330491928e+00,4.200066564973954364e+00,3.880410778504879588e+00,3.202585148484303090e+00,2.367038482537805688e+00,1.679870063260459734e+00,1.612017146503027298e+00,2.133274338637062506e+00,7.091468048388816392e+00,7.992866117228094147e+00,3.119027224480699800e+00,8.265785308192807435e+00,1.960996703946119357e+00,2.258879933413033392e+00,2.499615457682235586e+00,8.741452227207311410e+00,4.194883711075876320e+00,7.838000489178774899e+00,2.706539705327313250e+00,4.982917595725182558e+00,5.546101888581011607e+00,4.581802833416766418e+00,5.803927333989440385e+00,3.214092388667475042e+00,5.767526117573702038e+00,6.626574090681327078e+00,2.378077923829373663e+00,3.672220376405987530e+00,3.385605188797656595e+00,3.272452682464442653e+00,2.986753046500049802e+00,2.965975804651999503e+00,3.440050731720006638e+00,3.309509689659142495e+00,2.929535076863297061e+00,2.420370653149085172e+00,2.032782122298745886e+00,2.064925523761394821e+00,2.044380525068788756e+00,2.854494381102533396e+00,2.387888322233093330e+00,2.460859038870390147e+00,2.942721385559815328e+00,3.021912835683224330e+00,5.228177652722759028e+00,3.252087052897005837e+00,3.347587026586681613e+00,3.737453649442296300e+00,2.981730866108537992e+00,2.800994496882806217e+00,2.634923700924915124e+00,3.368533242676881034e+00,3.168300286927329790e+00,3.193486799806914966e+00,4.092242453519358669e+00,3.484765577515938517e+00,3.703286850553076714e+00,3.810989291424982994e+00,3.891905000927162739e+00,4.779829265501740920e+00,4.106695384915532543e+00,4.191934285559598905e+00,4.114371889320889153e+00,3.990981532429013878e+00,3.866511612386512642e+00,3.939809433067790856e+00,3.595133430332820623e+00,3.664258119576471184e+00,4.088283930884760942e+00
1.802236494757594454e-01,4.702076207111147710e-01,7.958706649709701431e-01,1.040266464230853449e+00,1.223331441839615286e+00,1.270424321759421993e+00,1.108780934696351306e+00,8.044843585688233878e-01,6.919104392433648165e-01,1.433656428870218935e+00,6.979668907399912747e+00,1.857439350851886939e+00,2.228255449237603436e+00,2.042952117093273845e+00,1.372978748591516807e+00,7.458068846823732834e+00,9.247055658400185063e-01,2.049904844546336147e+00,1.820779273249929719e+00,1.461609825061581658e+00,5.992951324285108683e+00,1.321021067050638376e+00,1.091581406700294687e+00,1.019206509499084756e+00,1.046976307742998547e+00,1.209083119047523969e+00,2.145773071856401870e+00,2.571194819857379965e+00,1.944759373629775467e+00,1.628448806286616923e+00,1.865897008561171910e+00,2.412110562388336543e+00,2.923696237949108045e+00,3.196224976563430076e+00,3.199889799458846884e+00,2.938741239066298139e+00,2.483964534236111188e+00,1.982914102403757539e+00,1.678543265712698851e+00,1.790320778997784856e+00,8.673100654925493203e+00,2.410023388166631975e+00,5.094354166963119823e+00,5.054815234433216453e+00,3.896371302936993519e+00,8.357968836101164811e+00,8.631600417018113092e+00,7.724391331534504523e+00,7.187186008637895362e+00,5.894367351932124244e+00,6.175375005514754712e+00,3.334910086988054800e+00,3.897749030815965909e+00,3.218237778034217733e+00,3.362765262834830349e+00,4.170582077574790603e+00,3.977244788625954985e+00,3.164277079267446169e+00,3.269305521144276749e+00,2.768213243377187105e+00,5.980721629626335023e+00,5.884760873973686301e+00,2.832115854835798530e+00,3.879219789245166972e+00,4.361069264934691603e+00,4.526766080620674870e+00,4.378524507381539976e+00,2.807114309712847255e+00,2.660187446565314140e+00,2.553987607325486575e+00,2.456935305209196674e+00,2.344513833870289332e+00,4.619932569464171301e+00,4.212370683347207212e+00,5.478128692170050051e+00,5.097113786420777615e+00,2.132874259968759123e+00,2.832738661909646627e+00,3.905670975368208619e+00,2.082871965279660564e+00,5.071539854611615716e+00,1.283960665129312950e+00,5.939180834061146719e+00,1.603319355262186718e+00,3.828025657657130321e+00,1.848892319746655577e+00,2.015014009192164224e+00,5.142934185249448120e+00,1.564323335440467977e+00,3.624252336180044054e+00,2.464327068224988260e+00,3.286343618863866833e+00,2.727607396171297882e+00,1.764192940644168095e+00,1.795617924074534466e+00,2.126462153961757640e+00,2.461099502348111923e+00,1.475942993717322294e+00,1.554117922547637143e+00,1.377414038983801658e+00
1.610361394625967058e-01,4.434838806651682508e-01,7.824398192490049642e-01,1.036860692949640894e+00,1.221637547525599610e+00,1.245299594927454567e+00,1.069054415055994856e+00,7.718084151219328781e-01,7.075428138394339594e-01,2.018735688940829220e+00,5.881112251155980353e+00,1.937160063390218623e+00,2.135341256051865422e+00,1.873321310630370107e+00,1.284254650895957806e+00,7.220185987084229318e+00,1.120595445892727637e+00,1.909112260740591260e+00,1.703070127259420863e+00,1.230914197388906839e+00,4.496363571974900886e+00,1.515938052342945763e+00,1.558440371197366003e+00,1.468291505886356596e+00,1.416584074835393947e+00,4.165120735539872499e+00,6.677754126447410954e+00,1.997358250162943882e+00,1.691316914947588845e+00,2.222171356799964581e+00,2.973760799055371162e+00,3.571800019756121269e+00,3.872222566827220991e+00,3.823023409385492233e+00,3.423082872232452889e+00,2.822665100026033436e+00,2.205208878285938923e+00,1.875798823899181622e+00,2.036962046172108742e+00,3.248595202158950368e+00,9.331202294864120006e+00,7.301463422274592219e+00,6.269599537831798131e+00,9.435222327630460981e+00,2.514123684553794646e+00,3.409064225825456873e+00,3.361700510849393364e+00,6.924581733550368767e+00,1.996813396044846645e+00,7.539137563661000740e+00,4.288220019183865972e+00,6.702468057089340014e+00,6.625784462365261085e+00,5.680868369655668104e+00,3.217145834066917232e+00,2.441227219167435347e+00,2.200985140902321113e+00,6.950012089621076861e+00,4.934420720455163334e+00,5.526661422372084687e+00,5.830136230332945146e+00,3.168241584645058229e+00,2.327497658901459321e+00,2.619518499578669779e+00,2.855222672976277298e+00,2.982356884154969023e+00,2.936950798923657402e+00,2.745327336044742328e+00,2.500193814201010056e+00,2.420772216918449349e+00,3.898255857608980968e+00,2.564722042509956168e+00,3.100074028285905836e+00,3.317892227124201732e+00,4.033131638234350724e+00,3.377998818151755067e+00,4.394372505471182855e+00,3.757040722466212568e+00,3.635818291495261700e+00,3.534555427823507845e+00,3.369483620085263809e+00,3.904509023165725345e+00,2.655846953773523644e+00,2.542021649156339436e+00,2.744420231431250023e+00,2.101064982532425240e+00,2.080785340462390831e+00,2.397007693332624978e+00,3.274466563426984944e+00,3.173610511225509523e+00,3.669524946346003347e+00,4.803634034746229631e+00,4.435144675514179902e+00,4.575117127007054307e+00,4.778391111557895421e+00,4.597000227040391351e+00,4.171804923941729193e+00,4.017556956062819928e+00,3.625225731324972056e+00,3.578017150784346345e+00
1.513085193471839229e-01,4.245845644069709546e-01,7.539746196852983307e-01,1.028862984157839611e+00,1.215486981248927512e+00,1.224340086940626904e+00,1.040673720011308978e+00,7.506510969964639290e-01,7.137930378424511835e-01,2.946241452952561346e+00,4.567971699596610868e+00,2.564893915599884444e+00,2.617265752214943841e+00,2.183488374905543594e+00,1.011508555402782283e+00,1.006235441535803332e+01,2.850106072101745713e+00,3.568266484478617606e+00,3.117615245448015937e+00,3.655160178472046439e+00,8.131794424857298864e+00,2.736648753140419110e+00,2.990726293428551230e+00,2.889131995234933470e+00,2.516206300373227567e+00,8.572856285014617939e+00,6.774675933262690464e+00,1.737303428993867360e+00,1.668869176603036575e+00,2.528069900021356897e+00,3.402036503953662638e+00,3.966706165936583428e+00,4.131689642154664277e+00,3.868581203540142788e+00,3.234831301617031141e+00,2.414175465936072129e+00,1.678982514150851868e+00,1.504126808257424175e+00,1.948537207839202035e+00,6.467313739807607043e+00,8.286313450360358601e+00,2.757936575834489368e+00,8.194713013707701776e+00,2.413007865565056864e+00,2.661824694650282375e+00,2.686484660190037399e+00,7.925895428327977221e+00,3.439931426170899975e+00,7.765080069838874444e+00,2.298847499551396112e+00,5.741190854801758725e+00,5.273371837892453229e+00,4.963012575860430431e+00,5.081714577784598674e+00,3.557350818270844428e+00,5.610827988764493846e+00,7.017253488332199751e+00,2.445086712768612003e+00,4.003908691234038031e+00,3.236394724761040287e+00,3.155498368692990052e+00,2.953099949668992252e+00,2.713435045723750161e+00,3.344822009746354130e+00,3.225254944780212352e+00,2.865901078114068135e+00,2.381750266939301586e+00,2.010152602175578451e+00,2.034284023821815612e+00,1.982692512516648353e+00,2.801472541830995588e+00,2.340176770077766921e+00,2.419655410021670505e+00,3.099174062022947318e+00,3.031855800072126517e+00,5.383070946286229841e+00,3.251492376206421397e+00,3.347648129941109829e+00,3.631782040629260244e+00,2.997511416391011707e+00,2.896313221966682949e+00,2.641986365562959627e+00,3.358145284551397936e+00,3.199743716034418206e+00,3.101336769906235080e+00,3.962559509902800148e+00,3.388076224800777414e+00,3.659258728403492089e+00,3.730943974927648732e+00,3.866131001413497081e+00,4.919124710213049312e+00,4.081730922591145116e+00,4.172065501983070135e+00,4.149928389261316575e+00,3.998131958272960418e+00,3.944052507113545047e+00,3.899481738102294592e+00,3.629200515240676328e+00,3.759009152657274200e+00,4.185837136428321337e+00
1.801814189980181502e-01,4.618002922840536706e-01,7.864555865393000333e-01,1.027771520096506519e+00,1.207109822223497719e+00,1.246480077567877487e+00,1.082211279567991902e+00,7.845326392756442058e-01,6.934219705443632753e-01,1.454785058089566929e+00,6.678640255175451124e+00,1.731834379049087325e+00,2.122595419100283820e+00,1.937711290714559942e+00,1.262845530607592748e+00,6.822399044759504427e+00,7.229867819348494429e-01,1.716095457081827425e+00,1.528350683789210906e+00,1.524527282686385821e+00,3.852133188614937698e+00,1.434279795746389530e+00,1.248566905290407147e+00,1.207005082981951194e+00,1.281103562209889635e+00,1.424060935631076052e+00,2.364320759622173362e+00,2.848359231976903772e+00,2.156762190182228256e+00,1.762946051924737079e+00,1.986713638331083720e+00,2.585177594513221599e+00,3.172122451316877534e+00,3.511737545090991564e+00,3.549925477890573333e+00,3.288041615343591850e+00,2.799466049771589304e+00,2.242842882117457748e+00,1.888313477335813895e+00,1.979650252613090800e+00,8.607628581493450781e+00,3.290931539190069977e+00,5.306330283521862867e+00,5.462127196876077839e+00,4.128552254568648827e+00,8.242783876832143974e+00,8.602107536818017763e+00,6.517423203729652670e+00,6.553166578412026766e+00,5.594880736520238429e+00,5.476224537170127249e+00,3.737354942328176222e+00,3.535649203343515623e+00,3.672369382503694268e+00,3.803159330062498178e+00,4.810234867385739577e+00,4.159085531451796491e+00,3.346292004332160452e+00,3.495757328708229750e+00,2.597788772961021397e+00,6.251490979444441543e+00,4.489159258874757086e+00,3.087512657903865421e+00,3.483487936204177959e+00,3.807130283299644091e+00,3.949729016279791782e+00,3.604002980557145186e+00,2.874468261553696280e+00,2.703230644402873750e+00,2.535940603059277265e+00,2.392745389418405200e+00,2.080212116913647158e+00,2.790638325596340952e+00,2.047053656387965326e+00,4.019426115296631075e+00,1.664617056688373342e+00,4.033010566625813809e+00,1.942772148814441824e+00,2.739431440024380660e+00,1.492162181242053798e+00,1.657751983509704319e+00,4.029610201863643049e+00,1.494063318370963733e+00,3.418698704274700795e+00,3.804471216749220730e+00,3.550832607928492646e+00,2.192372928411514543e+00,2.502802155374120652e+00,2.387739135415638092e+00,2.938896760870331359e+00,3.009820466377685300e+00,2.363664706269569038e+00,2.577395578185046165e+00,1.768002446108511982e+00,1.540749234781123356e+00,1.654710549064945857e+00,1.619261520645493002e+00,1.911519928006400360e+00,1.715359304027755938e+00,1.952044051679834968e+00
1.682264925750456275e-01,4.560319759439658838e-01,7.957956678373127035e-01,1.075954101986274836e+00,1.261792345346266497e+00,1.263876169564267071e+00,1.068487972610580039e+00,7.656078170878826139e-01,7.297797824225275010e-01,3.786230412796709910e+00,4.232539578912792422e+00,2.851631020608865530e+00,2.886451702926112084e+00,2.409094681843635843e+00,1.439935029688913515e+00,1.075883397393262264e+01,3.567035999700756577e+00,4.218723842241106858e+00,3.670166359119002131e+00,5.360180897917353526e+00,8.800200246774025459e+00,3.599691862518916707e+00,3.930442823871033386e+00,3.804837001037632227e+00,2.849804606193170109e+00,9.169124218340401811e+00,8.803620338464211770e+00,2.179274291624763382e+00,1.801640408965148543e+00,2.857907221695029865e+00,3.911597312231863466e+00,4.580264177402566084e+00,4.761640264827538438e+00,4.398734287331404147e+00,3.611770724878979433e+00,2.589479229353848222e+00,1.685519550127999144e+00,1.608554904740567171e+00,2.479253327517279004e+00,8.248242692879097504e+00,7.941619544713121925e+00,6.771757526685994399e+00,8.548892647730887973e+00,1.809920006411543714e+00,2.796485369093821838e+00,3.132328191033206810e+00,1.020750982218228842e+01,3.288585499605067408e+00,8.980677181694838751e+00,1.706135959328323626e+00,4.114361041013795628e+00,5.465113249767022729e+00,3.430813778201454056e+00,5.872012335478743239e+00,5.198444901207720292e+00,2.757442914874758788e+00,3.960577886658161795e+00,3.372348613959402996e+00,1.711739777627840020e+00,3.743052876595947875e+00,4.266127413782804467e+00,4.291158354434053024e+00,3.549396235062620253e+00,1.651697555688414809e+00,1.851035593054330075e+00,2.127363101223540554e+00,2.319990257377384069e+00,2.354613683433893101e+00,2.228110663655080259e+00,2.235478262722646825e+00,5.157233802372464204e+00,3.778579186341461504e+00,2.903815373965371816e+00,4.213262729170833332e+00,2.445732196542645287e+00,2.759867939311855700e+00,3.943902644813570557e+00,3.091434893224555669e+00,5.630446493325769630e+00,2.915985678842019091e+00,3.728966683170376051e+00,2.826137402283839251e+00,3.035530079470262432e+00,3.149566193781053958e+00,2.728803270894904820e+00,3.642702981797891315e+00,3.402843261897926297e+00,2.717662314505958854e+00,3.353620498045978504e+00,2.971429762944268305e+00,3.030236837366046210e+00,3.162665613752640770e+00,3.484276724706969919e+00,3.508662132688114443e+00,4.307727594866769927e+00,3.920243256897499862e+00,3.356063069294884293e+00,3.103771453929899948e+00,3.165087151936441856e+00,2.926745563765167368e+00
1.876218883564390594e-01,4.758950959485889753e-01,7.940664248582010032e-01,1.034750251297673174e+00,1.217274906852722216e+00,1.271937496621600161e+00,1.116325706792539396e+00,8.120796731956804182e-01,6.868954941450599039e-01,1.312892302007099943e+00,7.171632442890426340e+00,1.965712603686852633e+00,2.309641935696357340e+00,2.114445893057436798e+00,1.473269785827899359e+00,8.248427215625051545e+00,1.429740467958413586e+00,2.742568809273477015e+00,2.409805674722955260e+00,1.844442655835889067e+00,9.345649355558977689e+00,1.369833757074769398e+00,2.079059352568271901e+00,2.134392327672158807e+00,2.001654210691159008e+00,1.887950551146286626e+00,5.590965885738390817e+00,8.605236006938936200e+00,2.750624647762964781e+00,2.074356836361574530e+00,2.695812235429837500e+00,3.830477903976413856e+00,4.803255674401635922e+00,5.342570111839629377e+00,5.279297837478228672e+00,4.699017223763554796e+00,3.748798911655098820e+00,2.750425838492176034e+00,2.329317076731078462e+00,2.862263455297801684e+00,9.661981915171475421e+00,8.857755923934973907e+00,7.670163689029982912e+00,7.758021078709122165e+00,7.031595637946653987e+00,4.972638429784109526e+00,9.510271885127435709e+00,9.143538053416536471e+00,7.268476783754214132e+00,3.561847618275637561e+00,2.861210579073672822e+00,2.950692853699493412e+00,6.716507519480545696e+00,6.335039754078806595e+00,7.008480385272350510e+00,7.752045065785979183e+00,3.266512464353595657e+00,4.975499747194392697e+00,4.710065429528443204e+00,2.896673562839760407e+00,4.855389171122273417e+00,2.615493849944144245e+00,2.665180470096406573e+00,2.636385422569703429e+00,2.515673603641910283e+00,2.397154935485628524e+00,2.341807516016583879e+00,2.368186393917359300e+00,2.324367641904668158e+00,2.546646175415997693e+00,2.658803562004156351e+00,2.460767633157998624e+00,2.281046762083664525e+00,2.966100513515740111e+00,2.326944280889676087e+00,3.262329132720257707e+00,1.762497204228904213e+00,3.877139529757178238e+00,2.202451414404053232e+00,1.660631917660998269e+00,1.858744917091055937e+00,1.026980125492546581e+00,1.930101333569944400e+00,1.507537856494974626e+00,1.986501004805142578e+00,3.529848299449843019e+00,1.827820965520424723e+00,2.321348797922304641e+00,2.558879065722384105e+00,2.192222228018904318e+00,2.204000257047291633e+00,2.316425393568491309e+00,1.920474907894399674e+00,1.889166339673255868e+00,2.816628589267281324e+00,1.918071829432945963e+00,2.031758387874004868e+00,2.356525459978552561e+00,2.269619343811227985e+00,2.382684559426350379e+00
1.589356708071937019e-01,4.340252079648163064e-01,7.608350058549956385e-01,1.052429874001884924e+00,1.225536916478864535e+00,1.221274307698679840e+00,1.028208287485635308e+00,7.373664686864735973e-01,7.156454156622523710e-01,4.841200145294762613e+00,2.624125751572298437e+00,3.199754319820243609e+00,3.122256365965663250e+00,2.533311411025597426e+00,4.202449477476688067e+00,9.090198616597971792e+00,4.566391413899931528e+00,4.769205153855464729e+00,4.037316834828565071e+00,1.073085916735340462e+01,3.983477573661790228e+00,4.795931923045563927e+00,4.907682544100850031e+00,4.503822700443344651e+00,5.406275954926331728e+00,9.544942623084228472e+00,6.866627221798433212e+00,1.958568313628427093e+00,3.040346531956445109e+00,4.209988996424006480e+00,4.989662802477383252e+00,5.257431702584249855e+00,5.003388130132239375e+00,4.292896421215543157e+00,3.274527580115458747e+00,2.378105478542299256e+00,2.201418497417348519e+00,4.520449202931850152e+00,5.939705861017049671e+00,5.785371644663256596e+00,6.822919607715158818e+00,2.900442313748584411e+00,7.535437552844310716e+00,4.013507772265504592e+00,2.232974538762061645e+00,3.233337355046031814e+00,8.735438076063678281e+00,2.188911085190383243e+00,8.302208686282087413e+00,2.729359504267170777e+00,2.617357815936677934e+00,5.562021220433941870e+00,2.401896516368621004e+00,6.444030222346513348e+00,3.118143425207875019e+00,2.584880851036798433e+00,3.465282843258656431e+00,4.592551104449232646e+00,4.042697407416081745e+00,5.117011090171808441e+00,3.014926850476708164e+00,2.480878774285233401e+00,2.705138241361164209e+00,3.058300760684723674e+00,3.464070430873321449e+00,4.408118919733126084e+00,4.395642980523315480e+00,4.018220181219342990e+00,3.632786656303736095e+00,2.974814934961666157e+00,3.425921235956996380e+00,3.130738712964959980e+00,3.288209807029919940e+00,3.528251055040144912e+00,3.714858389915867587e+00,4.606456547320003203e+00,4.288545352686757184e+00,4.346579502294170005e+00,4.162525359776224398e+00,4.670003938278883382e+00,3.912300637765790068e+00,3.402689445949352187e+00,3.102034893094483881e+00,2.870538900234218094e+00,2.738325338185720437e+00,2.417778380539063576e+00,2.439263439666721212e+00,2.423085584168389595e+00,2.709905795374473847e+00,3.205313539848948956e+00,3.681898940394188635e+00,3.811731583888593455e+00,3.856459128630723932e+00,3.987348419892271956e+00,4.120516649809011334e+00,3.455432408708269065e+00,3.106717881687811822e+00,2.874487123937269573e+00,2.892113264202572864e+00,2.736717411225380925e+00
1.676036138691710531e-01,4.560943529213475345e-01,7.973518847484567518e-01,1.071353927320992216e+00,1.261500905998416577e+00,1.267400480629031767e+00,1.074215041493929101e+00,7.701603022740041160e-01,7.280569760019405257e-01,3.350672510409767213e+00,4.613028926363462290e+00,2.680613256973262359e+00,2.745491385223351788e+00,2.306940374789407056e+00,1.068963212443121646e+00,1.047960285515834400e+01,3.127532269842854262e+00,3.837023442522312422e+00,3.338942786048379574e+00,3.839677019777188782e+00,8.977577033928996642e+00,3.056109861964365404e+00,3.376174198047424024e+00,3.300244415491921934e+00,2.896477560337928914e+00,7.712607111743851718e+00,8.315237293463070500e+00,2.133110681121549668e+00,1.566308542043277408e+00,2.341868814528440979e+00,3.365119439408091662e+00,4.103650825363895471e+00,4.415062477547788689e+00,4.204045635758371091e+00,3.587697081279375144e+00,2.692249840012128193e+00,1.764270217371366689e+00,1.369058553785155397e+00,1.872738734502626068e+00,7.402120164815517711e+00,8.069486880964598541e+00,6.738186765431042780e+00,8.062869071421127742e+00,2.326756105882388237e+00,4.114115324713177202e+00,4.335853383022721275e+00,8.020033793318196658e+00,4.142101666338484200e+00,7.379393532609292095e+00,2.543916853580926674e+00,6.762250791355529422e+00,6.649217010941484318e+00,2.746185915015908030e+00,4.115389433589361268e+00,4.271333909711337640e+00,1.819755301585407103e+00,6.275875225367921750e+00,5.886772340685615390e+00,2.399616243164031104e+00,4.179121497931690854e+00,3.759713054227491469e+00,3.982445437667490928e+00,3.847086192081482725e+00,3.420708741625243299e+00,2.724057908909271575e+00,2.656807292798635700e+00,3.185982703381243120e+00,3.447716378053605091e+00,3.419085705452386659e+00,3.103767179804595155e+00,3.697131225894819906e+00,5.993012005665619313e+00,3.448657225846504915e+00,4.890428498474673091e+00,3.840029872415398948e+00,4.068149185988951366e+00,2.998854524412450040e+00,5.448570171245662230e+00,4.460853394115572357e+00,6.831588827215584914e+00,4.716715270080763744e+00,3.135261676727595592e+00,6.228150651724781994e+00,2.205575464130359986e+00,5.691044105322203173e+00,2.604846472924919887e+00,4.132578020731440205e+00,2.244230251473318116e+00,2.732408816762523340e+00,2.790881104679002522e+00,3.509426395201931559e+00,4.762933839877190323e+00,3.280192293308063611e+00,3.871815225905000712e+00,3.449743167076737560e+00,3.444142219122349857e+00,3.405905641669552786e+00,3.335695046614415737e+00,3.532554062042855936e+00,3.104498826885794038e+00
1.643080853904767547e-01,4.473031817069564875e-01,7.824494319776077456e-01,1.068708701967625574e+00,1.249515893299292024e+00,1.248723802071308286e+00,1.053612863285909862e+00,7.551484672363605322e-01,7.262771868972287548e-01,4.107847578605777095e+00,3.814119718421379535e+00,3.012923455882994261e+00,3.008355574395544352e+00,2.488418473496469829e+00,2.141546049565988596e+00,1.079867015254097318e+01,4.036288816495421372e+00,4.614725263720227844e+00,4.007204298759395655e+00,7.205608829660776316e+00,8.282112525418172666e+00,4.164161880857654374e+00,4.473333250103546099e+00,4.274076096110039913e+00,1.730142928042323058e+00,9.660357173764110073e+00,8.326823985995977395e+00,1.867594377478119183e+00,2.212108687128036433e+00,3.380245298284223932e+00,4.333697617709659333e+00,4.835102063790656324e+00,4.830180958651581591e+00,4.310324330817668859e+00,3.404813272287562587e+00,2.378430432591926103e+00,1.722405425529312417e+00,2.006585069919732067e+00,5.270953455984840552e+00,7.779406488688206167e+00,6.541521026365825442e+00,7.842227476209576054e+00,4.993834875026773368e+00,2.593526609449449349e+00,2.246494989911353546e+00,6.303182399995127305e+00,9.486998512391172866e+00,5.065924371518687686e+00,5.150992135215585854e+00,3.052469455285606426e+00,2.157631377639768200e+00,9.045066091583056078e+00,1.655735384044828562e+00,6.409026677964630103e+00,2.266754091586394182e+00,1.945476856481601846e+00,3.739235318218915971e+00,6.176237519204003767e+00,1.427801227230684811e+00,5.287652016889283324e+00,3.052707754062958134e+00,3.052946497834971407e+00,2.845448921713326751e+00,2.539039419339772508e+00,2.294459042401561177e+00,2.643451648215809691e+00,3.181213131645265868e+00,3.295021635372852309e+00,3.155502569825406223e+00,3.662096995771757069e+00,4.965788959133389469e+00,3.515489802643225303e+00,2.438325699712503347e+00,3.682625724049147564e+00,3.912614114712846369e+00,2.964604961112902171e+00,4.590302259750823843e+00,3.389761936718095114e+00,4.703062778948632783e+00,4.067858200496615950e+00,3.653446888122805269e+00,3.854990115990684085e+00,4.481121453946554034e+00,3.484229858249834777e+00,3.405336924434067214e+00,2.347678244070085185e+00,2.596305751515141758e+00,2.348915505167191053e+00,2.505716001457022113e+00,4.006479562195109700e+00,3.051335772498877663e+00,3.673871721697966830e+00,3.700254968120753052e+00,3.931694753720027080e+00,4.123473270932461965e+00,4.660672935308643794e+00,3.860316856472073788e+00,3.320811689861460803e+00,3.052059597497597476e+00,2.969060159915124952e+00
1.572998393523687422e-01,4.372437371556847641e-01,7.738614209681043965e-01,1.032572942217960366e+00,1.219808424746400499e+00,1.240214314103695425e+00,1.062449133362603826e+00,7.671011349181812156e-01,7.092574243875626738e-01,2.114347396476254470e+00,5.668581949114523511e+00,1.994054394297224198e+00,2.171786521077037069e+00,1.887659453384259223e+00,1.247793755179657182e+00,7.425783235085916090e+00,1.266975384456603404e+00,2.025621688623132854e+00,1.796762812279412147e+00,1.273059137896551229e+00,5.052189438859980619e+00,1.626091431944917343e+00,1.693758524250131181e+00,1.601083086160343782e+00,1.493521218476031143e+00,4.178107167686269996e+00,6.997725421801030521e+00,2.005922852045693983e+00,1.618886368119342833e+00,2.153901772182650109e+00,2.945337189158172553e+00,3.572498954770569224e+00,3.887665163242536526e+00,3.836168097617730588e+00,3.413880617453501021e+00,2.778624086292317497e+00,2.110029490602533642e+00,1.724882739163482670e+00,1.877739016555482809e+00,3.402965008421008797e+00,9.319254640037543780e+00,6.986604796153621955e+00,7.554809997704195368e+00,9.227316096033021608e+00,2.170259621897907110e+00,3.597259593536854094e+00,3.572116299075752455e+00,7.566880879084490807e+00,2.502308934849062361e+00,7.728967962523459079e+00,3.852367308352253605e+00,6.895464095833059304e+00,6.874063678373304676e+00,4.951694784978280417e+00,3.517182064423391985e+00,2.873028314667624983e+00,2.284256068625670100e+00,6.648414729297767778e+00,7.475740164920179787e+00,4.919102205770819580e+00,7.116329660950333924e+00,3.726542294570714287e+00,2.304716086704071909e+00,2.310223860892319792e+00,2.450853184075297619e+00,2.685587000816952230e+00,2.927234127142813058e+00,3.101758424856078555e+00,3.144796777698291024e+00,3.746966966149142486e+00,5.233437983986226172e+00,4.143946575664873677e+00,3.131402436262974209e+00,2.930006913766052712e+00,3.458437665387653848e+00,4.205233724936662476e+00,3.858938222710230015e+00,4.850829235940162576e+00,5.724655963803463976e+00,4.970728729571562532e+00,4.420527712441086443e+00,4.191185777380990629e+00,3.916946693826822035e+00,4.313789337194428697e+00,3.089192982737873017e+00,3.456002785253401655e+00,2.670862833914339429e+00,2.551162663952714738e+00,3.073094668893978643e+00,3.016504140752599206e+00,3.655617594111574054e+00,4.117711642607656763e+00,4.562018962008301592e+00,5.131340581603309303e+00,5.938806853043029577e+00,5.288426343622655956e+00,5.035880857323723703e+00,4.791806225271975528e+00,4.623241180878585155e+00,4.194529259982680003e+00
