-1.456292539743442305e-01,8.894934775993897091e-02,1.492021366666412518e+01,-1.849417811991901317e+01,5.257292441782396963e+00,-2.283422013855329169e+00,-8.612457059029850370e+00,-4.958560078902564783e+00,2.332788581297739938e+01,-4.216385018680193753e+01,5.761276945405688821e+01,-2.342567465486104084e+01,1.495378071394952713e+00,3.526124593652684780e+01,-6.940251684965232926e+00,-5.354586323951946270e+01,4.566117063909678109e+01,-9.073422437403223739e+01,5.202439912917634501e+01,8.786775557873625075e-01,-6.654130547948443564e+01,4.748347840614451343e+01,4.285450583388819723e+01,-6.764790798157719109e+00,8.730266718838220186e+01,-7.359086832653929378e+01,-4.880360847892006859e-06,7.359087923965262235e+01,-8.730268169207647588e+01,6.764808849931966961e+00,-4.285452109398738685e+01,-4.748346627104137951e+01,6.654129644216982342e+01,-8.786695554813377385e-01,-5.202440798242105302e+01,9.073423601939703076e+01,-4.566118498487992383e+01,5.354587145022173900e+01,6.940245220799170056e+00,-3.526124117100357580e+01,-1.495382247642737639e+00,2.342567922994385299e+01,-5.761277541143931558e+01,4.216385745135748664e+01,-2.332788800749688107e+01,4.958561790073417797e+00,8.612455809691141440e+00,2.283423098146386110e+00,-5.257293618148707992e+00,1.849417963689322164e+01,-1.492021549841964401e+01
-2.184331118325826537e+01,7.948017989777184100e-01,5.792902320725019649e+01,-2.409133587149050868e+02,8.172233534034222657e+01,-3.978413959461124705e+01,-1.591631435447887952e+02,-1.734200195497539880e+02,6.267983016430964653e+02,3.903834016226682024e+01,6.919415045676107638e+02,-3.878321322818082990e+02,2.166809009701819377e+01,6.422755430792904008e+02,1.962852503069184422e+02,-1.756188830482408775e+03,-6.935032255256937788e+02,-9.895796412766067078e+02,8.958021538882017012e+02,2.171361867079212971e+01,-1.196841027031726753e+03,2.359670889742901636e+02,2.281750401706443881e+03,1.719782293755020646e+03,8.042295433626472914e+02,-1.301092450086939607e+03,-7.938353519421070814e-05,1.301092627597781757e+03,-8.042297792765048143e+02,-1.719782000116623749e+03,-2.281750649917748888e+03,-2.359668915913189267e+02,1.196840880033200392e+03,-2.171348853892595798e+01,-8.958022978956500992e+02,9.895798307045452020e+02,6.935029921615196145e+02,1.756188964028302507e+03,-1.962853554463188175e+02,-6.422754655646197079e+02,-2.166815802843507299e+01,3.878322067023984800e+02,-6.919416014767743945e+02,-3.903822198170291813e+01,-6.267983373355582444e+02,1.734200473820540083e+02,1.591631232232346633e+02,3.978415723205068844e+01,-8.172235447641367045e+01,2.409133833927716069e+02,-5.792905300817062653e+01
7.080950156373456705e-01,-1.209055801665100266e-01,9.700501946924443786e+00,1.548575146106911404e+02,-2.434561299940712331e+02,2.803889102482286262e+02,-3.219525155769108551e+02,4.036361166130707261e+02,-4.289176516403595087e+02,2.818249752190270385e+01,-6.447924862488930557e+02,9.729468693903570511e+02,-1.097688163703139935e+03,1.254662923822028006e+03,-1.540744396312592926e+03,1.603507696276690922e+03,-1.493501241988263075e+02,1.300773329648953222e+03,-1.901424485791077132e+03,2.112842535988808322e+03,-2.401998389718089129e+03,2.898224393841749588e+03,-2.948942404550097308e+03,2.652829106744752607e+02,-1.627884112409233694e+03,2.327728902875781387e+03,-2.555811588142440996e+03,2.893016799442612864e+03,-3.435571534228442033e+03,3.418979164104890970e+03,-2.546204779392113835e+02,1.331706290250796428e+03,-1.881253258364638441e+03,2.046217076592891772e+03,-2.309891030124239478e+03,2.703163506132819748e+03,-2.633452998009224757e+03,1.356145269999276479e+02,-6.743274834804101374e+02,9.511135077453619715e+02,-1.026702220512378972e+03,1.158410115856042466e+03,-1.336640653665668879e+03,1.276402018715065424e+03,-3.218418413342431705e+01,1.646668077404623602e+02,-2.351623479828762129e+02,2.517865682180676288e+02,-2.851156060213754699e+02,3.239516703211189679e+02,-3.039350335353611285e+02
4.216164627433610868e+00,-6.925568325995899721e-02,-7.506874614206247998e+01,4.620004317949187680e+02,-5.741061251198652826e+02,5.550675648253362624e+02,-5.318329086015019129e+02,6.231526508228603234e+02,-6.335776467779805898e+02,3.178416048615931686e+02,-1.770086708290713887e+03,2.229511214043724976e+03,-2.107810756548031350e+03,2.035594375168188662e+03,-2.280052367157162280e+03,2.244337852256099723e+03,-5.943824141448922092e+02,3.341717124375342337e+03,-4.252284425862359967e+03,3.965781619004917047e+03,-3.842053889209155386e+03,4.143098295155768028e+03,-3.915157284895506564e+03,6.354845850207725562e+02,-3.952646109096272994e+03,5.105891852832110089e+03,-4.712920233905999339e+03,4.583696561936066246e+03,-4.768775755869362911e+03,4.313804179523172934e+03,-3.798719111170939868e+02,3.069989510067670381e+03,-4.061684053283360299e+03,3.716189537658036897e+03,-3.636615015621450311e+03,3.650236243550180006e+03,-3.155754634618279852e+03,8.582279503632196338e+01,-1.471548230421717108e+03,2.023827045840158917e+03,-1.834530509399848142e+03,1.813777439531645541e+03,-1.750794646062972788e+03,1.445382685018910024e+03,1.548426547817683741e+01,3.352240721587437520e+02,-4.933077108211773520e+02,4.396364013435493234e+02,-4.442224466856629874e+02,4.071867777344855881e+02,-3.229607405962877920e+02
8.505445543416492171e+00,3.039607647054288347e-02,-3.568093213863309643e+02,4.323457565870147050e+02,-1.663659921710698768e+02,-9.272573029829709412e+01,3.597614566768393161e+02,-5.629986077708157381e+02,8.026087436343900663e+02,1.302554557511692792e+03,-1.618449153729750151e+03,7.299099769955989814e+02,3.318851872892360007e+02,-1.293814455938292440e+03,2.234265099783865935e+03,-3.242808234824749889e+03,-2.277232106342736188e+03,3.023336365713628766e+03,-1.546306778541939821e+03,-5.231900286803697782e+02,2.268339592960760001e+03,-4.278502846995777873e+03,6.395927607061044000e+03,2.416097832977927737e+03,-3.545205384633720314e+03,2.037985920651032757e+03,4.853771375751857704e+02,-2.483679587738109149e+03,5.136816968693548006e+03,-7.914661577861746991e+03,-1.574621896243932497e+03,2.702236273999999867e+03,-1.740392468883279435e+03,-3.013204446949166595e+02,1.813903244672124401e+03,-4.128398001781764833e+03,6.526688162140173517e+03,5.389180606063505365e+02,-1.236976391362869435e+03,9.024032168128710509e+02,1.427172457496646985e+02,-8.531507654673550860e+02,2.131628611771089709e+03,-3.421093416151115889e+03,-4.868747630510591762e+01,2.525528049812231757e+02,-2.215365180080081018e+02,-4.874546246935062754e+01,2.036087256142360502e+02,-5.596196501992644698e+02,8.910462458188537767e+02
2.351543224787845165e+00,1.325941858148804720e-02,2.747252108565566573e+02,-5.899456356311707168e+02,7.507738830433116846e+02,-7.059389805962124456e+02,6.233038061822472855e+02,-5.520278534304129607e+02,4.756958428910733687e+02,-1.095521919817198750e+03,2.232806282427917267e+03,-2.785043548451936658e+03,2.637756765241086669e+03,-2.307992497088591335e+03,2.079994704340460430e+03,-1.810668627057378444e+03,2.135989381320567645e+03,-4.133215114506612736e+03,5.076996200204504930e+03,-4.825433037561471792e+03,4.198795982384387571e+03,-3.837512158019991148e+03,3.394178539485137208e+03,-2.622501532869352559e+03,4.815797045549165887e+03,-5.827919791148134209e+03,5.558717238977615125e+03,-4.810651776122103001e+03,4.459859619540417953e+03,-4.016207642056856912e+03,2.155853802596905552e+03,-3.742026968349093295e+03,4.452511409301994718e+03,-4.264644601038222390e+03,3.669415416666996407e+03,-3.457572133899570872e+03,3.173880576255788583e+03,-1.132659320497196404e+03,1.847472809268168930e+03,-2.151455421236670190e+03,2.072345904679711566e+03,-1.771056922250555090e+03,1.702751311875093506e+03,-1.593234972244140863e+03,2.975971786708743139e+02,-4.553600235477024398e+02,5.141101802320756633e+02,-5.004127531717970214e+02,4.228432016514055363e+02,-4.183338017177335360e+02,3.969555730237566422e+02
-7.704046294851474741e+00,-4.334104180532569184e-02,-7.575593349961320655e+01,-1.296641118004054931e+02,8.595030562504923921e+00,2.084889532503212877e+02,-4.785082988864997446e+02,6.949847530573294989e+02,-8.874266443576397023e+02,3.283629342314154087e+02,4.802636023439157498e+02,-1.268111098803557866e+02,-7.634901264544711239e+02,1.744220504232613848e+03,-2.717897618377993240e+03,3.556955152978639035e+03,-7.796473400408183352e+02,-8.839800851276155527e+02,3.981445130272373945e+02,1.335076535449569292e+03,-3.114580234884237143e+03,5.164530364094508514e+03,-6.969023371345323540e+03,1.228713206978146673e+03,9.806671848335540744e+02,-6.388568130191313230e+02,-1.465672043931187545e+03,3.500400255945583012e+03,-6.173733463068716446e+03,8.578758188317799068e+03,-1.335532967936943351e+03,-6.401005105925960379e+02,5.935437121467087991e+02,1.098681169946530872e+03,-2.635954663946870369e+03,4.943448879357451005e+03,-7.041441572391342561e+03,9.328283433571245951e+02,1.860090201743321359e+02,-3.052643479597028318e+02,-5.544819240575129697e+02,1.275696347685662204e+03,-2.537581852070494278e+03,3.673114536102533293e+03,-3.189056507997839276e+02,1.149784338193261846e+01,6.763314027234908110e+01,1.533765316002140082e+02,-3.112780060124082411e+02,6.589556710547866487e+02,-9.518914012006873691e+02
-6.249048680571261727e+00,4.239504093474241730e-02,-1.629023305969161015e+02,7.682993243920580539e+01,-1.138202146794475880e+02,9.732204937928140964e+01,-4.890273024518890566e+01,-1.011806300575247803e+02,1.922039867541353146e+02,6.500880898559020125e+02,-2.880114326726045419e+02,3.436606149105512031e+02,-3.446726480219962241e+02,1.316672636976975923e+02,3.116000988366552065e+02,-5.783000243528995270e+02,-1.320942788638771844e+03,5.053914624913714988e+02,-4.760335560600822191e+02,5.542498934294483206e+02,-1.317755429237025737e+02,-4.986070795512337099e+02,8.162387381966100293e+02,1.741698733582649766e+03,-5.673508804332292357e+02,3.624462143120422297e+02,-5.306004343324070760e+02,3.221571111664275122e+00,5.194149353190791771e+02,-6.760133358921143554e+02,-1.585243829899636694e+03,4.633114768368036493e+02,-1.421015920566317163e+02,3.298896999622964472e+02,1.164900440513714557e+02,-3.510396430401908674e+02,3.081521943614352494e+02,9.462331743830462756e+02,-2.775513684654989675e+02,1.615182971023517666e+01,-1.390567253730282857e+02,-1.082002650022278090e+02,1.286234964297389070e+02,-3.314476910471512383e+01,-2.849449741498266349e+02,9.521074937706400476e+01,4.915036511504510486e+00,3.742555180696272998e+01,3.658930915501504444e+01,-1.090891465985066588e+01,-2.352903813739618499e+01
-1.600809063185423042e+00,4.855058272668256319e-02,1.040542643781674670e+01,-1.303786322588686808e+01,8.398566682404881689e+00,-3.739191684423776252e+01,8.281304285987494040e+01,-1.513952956129772645e+02,1.697928944462131540e+02,-2.852109919830481743e+01,4.184951446703911415e+01,-4.338286370612912179e+01,1.353401139812412453e+02,-3.141190218079705119e+02,5.433742470787751699e+02,-6.037960826427124630e+02,2.779376836828075170e+01,-7.516931077745223888e+01,1.056233364882654655e+02,-2.532630958110327697e+02,5.898904392929966889e+02,-9.689551128744947164e+02,1.056446475697775895e+03,3.165202590160291152e+00,8.985433527118800612e+01,-1.594082547190262176e+02,3.071853923144646501e+02,-7.061833529425549614e+02,1.096765688328166561e+03,-1.166017832475798969e+03,-4.098772786050452055e+01,-6.843705026256608903e+01,1.545237785322282775e+02,-2.498293516642369241e+02,5.666439835941557703e+02,-8.279244824498118760e+02,8.548581377288497833e+02,4.821442222447986126e+01,2.698325444963261077e+01,-9.019294753881669635e+01,1.261500453008835905e+02,-2.874498395744224695e+02,3.923344718085015757e+02,-3.932785542341489986e+02,-2.103958973548337497e+01,-1.958704938279442587e+00,2.511307973358159984e+01,-2.975624502630780199e+01,7.209210895953154363e+01,-8.996684884745613431e+01,8.877570707249346071e+01
7.725517330710369723e-01,-1.606090821046972372e-01,-1.798427562044800609e+01,1.828780976716140003e+02,-2.631814355170999420e+02,2.973221931862339602e+02,-3.351969858488800469e+02,4.091277477151263611e+02,-4.133169635929882588e+02,1.364825004788770002e+02,-7.569657308470672206e+02,1.055010264431169389e+03,-1.169715021642887223e+03,1.314540269159246236e+03,-1.571084590958125546e+03,1.550708619222848938e+03,-3.577694768956353073e+02,1.518717585088329542e+03,-2.065994198017402141e+03,2.260496901221814369e+03,-2.530110417721027716e+03,2.971485375630767066e+03,-2.860190507766080373e+03,5.148880593042553073e+02,-1.889791772454112333e+03,2.530887490284435444e+03,-2.741852634922487596e+03,3.059713091207258003e+03,-3.537827570451215252e+03,3.322279689243695429e+03,-4.496636434884317168e+02,1.536588093122771397e+03,-2.043945964888981507e+03,2.198026925756433684e+03,-2.449317610323371355e+03,2.791700892601967553e+03,-2.559497688134863893e+03,2.301884939353152504e+02,-7.732109116402383506e+02,1.031344148131221800e+03,-1.102859184432387337e+03,1.229750411300028190e+03,-1.382173503636498253e+03,1.238206284906984365e+03,-5.452583078216630241e+01,1.876420905632410552e+02,-2.542537669299047707e+02,2.701415852179775925e+02,-3.026212734966586595e+02,3.348413878346094634e+02,-2.935260000785335137e+02
