1.008426558135396167e+00,1.014447421656146792e-01,-1.536740677531938548e+00,2.820066182920415443e-01,-3.592905748327262973e-03,3.529788699371397970e-02,1.475188437189055568e+00,4.460428414676660402e+00,-7.738428840399474984e-01,3.533975114167401538e-02,-2.426760412761801156e-02,-4.026770509540983589e+00,-6.184157179838006613e+00,1.069981632532350346e+00,-5.883635857654240242e-02,-5.706949810221139535e-02,5.205875284847617301e+00,4.957776026274597569e+00,-8.537879492618813959e-01,5.510082582321804839e-02,1.027438311292697137e-01,-3.820067016286603057e+00,-1.919499031715671045e+00,3.282429584661297750e-01,-3.163923084941565322e-02,-7.074232379764354428e-02,1.275625608054911098e+00
1.386042171273470514e-01,1.034115491818931032e+00,-3.176079242250394330e+01,5.501268203975252291e+00,-2.204047670141504045e-01,3.663366751132941523e-01,2.231728485389859173e+01,9.140429830541708611e+01,-1.515240936546042860e+01,1.051247486575362267e+00,9.909727069359826335e-02,-6.007367252588354489e+01,-1.258071249542698524e+02,2.097385225261268005e+01,-1.600121220639840969e+00,-1.583390066609716706e+00,7.570606625842850690e+01,1.001134449157698327e+02,-1.673608240961202753e+01,1.392303950344832453e+00,2.161819137255612144e+00,-5.358174362674037638e+01,-3.847792832258405582e+01,6.450027349549266376e+00,-7.131000969814446089e-01,-1.361754291764791125e+00,1.664146298181435313e+01
1.551518716561035016e-01,-1.304296843280175755e-01,2.399767515964468956e+01,-1.738803893848960724e+00,1.989897194917464862e+00,2.870848688742829946e+00,4.087147238017936779e+00,-6.098639571645960444e+01,4.908822323479556715e+00,-5.135004077251976717e+00,-5.313422966550652049e+00,-1.260485622153539786e+01,7.506652837682112533e+01,-6.558148249924238726e+00,6.664776890468995241e+00,4.885674798513411687e+00,2.010805344211524570e+01,-5.197501931894217364e+01,4.886526049290505824e+00,-4.904524639024825383e+00,-2.296073568618034244e+00,-1.767062549767662816e+01,1.685270521736280358e+01,-1.903023873200626159e+00,1.677988705950856474e+00,4.646187644106968273e-01,7.363394933725682101e+00
9.032696890661320865e-02,1.215472592797085111e-01,-7.203637317380795935e+01,9.238067046591766029e+00,-3.789200438583034014e+00,1.051761940586829258e+00,-1.850827928202189554e+01,1.948580760941578660e+02,-2.329284391734341852e+01,1.078919843841619475e+01,-4.209927060327141923e+00,5.305445417196747826e+01,-2.519941993712461965e+02,3.163210365160885473e+01,-1.466928222152970740e+01,6.717679894101743265e+00,-7.433682666611478851e+01,1.874087287862335245e+02,-2.427591946546695922e+01,1.136210435027669519e+01,-5.772066211868706276e+00,5.910803976567496676e+01,-6.752533851262904818e+01,9.038760149151661594e+00,-4.313681009981772618e+00,2.116516674190736413e+00,-2.265307392594256086e+01
-6.320127968198181456e-01,-2.522881308844498460e-01,5.016162370792719116e+01,-9.515492101251144419e+00,2.396242008924454048e+00,-4.808172474086772397e+00,4.565510149264934370e+01,-1.400398929591403885e+02,2.433214864439285918e+01,-5.382192591147834548e+00,1.099649698136704679e+01,-1.308404637258992693e+02,1.867232497385890611e+02,-3.158376762472548194e+01,8.206503825063901303e+00,-1.206223011301930903e+01,1.817576738537943015e+02,-1.437540495821807838e+02,2.364382440615396419e+01,-7.145864205124362378e+00,7.416368215413320364e+00,-1.428065368219633910e+02,5.380145929271357375e+01,-8.487312366985559464e+00,3.342140612389357113e+00,-1.459617953228675491e+00,5.375532425698366978e+01
2.922910379178513818e-01,1.388475367196064514e-01,-1.412638994902576073e+01,3.592691877753392937e+00,-1.663037968148422530e-01,3.316032137603464935e+00,-1.002211352647857545e+01,4.084047485147652878e+01,-8.855604362159008147e+00,1.268703002155005199e+00,-4.695200763788323961e+00,3.315491477542441601e+01,-5.581701140434679331e+01,1.142060846783423500e+01,-2.242171112913822650e+00,4.092116541033854915e+00,-5.063646462712301144e+01,4.411109721464376321e+01,-8.514093707974639713e+00,2.162278054773079106e+00,-2.007372724768963668e+00,4.282609724142686503e+01,-1.687899984967487299e+01,3.052924527699507617e+00,-1.145793671726431651e+00,8.398089283891341239e-02,-1.718889103989434375e+01
-1.568942085895373706e-02,2.675291172832248293e-03,-4.932938544597890163e-01,2.643297446674959250e-01,-3.823059730510558474e-01,1.884373938750651734e+00,-1.914119935223222058e+01,1.311117370334806020e+00,-7.451410920261749560e-01,9.748271418975097413e-01,-5.038446635595934531e+00,5.333075885428664975e+01,-1.710035618816865721e+00,9.985819808129858810e-01,-1.226590744098954744e+00,6.486353849667145788e+00,-6.984724091600810425e+01,1.287924321984921905e+00,-7.702303164622034126e-01,8.797383577713819847e-01,-4.772590774384524615e+00,5.178318929004848314e+01,-4.579426205953028850e-01,2.983231155759819009e-01,-2.949582720635281485e-01,1.693802752226843511e+00,-1.826990150831092663e+01
2.725701822024674259e-01,-1.565430461417602337e-01,2.248445184565931498e+01,-6.248428008727426874e-01,2.167653333299296659e+00,3.850837232887470485e+00,2.211310560409020187e+00,-5.569020621570260943e+01,1.943563668849805248e+00,-5.266037773596710103e+00,-7.269656110898411683e+00,-7.400168109963304097e+00,6.552294693685139748e+01,-2.534311672084099243e+00,6.593362191618272306e+00,6.901555220652340061e+00,1.362915505178002284e+01,-4.215258641093013381e+01,1.718885541526297800e+00,-4.661433619596108358e+00,-3.417307153832328304e+00,-1.309456756853633586e+01,1.222735173765292060e+01,-7.605137155519582359e-01,1.463024093922730140e+00,7.039242613756916400e-01,5.804308263215034458e+00
-2.629550170343806781e-01,7.820430950675369419e-02,-5.761795067130636028e+01,4.688213881049182241e+00,-3.650837738812377609e+00,-5.886374347357719028e-01,-4.447181314469812463e+00,1.517146341730827430e+02,-1.315715853484050868e+01,9.485920773334388656e+00,-1.090912717238680330e+00,1.282271245007990323e+01,-1.914479439970286876e+02,1.926472737484995790e+01,-1.229011733582177257e+01,3.804768961252205539e+00,-1.926193972706515467e+01,1.387322405113367552e+02,-1.469680545785572079e+01,9.059676884335754465e+00,-4.462853270281559759e+00,1.648347548714994559e+01,-4.825747628809811829e+01,5.621573595629737241e+00,-3.095507402783276962e+00,2.208394787853420915e+00,-6.826305142792234548e+00
-2.468026493135736243e-01,-1.802717941813808122e-01,3.549006256818606175e+01,-5.272693651309258378e+00,3.877808996193767288e-01,1.193686653553382770e+00,-1.320834013864617873e+01,-9.821703894110342503e+01,1.381447064247825551e+01,-6.679508604616093415e-01,-3.476071994451799263e+00,3.478328356375874364e+01,1.301219181026391993e+02,-1.826086816043967076e+01,2.729168240856223449e+00,5.346616289367664088e+00,-4.297942790830320092e+01,-9.948365372575726440e+01,1.397555071829874329e+01,-2.561297382583380688e+00,-4.482134402230800063e+00,3.005714539876911928e+01,3.683188545818510562e+01,-5.207023882973510709e+00,1.275531173252670181e+00,2.119017619615403802e+00,-9.418909217496480579e+00
