-2.462240197794623719e-01,1.559988736630320838e-01,-5.951511287147240203e+00,-4.488985323079015899e+01,-2.909549033208192270e+01,1.350058027442987019e+01,2.794588681861230839e+01,2.516600708932609010e+01,8.097052606065259894e+00,-2.941016745358051665e+01,-5.551162993998590167e+01,4.947856917537031940e+00,4.263126154910779775e+01,1.281079801896665344e+02,1.062282299922087816e+02,-2.779969948980759398e+01,-1.257618391767150854e+02,-1.147676347314883714e+02,-2.594000101946823733e+01,1.288411227916451480e+02,1.314423221184125055e+02,2.571197981093265383e+01,-8.137382900893655346e+01,-1.414213955853932134e+02,-1.394130874824635953e+02,9.359330737085540530e-01,1.960784234656391050e+02,1.978384222421580887e+02,-2.092116492103390346e+00,-1.583672381162179477e+02,-1.325026983340947879e+02,-7.718271300316419570e+01,3.199312762719862491e+01,3.526319830096805674e+01,4.044403897983898588e+01,2.867006280999917678e+01,-8.174561366484579139e+01,-7.457036050185959652e+01,1.744331115028551338e+01,2.755246526989036937e+01,3.442538918401166370e+01,4.004342903218710603e+01,6.161234828415071973e+01,8.890524907079048944e+01,8.707893455923112924e+01,7.412802983620509600e+00,-1.403778744010162711e+02,-1.509460302529111004e+02,2.037384221232794346e+01,9.923129183817651722e+01,8.825697257501832382e+01,5.694153951154147109e+01,-5.238414154542868317e+01,-8.506557213398605199e+01,-9.792178800837753272e+01,-1.888055124057324363e+01,1.489249482297007887e+02,1.337017117817997018e+02,-3.505005945153592872e+00,-8.669278191341749107e+01,-9.041062685345914929e+01,-6.076973996813739376e+01,-4.366061139720098794e+01,-3.381821272473960960e+01,-3.371516066674247014e+01,-2.520927905365162047e+01,9.215631808016625826e+01,8.174506695578524784e+01,-2.835758636966075130e+01,-4.417614120303839087e+01,-3.736471113275000278e+01,-3.454318596200693037e+01,7.119495024560174556e+01,1.303917270887802999e+02,1.693915537260062081e+02,5.701223120730068317e+00,-2.146673574268735933e+02,-1.920560981147843336e+02,-4.756809584232107646e+00,1.457147062719645589e+02,1.431532917924376704e+02,8.170504813000638933e+01,-1.508282876460580546e+01,-1.324109463303713028e+02,-1.370328797483876144e+02,2.832066831385886019e+01,1.196128187590739884e+02,1.255510822385845842e+02,2.899578446390905029e+01,-1.100905413147095544e+02,-1.282198718087081204e+02,-4.171760467130295780e+01,-9.845459933397570751e+00,5.707011814819131246e+01,3.155763809717657153e+01,-9.909383277299216530e+00,-2.469867138851837396e+01,-2.914769626215744580e+01,-1.294957745123258164e+01,2.976816553493214457e+01,4.480269020471318697e+01,5.507016724143903197e+00
-2.276622933062512644e+01,1.988196133328489434e+00,-1.143254044551002977e+02,-7.357979744198734124e+02,-4.049605942510833074e+02,2.917029179694333720e+02,4.998266759422377845e+02,4.071619739462375946e+02,1.077590992087214516e+02,-4.354549054490245226e+02,-8.456068737912888764e+02,7.545424889174125838e+01,7.117793526121517971e+02,2.027397335028483894e+03,1.529639466572984929e+03,-7.078363984666389115e+02,-2.209578575846293461e+03,-1.871619488934078163e+03,-4.431913217692680860e+02,1.946054263972897616e+03,1.961116469732044607e+03,3.619913068634236879e+02,-1.275822941493329381e+03,-2.147133866865976870e+03,-2.037835957715253016e+03,3.116038999936742471e+02,3.363780120255515158e+03,3.303975254893808597e+03,1.038770690516253410e+02,-2.350232435748678199e+03,-1.965800196936126667e+03,-1.135214559289142016e+03,4.413046626022137389e+02,4.865595262569686952e+02,5.855179665391884782e+02,4.629758847142664990e+02,-1.332284091416800038e+03,-1.319016835717306776e+03,1.444981054648447696e+02,3.585232714527221560e+02,5.401170852446000481e+02,6.277015051353562285e+02,9.668128626500763403e+02,1.356474482935232800e+03,1.258075127291681156e+03,-9.806707575588332304e+01,-2.414508643643396681e+03,-2.503303686359956373e+03,2.604875206046702942e+02,1.453558726309090389e+03,1.301470261087162044e+03,8.214479228084596798e+02,-7.525893731983445605e+02,-1.250925664729357095e+03,-1.437114511167124647e+03,-2.421528874812049423e+02,2.470033012967859122e+03,2.312628500580637137e+03,1.635310759795529520e+02,-1.249455951959496133e+03,-1.380101710808171674e+03,-9.547473177883623521e+02,-6.827078032511282117e+02,-5.309552436424402231e+02,-4.491797405709113491e+02,-2.627275243909363098e+02,1.594841559930216590e+03,1.328207821489015942e+03,-4.574274714958813206e+02,-6.475148857497779318e+02,-5.190833401414543005e+02,-4.788192667739967874e+02,1.043578942893468138e+03,1.932572037708669086e+03,2.517973209656698145e+03,-5.024287762302162008e+01,-3.565601116343112153e+03,-3.297693029243806450e+03,-3.750308067058261372e+02,2.140085704647944112e+03,2.173176717419923534e+03,1.281602474875283406e+03,-1.983146614188988508e+02,-1.976253395808228561e+03,-2.072056666326172490e+03,4.829652400333517335e+02,1.944490003880881886e+03,2.206098318395627302e+03,7.281168230079682644e+02,-1.591161097844826372e+03,-2.028588037130305793e+03,-6.996787728789718130e+02,-1.512294560170101079e+02,8.701008354401542420e+02,4.686387092579075215e+02,-1.371690418571864143e+02,-3.983838972618387402e+02,-5.193526219208214343e+02,-2.828322041703570449e+02,4.151621475620530077e+02,7.344902271973378447e+02,1.082982790249683518e+02
6.943372901587943069e-01,-1.454901039604277468e-01,-2.100125751694544718e+01,-1.853428119765419524e+01,-2.876346833400328933e+02,-8.020379742967514858e+01,4.994309526018518142e+01,1.256863165968700002e+02,-2.383800218998862963e+00,-9.822330533960503374e+01,1.077696536548108419e+01,1.673422651801989858e+01,6.671680957886718488e+01,3.289123072543048352e+02,7.302723444903513155e+02,4.691850508293117628e+02,-2.392159119997143648e+02,-4.086547668114299654e+02,-8.935420904790031926e+00,2.806310739228857756e+02,8.350219962765135051e+01,-3.189658368739859995e+01,-1.793343823513582151e+02,-6.220980191768356917e+02,-7.807846194031404821e+02,-6.329741160307410155e+02,2.452834316288945899e+02,5.218264332514139596e+02,6.138563816267819817e+01,-2.873048902989528983e+02,-2.613663122585336964e+02,-4.891338080396976551e+01,1.886475591031493479e+02,2.294652398696299258e+02,1.962580916950642234e+02,6.739822043626226389e+01,3.924366118328573094e+01,-8.743772514729855061e+01,-1.203544139993942679e+02,3.747918024767534462e+01,1.741801334934627050e+02,1.497814249268975857e+02,1.143713864170389485e+02,3.984254179383592032e+02,5.592577878977789396e+02,4.257232922375197290e+02,-1.581811992723616527e+02,-4.261403408357431317e+02,-9.998106973229833327e-01,2.067143864794146282e+02,1.664662805215967865e+02,-1.113117793684827639e+01,-2.811348333088851064e+02,-3.941270256839114836e+02,-5.050906904733857345e+02,-2.089724594647116760e+02,4.002872214279884133e+01,2.317847428768308760e+02,1.974383013694485953e+02,-1.446800849084565925e+02,-2.540072479182897496e+02,-2.134416022375680200e+02,-6.218592496835967154e+01,-1.471121690304470064e+02,-3.406604376854731413e+02,-2.424011308873973007e+02,9.706978232011205421e+01,2.691758765822646069e+02,-3.970493547748777274e+01,-1.548399104398652923e+02,-5.029284871566564163e+01,7.549571715865123167e+01,3.521845499299038238e+02,5.756064514835167074e+02,7.827054636552106786e+02,3.858976949182950307e+02,-1.689322929472806152e+02,-3.454911876716867027e+02,-2.522942708898149249e+02,2.375992763311870988e+02,3.463019599907299266e+02,2.741726152960955005e+02,-1.968090450146322041e+02,-5.253253153576704335e+02,-4.662124202641634270e+02,-2.050839867069676643e+02,8.155257223617383033e+01,2.024827042919835094e+02,1.652072915813656664e+02,-1.590427231779557715e+01,-3.417523010985811993e+02,-3.149973801223682131e+02,9.900040848254530346e+00,1.906402350547453750e+02,9.755581587165677604e+01,2.586286447424306445e+01,1.567878885091606556e+01,-8.946694596581943415e+01,1.041505889855842781e+01,-7.310378937581988623e+01,1.339189768756334331e+02,1.053246120839484661e+02
2.827760674333572144e+00,-1.911175744069272542e-01,-9.949015337934929093e+00,4.561745734281522147e+01,-4.228318742344916927e+02,-4.272443706140956010e+02,1.320148446129256854e+02,3.100177238142919691e+02,-2.905726327576760681e+01,-1.689610529853661376e+02,1.442272668604117882e+02,8.423019874360011272e+01,1.388223349890284908e+01,3.013995954052854245e+02,1.319195598920899556e+03,1.401678096318632015e+03,-3.322176879525397908e+02,-1.006905102505803143e+03,2.806483662242958843e+01,3.747308076708337126e+02,-1.547234307398240958e+02,-2.314238032811284427e+02,-1.561379897067340323e+02,-9.281763563735424896e+02,-1.635095835412599854e+03,-1.458602214764311611e+03,1.976171253379641257e+02,1.030668188792858928e+03,2.990448332102200197e+02,-2.949430850271090208e+02,-2.184172052400484176e+02,8.892576648261834293e+01,3.346729189644481721e+02,6.393505623362607366e+02,4.190488646940374338e+02,-1.367195675636948415e+01,1.647584392764112806e+02,5.860975996778996233e+01,-4.619976962577673589e+02,-6.117887899158196063e+01,3.588576977751310437e+02,2.996125717682635354e+02,-9.753215657147803697e+00,5.588017725691182704e+02,1.209486920877286593e+03,9.943673691266670858e+02,-1.524004663130753272e+02,-7.866289760973151033e+02,-1.932723348971462087e+02,2.742776282500327056e+02,1.123205427883836478e+02,-1.847293285857731178e+02,-4.985971111648760825e+02,-9.513335680902979448e+02,-9.661934566726415596e+02,-3.599189479771810056e+02,-1.115977653574597070e+02,2.585562870538335005e+02,6.246425949801066508e+02,1.246957139965920369e+01,-4.374508455951491328e+02,-3.770122653425901262e+02,1.826345491281705620e+02,-1.577940122891346846e+02,-7.645581911653912357e+02,-5.695122793877179674e+02,1.332464636945607310e+02,4.692347960954070345e+02,6.795648441221516123e+01,-2.882056713113668707e+02,8.463358535820241224e-01,3.041757921548405648e+02,6.537139842642429812e+02,1.262496907763049421e+03,1.449268720440466495e+03,7.609523812716666953e+02,-1.807389773909186914e+01,-5.292870159843915872e+02,-7.244749593826355749e+02,6.777545488999324519e+00,5.364386986046752099e+02,4.561149165558121581e+02,-8.074530832847520969e+02,-1.059695882832295183e+03,-7.581593564861419736e+02,-4.173037621382555358e+02,-4.147295995024320803e+01,2.906375537833847602e+02,4.681514724705349977e+02,3.008197284831088609e+02,-4.562476206088467166e+02,-7.355476397902372128e+02,2.997884275528332410e+02,2.996204848481011709e+02,1.413517232973159423e+02,8.260897565362090234e+01,3.913322357736678470e+01,-1.054984573656685285e+02,-6.525153217376093551e+01,-1.720504618703859023e+02,1.211490513167776442e+02,3.053699188073535424e+02
5.551636503887959151e+00,-2.916952916346512992e-01,2.866155393610987190e+01,2.602001119383944001e+02,-1.949540504119080140e+02,-7.938465338054526228e+02,-2.390950740492333537e+01,3.664180004591345323e+02,-3.941700475800389825e+01,-5.493543189503580493e+01,4.155529454019321633e+02,1.449048064123678614e+02,-2.244443497741579279e+02,-4.134217852928312595e+02,9.444798304068538073e+02,2.201589496457346740e+03,3.700117166840890945e+02,-9.910634749156309908e+02,-4.045198600663764665e+01,-2.124327288532815885e+02,-8.692544816558951197e+02,-5.156461020208098489e+02,2.849481901465695159e+02,-2.588983444109388188e+02,-1.522986708130241823e+03,-1.953977207257864620e+03,-7.590938935921880102e+02,5.493609618989122509e+02,7.017526806224468601e+02,5.777138596735326246e+02,5.198561550901044939e+02,5.048717169251845576e+02,2.260427618383182846e+02,8.188207744062923439e+02,4.815473752135341101e+02,-2.251701617614981217e+02,4.382773016497354774e+02,4.846960356548010509e+02,-7.478184680065680823e+02,-3.876233606651169907e+02,2.341329358267180396e+02,2.038832354967292417e+02,-4.612960431081882007e+02,5.761433126068930477e+01,1.213433413057108282e+03,1.321107375087274477e+03,4.878739064532159091e+02,-3.671800328769588759e+02,-5.742013503239812735e+02,-2.763568137092309485e+02,-3.854329333015680277e+02,-5.051539766456895109e+02,-3.282866770037734909e+02,-1.034865023717655504e+03,-8.547291994448023615e+02,-3.515966972174596776e+02,-7.242348868154214188e+02,-2.660654454521235266e+02,9.641487340176288399e+02,6.983822561649084264e+02,-3.778628561676583075e+01,-1.637865890737699033e+02,6.966784512902039523e+02,1.379316168509581644e+02,-8.444806123301865455e+02,-7.009899069369798781e+02,-2.304100381948986467e+02,2.081371006067532790e+02,3.443274536072187288e+02,-4.827020270327720652e+01,2.149432156519728210e+02,5.299949666742248837e+02,4.671878807932718018e+02,1.222565700332357210e+03,1.115158785536670393e+03,9.181471003082052675e+02,9.386687853903938503e+02,9.141033751536431851e+01,-1.113911646309203888e+03,-1.025632569058132049e+03,-1.333342884760806442e+02,1.304586099487622448e+02,-1.381282456375709671e+03,-9.327600886214877391e+02,-3.586948587928603160e+02,-5.989786630817911828e+02,-6.203855015938815995e+02,-1.031879293700071258e+02,6.565755225737052569e+02,1.021856509110436946e+03,1.838376833107129471e+02,-6.500177071229370540e+02,7.246970460855999363e+02,1.213904454250524907e+02,4.238593104532490230e+01,1.542790741133810855e+02,1.437866812942567663e+02,1.418047762447360860e+01,-1.354856300308029233e+02,-3.108037750065668092e+02,-1.351411699765403682e+02,3.328880908283955478e+02
6.792912773584806274e+00,-3.570821941234185726e-01,1.150486680368316996e+02,4.390129137554471868e+02,4.636762081687404020e+02,-4.557174565989392363e+02,-5.185890261127026406e+02,-1.570016055836412932e+02,1.264747882973851887e+02,3.523739324086801048e+02,5.670583706709452372e+02,1.179699738697226223e+02,-5.627053954041269890e+02,-1.492938851138031850e+03,-1.087869560917536319e+03,1.047399451590402805e+03,1.981799261669036696e+03,8.318425774911961526e+02,-4.049443966335787195e+02,-1.683626921131590052e+03,-1.577532272145883780e+03,-5.716728351515487248e+02,9.539951766906769990e+02,1.629277699332045358e+03,9.248929939575556318e+02,-7.638773965782763753e+02,-2.513348240007601362e+03,-1.725400304506200882e+03,8.296280583914229965e+02,2.388703564057957465e+03,1.850241784932996779e+03,9.026869859759942756e+02,-2.831151667042029771e+02,-3.565418211295386897e+01,-7.938931770463925375e+01,-2.089354983531069365e+02,6.357793545842375806e+02,7.856198660363418185e+02,-3.586776369120410095e+02,-7.015560748732207230e+02,-5.476306436656553842e+02,-3.446158722083739576e+02,-8.446246821516322143e+02,-1.145350662252485336e+03,-5.467893011753503743e+02,5.185323974378842422e+02,1.717852247566117740e+03,1.395260972799725096e+03,-7.627703824544446434e+02,-1.595433824213757362e+03,-1.247172316308738800e+03,-6.035320158234683277e+02,4.835697307894056962e+02,4.107694681860961055e+02,5.630328892473686437e+02,-1.048490725709848590e+02,-1.524377905688845885e+03,-1.239262883748431022e+03,5.008006741891124420e+02,1.552647417444814891e+03,1.259773689477651033e+03,6.661767949518985006e+02,8.090308001077085009e+02,6.183640413691396134e+02,1.969171844882176003e+02,-1.567419528751492521e+02,-1.026792480054855560e+03,-8.276797871718225679e+02,5.437401215250179121e+02,8.127082931753382127e+02,5.618890869570237783e+02,2.815072992017478555e+02,-6.176033576327016590e+02,-8.020043141508127746e+02,-1.171484392373763285e+03,3.641266567260709053e+02,2.432877352017330850e+03,1.669892377100507474e+03,-6.545223890145505266e+02,-2.369890442161215105e+03,-1.943547851797244675e+03,-9.828022361566428344e+02,-5.286413875783936192e+02,7.474449274301878177e+02,1.053965156650749805e+03,-4.550740866137432477e+02,-1.428447218765331172e+03,-1.045604726566916270e+03,3.208172279903303661e+02,1.539501195865819000e+03,1.630773824807683241e+03,7.276049147897928151e+02,5.180122819256907860e+02,-4.160037697060484447e+02,-2.723068311506659711e+02,1.814794978754779891e+02,2.595222160563459397e+02,2.985704564792789029e+02,-1.248991269365605348e+02,-3.098499460327718680e+02,-5.416998118072008310e+02,-1.977148634216664789e+02
4.799388760957071121e+00,-3.055190535798719687e-01,1.828389837539249925e+02,2.994374163536853644e+02,8.874812081095776648e+02,6.048336370508909567e+02,-7.588719766166482259e+02,-9.307181594978608246e+02,2.559968999171298378e+02,7.068532679542171309e+02,3.092743233102843874e+02,-4.282700659875550819e+00,-6.216581216464477393e+02,-1.636690913812132521e+03,-2.978108394810132268e+03,-1.873452465925523256e+03,2.550320886768103719e+03,3.123141699698460798e+03,-5.286397329309520501e+02,-2.505330794673338005e+03,-1.315017788402630686e+03,-1.935358721746761717e+02,1.042188203000984458e+03,2.868482470797556743e+03,3.863816105926322052e+03,1.763353550647967268e+03,-2.927850541144570343e+03,-3.732788356375721378e+03,1.608273274902980745e+02,3.015710708079369851e+03,2.274617349457998444e+03,7.243333550616523553e+02,-7.124854960728378046e+02,-1.435230737538561698e+03,-9.960397511019955346e+02,1.328863015551100943e+02,4.675845942716821924e+02,4.029064742038570444e+02,5.501422950200687865e+02,-4.613546257859268280e+02,-1.196706661958485256e+03,-8.395814490322874235e+02,-5.418297290558696204e+02,-1.788210635475736126e+03,-2.803602926081208807e+03,-1.185081347396725278e+03,2.070725050571541942e+03,2.865436221552843108e+03,-2.457337974101828593e+02,-2.181596156725558103e+03,-1.511988046674807720e+03,-2.420883355722366730e+02,1.196167685382875561e+03,2.411408621268912611e+03,2.287749682350341118e+03,2.645276388987928726e+02,-1.456949525028273229e+03,-1.537051111710057512e+03,-6.399587901488483794e+02,1.367816895750921049e+03,2.047073005224237704e+03,1.303606874858896390e+03,3.760430584299658108e+01,6.815372737982301032e+02,1.668069236118441722e+03,8.234518318835914670e+02,-1.348245826651159405e+03,-1.666862753351244692e+03,2.544109403817441546e+02,1.395285316492307629e+03,6.720654527217895975e+02,-3.101204169459382456e+02,-1.657153312387789811e+03,-3.343885695088228658e+03,-3.626968595230830488e+03,-7.154315300836291271e+02,2.584690730382971651e+03,2.562638814422954511e+03,6.057580358907532627e+02,-2.197401369415131740e+03,-2.885583567035660053e+03,-1.764543293287914821e+03,1.598221204661404954e+03,2.739489299932948597e+03,2.222435680119087010e+03,1.317181911318927234e+02,-1.410083995983074374e+03,-1.535385094019144390e+03,-4.022068340313527415e+02,9.201632121043853658e+02,2.223307895329498933e+03,2.096567681649292808e+03,-5.247124982041359544e+02,-8.178294038167333611e+02,-5.032212556684360720e+02,5.357507898123384393e+01,2.223121661055522509e+02,4.447788064433763680e+02,-9.368703955982892850e+00,-5.354193543897227414e+01,-6.107707279821657949e+02,-7.916971961476762090e+02
-2.587933064912436576e-01,-9.795020444122197467e-02,1.042919169860798974e+02,-4.902020433949646616e+01,5.333207370352705539e+02,1.103875445545887487e+03,-2.262557187401349381e+02,-8.465999553480185114e+02,-2.086496198990250406e+01,4.673055148348096282e+02,-1.448872276003352511e+02,-1.065704106591722251e+02,-1.957657349096194537e+02,-4.633751623654488867e+02,-2.283906278300255963e+03,-3.136258000672624803e+03,5.915740735555719993e+02,2.647640118172073016e+03,1.856920816944132753e+02,-1.053880402672524951e+03,-7.390801474698093898e+01,2.762030256655251037e+02,2.874106818593782009e+02,1.675345185399692355e+03,3.477115819882801134e+03,2.905907498494178981e+03,-6.058328741441164311e+02,-2.493030445341080394e+03,-8.535651282425319550e+02,7.787718235172924324e+02,7.287175891321296604e+02,6.436580080210490884e+00,-5.072879831587233639e+02,-1.550822312403765409e+03,-1.123677825404809028e+03,2.131879389404131757e+02,2.785302193793430803e+00,-3.033902907925112231e+02,8.566267601343361093e+02,2.530917778521858565e+02,-5.958360388999610677e+02,-5.427756944178657932e+02,1.706812715773047842e+02,-9.182732975855900577e+02,-2.605894707188949269e+03,-2.001352054773685040e+03,5.129615563800315385e+02,1.826356394068767031e+03,6.326626982521839864e+02,-6.777519096048897609e+02,-4.862540692071285662e+02,1.932730266983314209e+02,8.613737296933317111e+02,2.295536189716391164e+03,2.159918595646564427e+03,5.576547031593448764e+02,-1.477916789254897765e+02,-5.259431379500181265e+02,-1.180426987875858003e+03,-1.063922424665627204e+02,8.132710069931604266e+02,7.201067606542038675e+02,-7.027205005714018853e+02,1.570685809103782162e+02,1.644937251019909354e+03,1.189488975240447871e+03,-4.436241898259092977e+02,-1.034418183768795643e+03,-3.491245386892951501e+02,6.307680064893357894e+02,2.341013160587383197e+02,-4.348688098481235329e+02,-1.254154870468457375e+03,-2.976555133630339242e+03,-3.129234726835708443e+03,-1.328197383092375503e+03,4.202906350190820604e+02,1.269792104152860475e+03,1.351386741116756639e+03,1.652956718358194266e+01,-1.059811982064997665e+03,-8.904703190345456960e+02,2.258228794655884030e+03,2.431643246420084779e+03,1.610660648901416153e+03,7.070891492491783765e+02,-1.432952375550001136e+02,-7.072235511852429681e+02,-7.764523337723898067e+02,-5.150654576941998357e+02,7.017942079803332263e+02,1.283674404817733830e+03,-1.064979176998665480e+03,-5.815457882137161505e+02,-2.994249172231524767e+02,-1.818697747631797483e+02,1.815735855239425334e+01,1.801949182346245379e+02,1.308366329142408517e+02,2.371049281263727835e+02,-1.287821027547622066e+02,-5.163627531319579020e+02
-5.469849565986437234e+00,2.378735069897908450e-01,-7.151008364427374886e+01,-2.838728988189482152e+02,-1.195835033700021910e+02,5.289336442694084326e+02,4.568318533756556121e+02,3.265126165469843045e+01,-3.238484732532118073e+02,-1.801809948991551664e+02,-4.009773669412370509e+02,-1.114992918378369211e+02,3.515102072120386083e+02,8.106668885036173151e+02,7.817458542858727810e+01,-1.505559112313717833e+03,-1.721098715670170122e+03,-1.826113021173805748e+02,8.133279362270779984e+02,1.251505372519395451e+03,1.069869911564017912e+03,4.492578351971937991e+02,-5.438894536082362947e+02,-6.349886133315656025e+02,2.358946557088280827e+02,1.562651573450162005e+03,2.075967856602597749e+03,7.436351445688117110e+02,-1.091413672403650935e+03,-1.999781027333705197e+03,-1.310611591999478151e+03,-6.170952356964000955e+02,4.417667198423667685e+01,-2.610577033248623025e+02,-2.505619036041440779e+02,-5.007909901466263136e+01,-4.360357083427670659e+02,-5.714323794397536176e+02,3.666665311686877544e+02,6.583322981557461162e+02,5.057770321658827015e+02,1.984778942294628052e+02,5.474564519806448288e+02,4.912722158409276858e+02,-2.139380791136700282e+02,-1.122015237737330835e+03,-1.386752234038121060e+03,-6.474930865232813630e+02,8.978593544451999833e+02,1.332299613212572467e+03,8.804897556758492101e+02,3.818159322432326803e+02,-9.751387665288783069e+01,1.630117416299938782e+02,2.668426770297324424e+02,5.070519852093905797e+02,1.188030132246513176e+03,7.495679413232322759e+02,-6.788919607391785576e+02,-1.333718666402820872e+03,-1.044911676257418094e+03,-4.386603317946857601e+02,-6.009531919056825018e+02,-3.596681782163605590e+02,1.924283822713444181e+02,5.681323976197267029e+02,7.888854327545794831e+02,4.004086920277440527e+02,-5.825353376973007471e+02,-6.427085395600561242e+02,-3.920545991398910246e+02,-1.254303109771690998e+02,1.106349730592572911e+02,-5.401050901171176122e+01,-1.630309542008843380e+02,-9.212054850472295584e+02,-1.934608455577817040e+03,-9.099044088275743434e+02,9.304520766593623193e+02,2.001140531818975205e+03,1.536170196614201359e+03,6.823588302543810187e+02,6.901443081061821658e+02,1.002604808828807990e+02,-1.667995355419704140e+02,7.144548499551736995e+02,1.140590567545895283e+03,6.034351056738288435e+02,-5.199139399974018261e+02,-1.372438831555072966e+03,-1.248424336355217065e+03,-6.238801424534872240e+02,-4.594179583626131489e+02,5.088922331558346457e+01,1.208362621245150166e+02,-2.630352470230872086e+02,-1.825924978947484192e+02,-2.018023337378851920e+02,1.638445501925631049e+02,3.095892827451349945e+02,3.888782551794743654e+02,2.113100881704006326e+02
-7.205373992911869863e+00,4.391042518783173088e-01,-1.604555488501275988e+02,-3.056583361363983045e+02,-3.886718429759993114e+02,-1.049486937576600951e+02,5.337502900056458657e+02,5.395584783055606977e+02,-2.078426051462309658e+02,-4.949684123955581185e+02,-4.079939854844037086e+02,-7.875101801185530803e+01,5.491072075473383620e+02,1.169401479844266305e+03,1.369046052820280920e+03,2.899870667237588009e+02,-1.954019208267387285e+03,-1.808250541479436833e+03,4.803205016576439448e+02,1.932280859480049912e+03,1.339484461847710463e+03,3.969042679175238959e+02,-7.761876785052621699e+02,-1.665311928929140777e+03,-1.842428907509072133e+03,-1.512069277789386774e+02,2.454731289645859306e+03,2.303418200929434079e+03,-4.881307169371993950e+02,-2.454862002375858083e+03,-1.866754154754501542e+03,-7.416289908206027803e+02,3.089515184501950671e+02,6.540687832200505909e+02,4.911540348407288548e+02,-1.194913861194721960e+02,-5.779837149769463167e+02,-4.105247983661525382e+02,-2.129501426915153672e+01,4.810707671951175257e+02,7.341895867854922244e+02,4.762282356415793174e+02,4.908293922802735096e+02,1.052717518234136605e+03,1.322241559755461594e+03,8.136526111776599635e+01,-1.721290428141985785e+03,-1.778927287170662566e+03,4.507717108854065486e+02,1.708100109198721611e+03,1.276723884941353163e+03,4.022497990918265600e+02,-5.827143917224193501e+02,-1.223097073977117134e+03,-1.109042901502310542e+03,1.380428106203938512e+02,1.409709903486396570e+03,1.111079397247975749e+03,-7.086217468528992924e+01,-1.274195636080134591e+03,-1.420124811143923353e+03,-8.232694967287288819e+02,-2.081967241347816469e+02,-4.492629089410419851e+02,-7.547271896137292515e+02,-1.673980012174322098e+02,1.080790328118563593e+03,1.030552272231805546e+03,-3.208383567030980998e+02,-9.749880803388437016e+02,-6.162591680800227323e+02,-2.664144971897561831e+01,8.435490066149104678e+02,1.759085050484079147e+03,1.825605041795749003e+03,-1.226444188187478659e+02,-2.302323010587834688e+03,-1.751582642757715121e+03,2.063933956438063433e+02,2.024344955974052482e+03,2.079145160911134553e+03,1.162893711332870907e+03,-6.495343779426212905e+02,-1.421760008195073624e+03,-1.230683036428908508e+03,2.915536774185488866e+02,1.306777101936273993e+03,1.074170995886729315e+03,-1.298836513066405303e+02,-1.153066625780111963e+03,-1.581080775239594004e+03,-1.158877640893982061e+03,1.841311738193744532e+02,4.374341577272868449e+02,3.091798276083262067e+02,-1.319063930538593183e+02,-2.307478520672654838e+02,-3.006780714086163471e+02,9.362192766625904028e+01,2.095858161358870575e+02,4.563200676636522530e+02,3.982049709750863258e+02
