6.513084253434979765e-01,9.616584435871716741e-02,3.988393110698292787e+01,-1.986654456579716843e+00,4.972469915321543965e+01,7.771331676173454994e+00,3.144337990807331806e+01,7.820432811043176002e+01,8.093959837532604240e+01,-7.600433524664549623e+01,2.583361318778979410e+01,-9.374155715402599753e+01,-6.528241709109703095e+01,-1.519572343284663702e+02,-9.161887296448036011e+01,-1.356321250981046376e+02,-3.473605459063969079e+02,-1.750724571329877506e+02,9.726228148574146815e+01,-3.688437220860711108e+01,7.667521911926685618e+01,1.712073812337659717e+02,2.397441365067187178e+02,2.142422253207008112e+02,3.475435869460335994e+02,4.988390305552853761e+02,2.077394832441689800e+02,5.836137877786696038e+01,4.119765822332324134e+00,-5.861731541838191006e+00,-1.363953844676322831e+02,-1.918304954368533117e+02,-2.601216432829284031e+02,-3.999264691907347924e+02,-2.353415306751670641e+02,-1.679880817792739833e+02,-1.789372601554818516e+02,7.782759265398215831e+00,-2.193341927672916469e+01,-6.263727138023988061e+01,-3.947355041230969253e+00,1.110305973243152238e+02,4.169071047047919620e+01,-1.379729602665275081e+02,-1.881139719071366789e+00,7.129222720527593538e+01,1.382221453960143087e+01,1.317942892836993618e+00,1.869851821712415472e+02,1.693748540557623983e+02,2.458437252178045469e+02,3.468725367922331770e+02,2.672848210779525289e+02,2.110211913234623466e+02,1.198853134095545272e+02,3.980157632657871147e+00,-8.782209598207781909e+00,-7.590582071091930061e+01,-2.107429544149152036e+02,-4.845813580929072941e+02,-3.432578113296010542e+02,-1.968435586580853851e+02,-2.618529057968455618e+02,-1.634306659682936811e+02,-6.346971087067949924e+01,3.773649015988799960e+01,-8.285566773479702363e+01,1.755095410362686152e+02,3.333055322252866972e+02,1.462086244638706205e+02,7.636976790712539298e+01,1.616698649905870298e+02,6.856821980679255546e+01,8.002063250672451034e+01,-2.562272083286474000e+01,7.078913042794953014e+01,-7.960778526327459304e+01,-7.506439186500215044e+01,-3.472981851140358600e+01,-4.450845734588884106e+00,-5.028799917440150580e+01,-1.459307150582429768e+00,-3.463032449307883809e+01
-6.629398879900989527e+00,9.366091785797469038e-01,1.038098042912858318e+03,4.977741378420198259e+00,1.137376950660035618e+03,1.501084225067914133e+02,3.336908886774628513e+02,1.824201536597114909e+03,1.722621644499301738e+03,-2.211204991944427093e+03,6.577842894686388036e+02,-2.515564340166896272e+03,-1.626898684707757411e+03,-3.572008470506653794e+03,-1.544216034594129042e+03,-2.011601035202201956e+03,-7.630912253432470607e+03,-3.488003359086239470e+03,3.188383092440411019e+03,-8.139741293006379692e+02,2.039555713793042059e+03,4.152119812145503602e+03,5.447034683487571783e+03,3.607138205549990744e+03,6.441661924908157744e+03,1.036787297585891429e+04,3.962515729850211756e+03,8.667089129458059915e+02,-1.622787963548414041e+02,4.248384554452790951e+01,-3.217715254212544096e+03,-3.922503080689056787e+03,-4.865203625710278175e+03,-8.003968528102661367e+03,-4.221511606199179369e+03,-3.484859165544673942e+03,-4.463460844782719505e+03,2.712376892631674536e+02,-7.923423927651577969e+02,-1.789166888781481020e+03,-4.805032320136951398e+02,2.718697835924612718e+03,9.190964432363708738e+02,-3.286437955200971828e+03,3.591654759453098222e+02,1.964067459924370041e+03,6.232254001949178246e+02,-6.104809060629276729e+01,4.600410659136012328e+03,3.522063760054992144e+03,4.437704721662695192e+03,6.838914415107888999e+03,4.988850774208689472e+03,4.324628508914731356e+03,2.923022479128164377e+03,-9.518414958890153343e+01,5.061646973508823777e+01,-1.225124502300087670e+03,-4.018816166168944164e+03,-1.005541523046680595e+04,-6.356743932647918882e+03,-3.185825637865745648e+03,-5.928016285686660012e+03,-4.034439663249319437e+03,-1.761291229280531525e+03,8.272986253766438267e+02,-2.861034831312805636e+03,3.471583257788538504e+03,7.333318841477776004e+03,2.251248618731862280e+03,1.181572415301006004e+03,3.796107122155740399e+03,1.710721204165958852e+03,2.236786025600817538e+03,-6.470908954375162239e+02,2.084080999024313769e+03,-1.679238532457027077e+03,-1.761850117446543891e+03,-4.074936622939470112e+02,-6.860919962519498938e+01,-1.156373557260823418e+03,-7.807769236154261705e+01,-9.326627957084980380e+02
-1.867992877960205078e-01,-1.084238588809967041e-01,-2.131579589843750000e+02,-7.759469604492187500e+01,-2.773167816343618597e+02,-5.770476961912377334e+01,3.580831298828125000e+02,-4.326488037109375000e+02,-1.665207519531250000e+02,5.138531494140625000e+02,-1.713315212451571483e+02,5.930601415327065524e+02,4.536785888671875000e+02,1.022305114746093750e+03,-6.218365478515625000e+01,-7.183793334960937500e+02,1.182181622207800729e+03,3.628341557237871484e+02,-9.379013671875000000e+02,1.913634948730468750e+02,-5.275498046875000000e+02,-9.584597167968750000e+02,-1.342448243514302476e+03,2.745050506591796875e+02,1.337730941772460938e+02,-9.897553100585937500e+02,-3.885867614746093750e+02,1.492009074104000206e+02,1.464180908203125000e+02,-6.161883544921875000e+01,6.920509643554687500e+02,3.641131591796875000e+02,1.416633792878750455e+02,6.621890869140625000e+02,-1.695850524902343750e+02,2.730905914306640625e+02,8.864348144531250000e+02,-1.737762780002650516e+02,2.959230957031250000e+02,5.863801269531250000e+02,6.946989135742187500e+02,-6.694252929687500000e+02,-3.541774520920726559e+02,6.401892700195312500e+02,4.529754638671875000e+00,-5.320518798828125000e+02,-2.508631591796875000e+02,6.317992952905121484e+01,-1.182463439941406250e+03,-4.283637084960937500e+02,-5.100512695312500000e+01,-3.091696777343750000e+02,-2.301143374327278934e+01,-3.866583404541015625e+02,-5.648826904296875000e+02,1.982218017578125000e+02,-1.528940429687500000e+02,-1.193816098710169911e+02,-1.024940185546875000e+02,1.192140686035156250e+03,2.322819213867187500e+02,-4.808403015136718750e+02,5.841692283988007830e+02,7.945680541992187500e+02,4.616413574218750000e+02,-1.695295410156250000e+02,1.406947998046875000e+03,-1.474883666173252266e+02,-1.043145751953125000e+03,4.812255859375000000e+01,3.755767822265625000e+02,-4.422903442382812500e+02,-2.671619155134342236e+02,-7.042917480468750000e+02,1.916959533691406250e+02,-8.677095336914062500e+02,2.610933532714843750e+02,2.492059988481638868e+02,-3.067700195312500000e+01,-1.174931030273437500e+02,1.552114791870117188e+02,-2.141531372070312500e+01,2.988196929098965597e+02
7.917597917971084254e-01,-6.714646751190121721e-02,-2.685479133502507807e+02,-7.227511794057136285e+01,-7.144035895947760082e+02,-1.121477576978943347e+02,5.376156878139486253e+02,-8.124969163124824263e+02,-4.634240157690684327e+02,7.900449298747819284e+02,-3.961311211342254524e+02,7.639645295591461718e+02,6.476487131586977739e+02,2.544592565844058299e+03,1.024471353637607223e+02,-1.015991788139031200e+03,2.572817268558946125e+03,1.041106561903290185e+03,-1.366721297293504222e+03,6.484503630105039065e+02,-7.007440732035814790e+02,-1.691214846184316684e+03,-3.309096351580606097e+03,-4.514499946204403358e+01,-3.125586571780211216e+02,-2.678449422700419291e+03,-1.112497272326713755e+03,8.496312852011170591e+00,-5.591031948055257317e+01,2.770737973870185300e+01,1.533368639515988434e+03,9.613002164859034337e+02,7.969664627247369708e+02,1.945629106006689199e+03,2.989503995124654807e+02,6.662557616201727342e+02,1.654944036045703115e+03,-3.992314586328477617e+02,9.225036214738346985e+01,8.871729914440131779e+02,1.631612608343661122e+03,-1.157086018621322182e+03,-1.039149502807639465e+03,1.322385357605001900e+03,1.788812508884026045e+02,-9.741179727343474042e+02,-5.155670979106513840e+01,3.109126647779913242e+02,-2.524140802961299869e+03,-1.138629989587354657e+03,-9.091976182847403152e+02,-9.115932358053031521e+02,-5.464030571270105838e+02,-1.049293648695298998e+03,-9.763609051604427123e+02,2.324657845129583791e+02,1.234352024654680378e+02,2.673823861361885861e+02,-5.908935521515942924e+01,3.064873625949483994e+03,1.241724117266394160e+03,-6.562922926292255852e+02,1.369470612049886540e+03,1.417971137696151345e+03,5.238474726885611972e+02,-9.299771638746354938e+02,2.529238761782462007e+03,-4.661447471290053386e+02,-2.206397256130217556e+03,-6.282118852954126851e+02,8.238483248269487831e+02,-1.022932740058269701e+03,-4.537443245778157461e+02,-9.580956148370880783e+02,6.353017690386375307e+02,-1.719987748811353413e+03,6.485573698660808759e+02,4.064963041763660385e+02,2.274382594923024499e+02,-3.514517526229864188e+02,3.831347152388769928e+02,-7.519425262167304425e+01,4.512672063491499443e+02
2.452049738359543429e+00,-7.111777127453244862e-02,-1.490010737657084050e+01,8.996010820042316425e+01,-9.488131633896796302e+02,8.502781946029514870e+01,-3.549612055978896024e+02,-2.977448676519517790e+02,-9.069357007852318020e+02,1.427730994552221944e+02,-4.644385878564076506e+02,-2.617866028228139896e+01,3.222192054779241630e+02,2.854854570061224422e+03,6.067086797745192825e+02,8.126779432104522130e+02,2.412380796070977340e+03,1.911067344258506864e+03,1.163470104273918366e+02,1.137664260862892888e+03,-2.144649981770464464e+01,-1.320002028703695260e+03,-3.638748329363637367e+03,-1.809201256785637497e+03,-2.011006345920057356e+03,-4.228159499269262596e+03,-1.765824013203275399e+03,-8.849125091546534350e+02,-8.202351442018263015e+02,3.827363790206434828e+02,1.402232634818753013e+03,1.554165772051201884e+03,2.058685077472536250e+03,3.160823351572107640e+03,2.206346676371813373e+03,8.595330463496519542e+02,1.107789920246437305e+03,-4.039024967650825033e+02,-7.556976419430427541e+02,4.520490275133793716e+02,1.366076488268174899e+03,-4.289562462627554282e+02,-1.515260748166549092e+03,1.320217884674681954e+03,3.652984233426790865e+02,-3.353634928079116548e+02,9.258965715332946047e+02,3.695849863871926004e+02,-2.160243481499087011e+03,-1.822659855924126759e+03,-2.562989950881147251e+03,-1.894622923666618590e+03,-2.064896447984377119e+03,-1.563145289489182687e+03,-5.400916335889862694e+02,-2.213405901180139779e+02,8.280549905627027556e+02,1.031427809417789376e+03,7.813627748898330765e+02,4.131763898696664000e+03,3.214804667450616762e+03,5.491414486452881647e+02,1.907121239246486539e+03,6.337074849500781966e+02,-4.496346729367789976e+02,-1.461238308620376301e+03,1.150458324424189414e+03,-6.296248060063500134e+02,-2.564613463665275503e+03,-2.063082178896857386e+03,4.770322977585964850e+02,-1.266529742957143526e+03,-1.759517637611925522e+02,3.352426075493801818e+02,7.452211540106522989e+02,-1.055141591852013335e+03,5.260343833040118398e+02,4.845723327741432627e+02,6.266524088458021424e+02,-3.359133317118773334e+02,4.114770732705595151e+02,-5.644905680106786150e+01,-4.820230260742907547e+01
2.911455452442169189e+00,-1.060965340584516525e-01,3.732309570312500000e+02,2.776990661621093750e+02,-3.913467819603910129e+02,3.915796276260448963e+02,-1.460136108398437500e+03,5.795776977539062500e+02,-4.923446044921875000e+02,-9.945529785156250000e+02,-7.092390189026939140e+01,-1.208544070089226125e+03,-4.878675537109375000e+02,4.211889648437500000e+02,6.641290893554687500e+02,3.174623870849609375e+03,1.585852119958102264e+02,1.130290607625404164e+03,2.163529296875000000e+03,6.614716186523437500e+02,1.048355957031250000e+03,5.046596679687500000e+02,-3.216986977820783409e+02,-2.873313049316406250e+03,-3.081277160644531250e+03,-2.678813720703125000e+03,-1.160703613281250000e+03,-1.225396155227239888e+03,-1.074118652343750000e+03,5.821176757812500000e+02,-2.249830932617187500e+02,9.312022705078125000e+02,2.275893506777578750e+03,2.012966430664062500e+03,3.026950164794921875e+03,5.975044174194335938e+02,-7.446411132812500000e+02,2.281520809279922624e+00,-1.297985839843750000e+03,-6.363955078125000000e+02,-6.883842773437500000e+02,1.075207153320312500e+03,-5.219763192388026027e+02,5.007458496093750000e+01,2.879576416015625000e+02,7.740263061523437500e+02,1.354720214843750000e+03,-1.749339966392967227e+01,6.757841796875000000e+02,-1.028404907226562500e+03,-2.799128417968750000e+03,-1.754808593750000000e+03,-2.542417172596890396e+03,-1.014598083496093750e+03,5.997009277343750000e+02,-6.238568115234375000e+02,1.094207275390625000e+03,1.168024895822165263e+03,1.643329345703125000e+03,1.818413574218750000e+03,3.164094116210937500e+03,2.108865966796875000e+03,9.865324462622912733e+02,-9.166301574707031250e+02,-1.316009033203125000e+03,-6.399487304687500000e+02,-2.400835937500000000e+03,-4.946883669816928659e+02,-5.829633789062500000e+02,-2.254166015625000000e+03,-6.777412109375000000e+02,-4.257764892578125000e+02,2.473953453274132244e+02,1.723263183593750000e+03,3.793981933593750000e+01,1.238058471679687500e+03,-1.770992431640625000e+02,1.330398488550024467e+02,6.169953613281250000e+02,5.869091796875000000e+01,5.296621704101562500e+01,5.921450805664062500e+01,-6.560289513036642575e+02
-4.215280036726324481e-02,-1.256580882684902450e-02,2.882386183058378037e+02,1.767516400293164054e+02,5.762582656650383797e+02,1.866480190544074844e+02,-6.882930295479707183e+02,3.831945002273382670e+02,6.939966224375200454e+02,-8.635080235126033585e+02,4.046843884129846742e+02,-8.888569989799780160e+02,-7.991743836124701375e+02,-2.280663898346757378e+03,-5.662525260495078783e+01,1.733901108528786153e+03,-1.562442101018843459e+03,-1.148626195269907612e+03,1.345659186661875992e+03,-6.351155086066148669e+02,8.504399424126302165e+02,1.670763266375977310e+03,3.103685034558131520e+03,-5.712979682772960359e+02,-8.732757762543393483e+02,1.664856796977550630e+03,5.625051346138989175e+02,9.260506984908201389e+01,5.619186427695495922e+01,5.966495110779009536e+01,-1.367757374848731615e+03,-7.310075113879328228e+02,7.675009534965472824e+01,-1.179023772496256925e+03,1.940752699790880342e+02,-4.982402019623786771e+01,-1.439643398808413622e+03,3.629270974235274139e+02,-3.282145625702458460e+02,-1.003715623761885695e+03,-1.891430797046901489e+03,1.085447081128299487e+03,1.208802189353235235e+03,-1.170651467421133702e+03,-4.316033234225367465e+01,6.126616598235438005e+02,1.172535850457874140e+01,-3.181726692837885366e+02,2.463797968345082609e+03,9.798212400616071136e+02,-2.430749638276077373e+00,2.148769569559636068e+02,-1.026196518776051931e+02,4.643016831167889791e+02,8.481002385664421581e+02,-1.627439474010910487e+02,1.212991527224755117e+02,6.233548747126781819e+01,7.449594880149966230e+02,-2.186704106236617918e+03,-5.371106851291053772e+02,1.288206759740601456e+03,-9.392997559741808118e+02,-9.273433002833660339e+02,-3.737315361148797592e+02,7.838528279921340527e+02,-2.991716768845195475e+03,-1.389090000246936825e+02,1.954337577814913175e+03,1.396232172530420428e+02,-1.034205107345392889e+03,7.969642850815679367e+02,1.989651304270626895e+02,6.459361131353380188e+02,-6.328113740769349533e+02,1.959679685050011130e+03,-4.735402986889180283e+02,-4.270880168348634243e+02,-4.797757526105755943e+01,3.312744277113121143e+02,-2.885635671348292703e+02,8.057551767767334638e+01,-2.909516599925225933e+02
-3.053529653835685309e+00,9.993498144148625639e-02,-6.948461463110938041e+01,-9.631670749180366897e+01,9.534981587514998864e+02,-2.184638725837395441e+02,6.225653260105003710e+02,7.461102772235699376e+01,9.157670539336493221e+02,4.111242007189708403e+01,4.325313983712336494e+02,2.629746901560661740e+02,-3.133502502585181446e+02,-2.671346760558760707e+03,-5.265045501794629672e+02,-1.269172799527114421e+03,-2.026916950725623792e+03,-1.885836890122431896e+03,-4.842428060149101725e+02,-1.142822578617004865e+03,-1.425503265661386649e+02,1.187612580678734957e+03,3.300956025165064602e+03,2.023896878384456386e+03,2.139108589634934106e+03,4.163176119433533131e+03,1.682354068217183340e+03,1.005729683592346078e+03,9.303287412911629417e+02,-4.998533498031275712e+02,-1.159738400156018542e+03,-1.508557383443476510e+03,-2.169108447498032547e+03,-3.011245513241921344e+03,-2.465266449126891075e+03,-8.161872740257309715e+02,-8.278142577433908400e+02,3.599379791488359501e+02,8.822920269774438111e+02,-3.990631133477571666e+02,-1.141069271983874160e+03,1.690461008054677166e+02,1.517746686924071582e+03,-1.219854672590437531e+03,-3.279532786479811648e+02,1.428168526145221051e+02,-1.081629471746412264e+03,-2.521338157905737773e+02,1.786141718550953556e+03,1.812844252790048131e+03,2.688237076717223772e+03,1.846932347130287326e+03,2.219348403591676743e+03,1.525930892141217328e+03,3.365758066360274370e+02,3.220504108526562277e+02,-9.069349240292427794e+02,-1.017984872199542792e+03,-8.955837155516562689e+02,-3.886551740903340942e+03,-3.355347212647886863e+03,-7.095898025269027585e+02,-1.864300441501776731e+03,-3.662050644239723169e+02,6.583997405870485409e+02,1.298242509213160019e+03,-6.537992789722039788e+02,5.059845787346020529e+02,2.369785703866978565e+03,2.201041141927726130e+03,-3.841382678594866888e+02,1.173666920434406620e+03,1.346167921212318390e+02,-6.546134430547706415e+02,-6.045049608230432341e+02,7.208479210563968991e+02,-3.667935006387464796e+02,-4.800886963896261932e+02,-6.401880830179268287e+02,2.894495655198186341e+02,-3.466464230170817018e+02,1.284854782342711310e+01,1.858155478989692995e+02
-2.434935748577117920e+00,6.713010929524898529e-02,-1.293669738769531250e+02,-1.738578796386718750e+02,6.270232323323903074e+02,-2.131804193731231862e+02,6.206149902343750000e+02,3.101925048828125000e+02,3.081165161132812500e+02,2.476079406738281250e+02,2.057419707174262271e+02,4.599868227377302219e+02,8.252549743652343750e+01,-1.582745239257812500e+03,-3.897843017578125000e+02,-1.636394531250000000e+03,-1.818902085396705843e+03,-9.597139737619302196e+02,-5.638696899414062500e+02,-6.548280029296875000e+02,-3.826737060546875000e+02,4.544718780517578125e+02,1.829032186016861488e+03,1.883826416015625000e+03,2.432151672363281250e+03,3.186897216796875000e+03,1.422799194335937500e+03,5.720641386903246257e+02,6.162322387695312500e+02,-4.069818115234375000e+02,-6.603856201171875000e+02,-1.027371215820312500e+03,-2.086342068189435849e+03,-2.356921936035156250e+03,-2.010514282226562500e+03,-9.781026916503906250e+02,-4.368576049804687500e+02,2.001054502260644767e+02,8.476313476562500000e+02,4.444863891601562500e+01,-2.680904235839843750e+02,-2.510034179687500000e+01,6.758176169820033010e+02,-6.971616821289062500e+02,-3.303092041015625000e+02,2.581466674804687500e+02,-7.053625488281250000e+02,-1.329432093456348696e+02,8.062052001953125000e+02,1.127688415527343750e+03,2.471152709960937500e+03,1.676624755859375000e+03,1.944770294981007964e+03,1.354636199951171875e+03,1.517756347656250000e+02,1.961066894531250000e+02,-8.278698730468750000e+02,-9.704061367010860977e+02,-1.199118774414062500e+03,-2.841297546386718750e+03,-2.635968078613281250e+03,-1.152318969726562500e+03,-1.355509166282415663e+03,-4.342684326171875000e+02,4.076322021484375000e+02,8.896811523437500000e+02,4.331860351562500000e+02,8.265178946910872355e+02,1.372493896484375000e+03,1.818908020019531250e+03,6.361743164062500000e+01,7.912656250000000000e+02,2.352019101429376633e+02,-3.303959960937500000e+02,-3.228957519531250000e+02,-2.627502441406250000e+01,-3.165096435546875000e+02,-1.960416500713839127e+02,-5.720449371337890625e+02,1.648495712280273438e+02,-2.541214294433593750e+02,-2.207031250000000000e+00,5.719323900857011722e+01
-8.607022396443213541e-01,3.089819173298400529e-02,-2.857039597168241229e+01,-8.750855492917627032e+01,2.218911828071192929e+02,-5.663724042256686175e+01,1.686850271861582939e+02,3.032122120449383829e+02,1.815706911541502544e+00,5.765848366967623662e+01,5.858274912263136258e+01,1.312662613670455301e+02,8.928472549977728079e+01,-5.761083062798189758e+02,-1.397373855181018598e+02,-6.284543105019184850e+02,-9.857229857082633089e+02,-2.397793134422584558e+02,-7.275789821735835972e+01,-1.820313858478188251e+02,-1.344244743781077887e+02,1.483203815741448182e+02,6.586864486910731102e+02,7.036862797026234375e+02,1.106847193313353955e+03,1.292923549825527743e+03,6.258940159460294126e+02,9.669110925803404655e+01,1.504192888791701819e+02,-1.199310548280221838e+02,-3.008014450597861469e+02,-3.807080055523690021e+02,-8.904074105916821509e+02,-9.810685492708233824e+02,-6.880567003350141704e+02,-5.113411169693987404e+02,-2.623896919002973505e+02,7.402150385875415850e+01,3.065114352115312499e+02,5.700326975375838856e+01,-2.167462347925036426e+01,8.072264045972707436e+01,1.182551390017438990e+02,-2.788917865439518664e+02,-1.554250627913316123e+02,2.508883868716087591e+02,-1.522501457404778193e+02,-6.731264369993088792e+01,3.274334278402669156e+02,3.700509285299730209e+02,1.012914508416978265e+03,7.394156398463509277e+02,7.542906769643300322e+02,6.057060814269732418e+02,1.320674804831605798e+02,1.320237955717485434e+01,-3.138069916541959401e+02,-4.090427991901814266e+02,-5.743542490974309658e+02,-1.182627937150750085e+03,-9.639693190614233345e+02,-5.178469722401631543e+02,-5.474696391310972103e+02,-3.641359528836011350e+02,1.605288263544002092e+01,3.536820728915196810e+02,1.985546926777316230e+02,4.987811494389496829e+02,5.158028224444065017e+02,6.608880741585446685e+02,6.664247375527537542e+01,3.276649764352522425e+02,1.716898057842925596e+02,8.564384744593812115e+01,-1.283068023192231522e+02,-2.954520832973050659e+01,-1.945401820824581307e+02,-4.371396630409009276e+01,-2.263581615332803381e+02,6.895001864644376610e+01,-1.229145478299498677e+02,7.021786921252751945e+00,-7.069248230557963097e+01
