7.392196458527406921e-01,7.356019088607052003e-02,-3.238815669142983827e-02,-7.182458932878539593e-02,-1.129345110528158364e-01,-1.219416222493920066e-01,-1.009720918586945182e-01,-4.723204529001937685e-02,-1.656775440368080804e-02,-2.317677176459305780e-02,-2.550840658727355353e-02,-2.726573853393064913e-03,1.901713976677292181e-02,-4.113523356826037473e-03,-1.344230187636475532e-02,-1.125669009947784065e-02,-1.187449978870182624e-02,2.264009170450679599e-03,4.211092837149146145e-02,6.597819108818556155e-02,3.268331525332027893e-02,3.564732410224675553e-03,-4.534300482358362243e-03,-2.673565205280204003e-03,1.366630909416787290e-03,5.809482717218626864e-03,1.763450840256214347e-14,-5.809482717241962364e-03,-1.366630909391008432e-03,2.673565205289420155e-03,4.534300482343018614e-03,-3.564732410205255757e-03,-3.268331525329126047e-02,-6.597819108816876943e-02,-4.211092837167233066e-02,-2.264009170460331601e-03,1.187449978868484503e-02,1.125669009947209177e-02,1.344230187639349795e-02,4.113523356797215043e-03,-1.901713976674379233e-02,2.726573853596562722e-03,2.550840658727563520e-02,2.317677176459787339e-02,1.656775440366782884e-02,4.723204529001919644e-02,1.009720918587067029e-01,1.219416222493326929e-01,1.129345110527753548e-01,7.182458932875815383e-02,3.238815669144044784e-02
-3.906382644190962705e-01,6.016015845695896758e-01,-8.138257443822249915e-02,-9.782376888442513574e-02,-8.502713721843298267e-02,5.070341475337915987e-02,5.335366719727186596e-02,-1.787805210927428902e-03,3.984695807778514121e-02,-9.181272497328284155e-02,-7.414599833487195424e-02,-1.187470092500453600e-01,-4.171550184857877180e-02,-1.232192261215706366e-02,-2.584415215011937744e-02,6.061497511970150714e-02,-9.212848284690781930e-02,-1.667192727802795094e-02,-7.254113757045166366e-02,-5.356724686612106962e-02,-3.700360067205597098e-02,-4.271602302752140756e-02,7.707865441933198225e-02,-8.697064394686156164e-02,3.120887558035489312e-02,8.333870444177453015e-04,1.029060304991644687e-14,-8.333870444840141235e-04,-3.120887558045223539e-02,8.697064394686090938e-02,-7.707865441934642903e-02,4.271602302759811703e-02,3.700360067206202169e-02,5.356724686612820280e-02,7.254113757043476052e-02,1.667192727814744910e-02,9.212848284692409795e-02,-6.061497511968257090e-02,2.584415215009287087e-02,1.232192261219268968e-02,4.171550184858050653e-02,1.187470092501055619e-01,7.414599833481230751e-02,9.181272497327956639e-02,-3.984695807781644256e-02,1.787805210910114627e-03,-5.335366719726523238e-02,-5.070341475340923304e-02,8.502713721842501682e-02,9.782376888441403351e-02,8.138257443821236836e-02
2.196634908873996723e-03,-8.178760964607166561e-02,1.309495491772531273e-01,3.944065993274471077e-02,-4.755403524094667378e-02,-1.461420170856335930e-02,2.311515918080869758e-02,1.374761754180829111e-02,2.313142318252810192e-02,1.537824380696948268e-01,4.962791821078289117e-02,-1.499157437981691113e-02,7.323555479590737605e-03,1.648656239738621743e-02,3.370630433662727583e-03,3.014598712178912995e-02,1.334304971987986532e-01,2.424017324085273734e-02,-7.577760600502891127e-04,1.372411552206703744e-02,3.025357726230068489e-03,-8.293385678376808193e-03,3.366861008314959991e-02,7.745766855941185747e-02,-2.077479626276079391e-02,-3.835488687040659352e-03,6.097365241959277690e-03,-5.725604791441241126e-03,-1.182802751338278037e-02,3.276277713661880642e-02,1.733412080080569406e-02,-5.094548941312856266e-02,-6.086758142374600229e-03,-3.241843803428085674e-03,-2.308403038074220096e-03,-3.123199053206834452e-03,2.862169145134804346e-02,-1.856908974168677839e-02,-4.809274473489120322e-02,2.656567636379482834e-03,-6.618221995607119837e-03,8.738844029467139618e-03,1.200663757013942755e-02,2.323110788955714753e-02,-2.539968626387476697e-02,-2.395885132935849510e-02,1.518229396461378070e-02,-5.813346677166534270e-03,1.696575867835261112e-02,2.320436639977838805e-02,1.778457927736157296e-02
3.191624662418850178e-02,-6.421815973627623131e-02,1.568118697233308878e-01,2.260556216619691583e-01,3.874470555134127553e-02,-7.722109341164250240e-02,2.833435371970812605e-02,3.274744210977411502e-02,2.149582986507549490e-02,1.480394890032427080e-01,2.237204071218533152e-01,8.911109817711851400e-02,-1.650583999051342954e-02,3.346752266222144390e-02,1.157860846155191886e-02,2.275952202324689130e-02,9.012068252310397043e-02,1.278692399977849059e-01,5.297226759773860510e-02,-8.300042220966096212e-04,1.981517678989230466e-02,-1.274976775280716249e-02,2.301699096702486055e-02,1.535301873636508302e-02,4.996807918377674934e-03,-1.775222556197777329e-02,-1.059671610899856793e-02,7.781446269085653955e-03,-2.229821588891321357e-02,2.414717220412249468e-02,-3.435371429661545489e-02,-6.163791121917253785e-02,-4.579545787068571572e-02,-1.161597546489204387e-02,8.003835053381124984e-03,-1.312952783822456636e-02,2.565735769650583087e-02,-4.305165595993586808e-02,-5.064252483603205734e-02,-1.557625959207972928e-02,-1.581441256425598473e-03,8.801768359951398293e-03,1.591212891112616691e-03,2.492791480911066976e-02,-2.607537994805441545e-02,-4.769186987719115610e-03,2.829798134864200745e-02,6.783548354029551907e-04,-2.201863826336628548e-03,7.906574321574521766e-03,2.038683472228988366e-02
4.058922656570949916e-02,-5.711343479724978467e-02,3.329770997153829598e-02,2.073692091277953564e-01,3.165630057901969718e-01,1.872068532357896997e-02,-4.617337985731002209e-02,4.922202873465349876e-02,2.805129446033034768e-02,1.130582821722319470e-02,1.473102988282509740e-01,2.939356263438359651e-01,7.646679118044547030e-02,-4.730280720790176578e-03,4.039471447540772531e-02,2.273538786815359689e-02,-1.445790773882555010e-02,3.321707247211497932e-02,1.385729034435929097e-01,3.461712032677122242e-02,-1.330965288370716988e-03,1.447865428254288718e-02,1.431773673189534919e-02,-2.575361156518233413e-02,-5.442744619924762967e-02,-2.236067497160032155e-02,-3.138795321495567447e-02,-6.592194231284821161e-03,-5.537909476602327630e-03,1.003988652850986568e-02,-1.680410501269990337e-02,-6.424230941301492526e-02,-7.593446739327568140e-02,-4.198636953312510911e-02,4.514368979581403346e-03,-7.654558422413573412e-03,1.166539601676135074e-02,1.461926786334671966e-03,-1.781485786544390396e-02,-3.123829296587939466e-02,-5.846080101431456143e-03,1.734040271489151533e-02,-2.337563071058916531e-03,1.414842672937350297e-02,1.441648854881648345e-02,2.856789167005001004e-02,2.685059752600010147e-02,1.889830248660965065e-02,8.336462063931177405e-03,-3.793231858532156164e-03,1.255827260944199220e-02
-1.140937078288326717e-01,-1.457383862370915419e-02,-1.482199107971214451e-02,-5.015825696422211363e-03,2.469098544359790426e-01,3.518420964315499000e-01,5.097730571275625733e-02,-3.021983939640735667e-02,-3.794728752674061348e-03,-1.137624243977090541e-02,-4.506287079791172073e-02,1.116355859475688661e-01,2.556160341846061002e-01,4.539558562946487130e-02,-1.174370894739628843e-02,2.371546493803652900e-03,3.629930969402362056e-04,-4.575575972649453815e-02,-1.747043245076941240e-02,9.779328431179513947e-02,7.549723675229590278e-04,-2.391615785927973890e-03,7.037659650837906067e-03,1.115872236652446295e-02,-1.050240303967334664e-02,-7.163416502181116363e-02,-2.526976597527553006e-02,-4.420492730258560043e-02,-3.704315871191192770e-04,9.082009308755663660e-03,1.281496987077481060e-02,2.803333966529968774e-02,-4.737163768700596717e-02,-5.061361053803782595e-02,-4.458449442738810636e-02,5.634588262284312594e-03,9.769309169444989616e-03,6.282765765787834238e-03,4.344969255777340889e-02,7.874352374452270667e-03,4.714765614654274628e-03,4.118800674726814937e-03,2.092076056531550973e-02,1.054723739795293200e-02,-1.342993882958442914e-03,3.582521119656591896e-02,4.779011984488840820e-02,7.474857024711328846e-02,6.406791728467431390e-02,3.779806650156524589e-02,1.121587835370892530e-02
-2.524970915712632102e-01,5.136504715783959951e-02,-1.224353209830387687e-02,-3.601987301965367538e-02,-2.270844975218061501e-02,2.506616589483152135e-01,3.364958922320802626e-01,1.000390607093521872e-01,-1.207972319753942286e-02,-4.645466494190311074e-03,-2.911029067841408233e-02,-9.061073220589389854e-02,8.080352125507350713e-02,1.952650108075092983e-01,4.357701906800660191e-02,-2.685996894202623275e-02,9.282496464907995237e-03,6.802398559096064883e-03,-7.069680888581286737e-02,-2.812217454482953197e-02,4.730517143460766238e-02,-1.565288548964556894e-02,-3.401688810747292846e-02,2.022798976335686907e-02,3.766610800099762929e-02,-7.309899461527352704e-03,-5.657340209082849236e-02,-4.601012711365911473e-02,-4.478424033275393151e-02,-2.619702797005494382e-02,2.186666401958433856e-02,3.970315535413185964e-02,3.783086300427011828e-02,-3.170771696575649945e-02,-5.632178697900314807e-02,-2.781843541927479443e-02,-4.929635623800013300e-03,1.631078445764895177e-02,2.348793062143646887e-02,5.491770073685957321e-02,2.493512226828914144e-02,6.014073168342095460e-03,2.314483946375413617e-02,1.949660511609213609e-02,9.780071628358087341e-03,1.228765136832123128e-02,6.719982809028804405e-02,9.525865048269081814e-02,9.481126474996583176e-02,7.553838323973761926e-02,3.537669540244073318e-02
-1.575926391541917493e-01,6.404652264174259813e-02,-3.648184480383721579e-03,-6.232753354356941090e-03,-4.196285532434795157e-02,2.554102461805248490e-03,2.274990529551785823e-01,1.986932595429572179e-01,6.331535933958773454e-02,2.734538458956385816e-03,-4.336430100791274257e-03,-3.073766847292211044e-02,-5.766805970712225726e-02,1.168488915312291820e-01,1.294953383195949770e-01,4.385935369589711447e-02,1.436840206956687890e-02,-1.594643514424466538e-03,9.916883525142678943e-03,-6.354976982753905712e-02,9.512269934430080467e-03,3.610838342744904922e-02,1.050204698606142621e-02,2.681118347610396760e-02,-4.325840577600638392e-03,4.131795937590981155e-02,-3.555624075143480611e-02,-4.747483310679034146e-02,-3.083364499327670427e-02,-1.879108777786974230e-02,3.466001499295044003e-02,-8.713146126757921606e-03,4.403452202155930945e-02,-5.906392275385415752e-03,-4.066880188918078204e-02,-3.964856588740342525e-02,-2.801412616874230169e-02,3.540988773069814188e-02,-4.972798374687725786e-03,3.620963435009862813e-02,1.950386765095913147e-02,1.033225450081697722e-02,-4.388110220176698567e-04,-1.633900521011056803e-02,3.030019887970915662e-02,8.365477362645911200e-03,3.966947101561092703e-02,4.689371587785749751e-02,6.761631320808898782e-02,4.778873340203940862e-02,2.849778863718653316e-03
-4.440531931821019296e-02,5.415216248030096241e-02,9.232627325628781079e-03,4.067038936830677520e-03,-2.748683909675163784e-03,-2.058506846171537230e-02,3.051232806400914696e-02,7.238917354449278529e-02,7.987987331107576638e-02,1.370119040093934100e-02,-4.204561536025241877e-04,5.550346386636282291e-03,-1.984177878212092100e-02,7.587214880103909133e-03,5.117779422719881399e-02,8.459333284448065926e-02,1.851592133927998027e-02,-7.473586471685353047e-03,1.249259014611083310e-02,-1.006284690287216795e-02,-1.188327413488962821e-02,1.297556638510882591e-02,6.331752144387031711e-02,2.265565134728562621e-02,-1.208946035964714866e-02,1.259066551432072752e-02,-1.838302611606859116e-03,-1.768706939418857038e-02,-2.173979138054410801e-02,2.343966329030369028e-02,2.486616714290697944e-02,-8.513795085335612925e-03,9.733929795845990343e-03,-3.237933362504533249e-04,-7.432303496669226926e-03,-3.280002649165885548e-02,-1.364796879492102995e-02,2.423297635503334629e-02,3.404597167915931685e-03,1.207090392528454431e-02,-5.168725186426187954e-04,1.169624062672893969e-02,-1.800497178461443401e-02,-3.022716218662233403e-02,2.075323939843724125e-02,1.671352333632614845e-02,2.049745122508879469e-02,3.098770047291277054e-03,2.765559383319637909e-02,6.129723519685961915e-03,-2.594031265268369191e-02
1.200310307236356760e-02,-1.063082195781568512e-01,1.076639269053029230e-01,-5.647955352223670879e-03,-5.347070122833796207e-02,-6.377323311425857170e-03,3.239395142541988404e-02,2.080174482857199275e-02,2.943861205032196129e-02,1.534512880303852134e-01,2.498274486472151085e-02,-1.194538701374541975e-02,7.600303262069066194e-03,1.805936760873119717e-02,7.183378893717972703e-03,3.808545090442799069e-02,1.652088958157788834e-01,2.804452864682672325e-02,1.059169800354365504e-02,8.926556665534811710e-03,9.422938082214085264e-05,-7.332610658379990973e-03,4.281945784751125389e-02,1.332439266750647389e-01,-9.008144951614459697e-05,6.204485503700896132e-03,1.523778914296736132e-03,-7.362259705560759461e-03,-1.188058875067500228e-02,4.237062745333985275e-02,7.629582580576482753e-02,-3.526008668277284819e-02,-8.235132412244610886e-03,-4.020578879528368885e-03,4.063473220029635634e-05,-3.178365345192604805e-03,3.756016454122731302e-02,2.498082179113599727e-02,-5.104143833767688099e-02,-1.362164641102308650e-02,-3.121110349915472322e-03,1.299542467097052241e-02,1.125492145778356906e-02,3.031164664049768379e-02,-2.937689924702549180e-03,-4.262249807686669528e-02,-7.144802620797982909e-03,6.780974492350213710e-04,1.980014961854304964e-02,2.080184087286544858e-02,2.234844821316124205e-02
